  iter           loss   elapsed_time
  5005         1.0755    00:00:06:42
  5010         0.5761    00:00:09:01
  5020         0.8668    00:00:09:01
  5030         0.8848    00:00:09:02
  5040         0.9949    00:00:09:02
  5050         0.9691    00:00:09:02
  5060         0.9273    00:00:09:03
  5070         0.9137    00:00:09:03
  5080         0.8357    00:00:09:04
  5090         0.7338    00:00:09:04
  5100         0.7872    00:00:09:05
  5110         0.5134    00:00:09:05
  5120         0.7754    00:00:09:06
  5130         0.8834    00:00:09:06
  5140         0.8552    00:00:09:07
  5150         0.9127    00:00:09:07
  5160         0.9965    00:00:09:08
  5170         0.8894    00:00:09:08
  5180         1.0556    00:00:09:09
  5190         1.0162    00:00:09:09
  5200         0.6832    00:00:09:10
  5210         0.8991    00:00:09:10
  5220         0.8289    00:00:09:11
  5230         0.6950    00:00:09:11
  5240         0.9813    00:00:09:12
  5250         0.9814    00:00:09:12
  5260         0.8899    00:00:09:12
  5270         0.7251    00:00:09:13
  5280         1.0656    00:00:09:13
  5290         0.5338    00:00:09:14
  5300         0.8728    00:00:09:14
  5310         0.6614    00:00:09:15
  5320         0.9374    00:00:09:15
  5330         0.6361    00:00:09:16
  5340         1.2404    00:00:09:16
  5350         0.8912    00:00:09:17
  5360         1.1741    00:00:09:17
  5370         0.8221    00:00:09:18
  5380         0.8459    00:00:09:18
  5390         0.7702    00:00:09:19
  5400         1.2792    00:00:09:19
  5410         0.8863    00:00:09:20
  5420         0.6893    00:00:09:20
  5430         0.6299    00:00:09:21
  5440         1.0808    00:00:09:21
  5450         0.7096    00:00:09:22
  5460         0.8749    00:00:09:22
  5470         0.8516    00:00:09:23
  5480         0.9005    00:00:09:23
  5490         1.0394    00:00:09:23
  5500         0.8702    00:00:09:24
  5510         0.8438    00:00:09:24
  5520         0.9369    00:00:09:25
  5530         0.7019    00:00:09:25
  5540         0.8363    00:00:09:26
  5550         0.6135    00:00:09:26
  5560         0.6497    00:00:09:27
  5570         0.7694    00:00:09:27
  5580         0.8960    00:00:09:28
  5590         1.2887    00:00:09:28
  5600         0.9237    00:00:09:29
  5610         1.0582    00:00:09:29
  5620         0.6122    00:00:09:30
  5630         0.6958    00:00:09:30
  5640         0.7766    00:00:09:31
  5650         0.7505    00:00:09:31
  5660         0.5512    00:00:09:32
  5670         0.7326    00:00:09:32
  5680         0.8033    00:00:09:33
  5690         1.1756    00:00:09:33
  5700         1.1932    00:00:09:33
  5710         1.2218    00:00:09:34
  5720         0.7990    00:00:09:34
  5730         0.8540    00:00:09:35
  5740         0.5315    00:00:09:35
  5750         1.0712    00:00:09:36
  5760         0.5588    00:00:09:36
  5770         0.8405    00:00:09:37
  5780         0.8403    00:00:09:37
  5790         0.5068    00:00:09:38
  5800         1.1123    00:00:09:38
  5810         0.9405    00:00:09:39
  5820         1.0199    00:00:09:39
  5830         0.8219    00:00:09:39
  5840         0.8371    00:00:09:40
  5850         1.1253    00:00:09:40
  5860         0.6370    00:00:09:41
  5870         0.8671    00:00:09:41
  5880         0.8472    00:00:09:42
  5890         0.8939    00:00:09:42
  5900         1.1555    00:00:09:43
  5910         0.7532    00:00:09:43
  5920         0.7537    00:00:09:44
  5930         0.8785    00:00:09:44
  5940         1.1552    00:00:09:45
  5950         0.6884    00:00:09:45
  5960         0.2988    00:00:09:46
  5970         0.7643    00:00:09:46
  5980         0.7241    00:00:09:47
  5990         0.8246    00:00:09:47
  6000         0.5173    00:00:09:48
  6010         0.8597    00:00:09:48
  6020         0.7200    00:00:09:49
  6030         0.9198    00:00:09:49
  6040         0.9792    00:00:09:50
  6050         0.8609    00:00:09:50
  6060         1.1474    00:00:09:51
  6070         1.0007    00:00:09:51
  6080         0.7670    00:00:09:51
  6090         0.8017    00:00:09:52
  6100         0.7533    00:00:09:52
  6110         0.5066    00:00:09:53
  6120         0.9273    00:00:09:53
  6130         0.7003    00:00:09:54
  6140         1.0822    00:00:09:54
  6150         1.0199    00:00:09:55
  6160         0.8700    00:00:09:55
  6170         0.9073    00:00:09:56
  6180         0.9706    00:00:09:56
  6190         1.0435    00:00:09:57
  6200         0.9989    00:00:09:57
  6210         0.7468    00:00:09:58
  6220         0.6248    00:00:09:58
  6230         0.6432    00:00:09:58
  6240         1.0548    00:00:09:59
  6250         0.6915    00:00:09:59
  6260         1.0641    00:00:10:00
  6270         0.9328    00:00:10:00
  6280         0.8728    00:00:10:01
  6290         0.9512    00:00:10:01
  6300         0.8757    00:00:10:02
  6310         0.9566    00:00:10:02
  6320         0.8793    00:00:10:03
  6330         0.8188    00:00:10:03
  6340         0.6140    00:00:10:04
  6350         0.6909    00:00:10:04
  6360         0.7268    00:00:10:04
  6370         0.9804    00:00:10:05
  6380         0.8788    00:00:10:05
  6390         0.9133    00:00:10:06
  6400         0.8552    00:00:10:06
  6410         0.9150    00:00:10:07
  6420         0.7168    00:00:10:07
  6430         0.7599    00:00:10:08
  6440         0.8522    00:00:10:08
  6450         0.7171    00:00:10:09
  6460         0.9184    00:00:10:09
  6470         0.7396    00:00:10:10
  6480         0.8103    00:00:10:10
  6490         0.6926    00:00:10:11
  6500         0.9922    00:00:10:11
  6510         0.5781    00:00:10:12
  6520         0.8977    00:00:10:12
  6530         1.0476    00:00:10:12
  6540         0.7047    00:00:10:13
  6550         0.6574    00:00:10:13
  6560         0.5686    00:00:10:14
  6570         0.6142    00:00:10:14
  6580         0.9102    00:00:10:15
  6590         0.8656    00:00:10:15
  6600         0.9385    00:00:10:16
  6610         0.7292    00:00:10:16
  6620         0.6099    00:00:10:17
  6630         0.5598    00:00:10:17
  6640         1.3761    00:00:10:18
  6650         0.7890    00:00:10:18
  6660         1.1450    00:00:10:19
  6670         0.7252    00:00:10:19
  6680         0.9488    00:00:10:20
  6690         0.7317    00:00:10:20
  6700         0.9222    00:00:10:21
  6710         0.7767    00:00:10:21
  6720         0.7681    00:00:10:22
  6730         0.9803    00:00:10:22
  6740         0.6555    00:00:10:23
  6750         0.9093    00:00:10:23
  6760         0.9533    00:00:10:24
  6770         0.7360    00:00:10:24
  6780         1.3687    00:00:10:25
  6790         0.8682    00:00:10:25
  6800         0.7763    00:00:10:26
  6810         0.7303    00:00:10:26
  6820         0.6265    00:00:10:27
  6830         0.5675    00:00:10:27
  6840         0.8105    00:00:10:28
  6850         0.6235    00:00:10:28
  6860         1.0168    00:00:10:29
  6870         0.8203    00:00:10:29
  6880         0.7144    00:00:10:29
  6890         0.8097    00:00:10:30
  6900         1.1278    00:00:10:30
  6910         0.6885    00:00:10:31
  6920         0.7360    00:00:10:31
  6930         0.9587    00:00:10:32
  6940         0.6313    00:00:10:32
  6950         0.9105    00:00:10:33
  6960         0.5843    00:00:10:33
  6970         0.9355    00:00:10:34
  6980         0.9049    00:00:10:34
  6990         0.4848    00:00:10:35
  7000         0.9506    00:00:10:35
  7010         0.6806    00:00:10:36
  7020         0.9971    00:00:10:36
  7030         1.2422    00:00:10:37
  7040         0.6993    00:00:10:37
  7050         0.8257    00:00:10:38
  7060         0.8608    00:00:10:38
  7070         0.6084    00:00:10:39
  7080         0.9193    00:00:10:39
  7090         0.9688    00:00:10:39
  7100         0.6674    00:00:10:40
  7110         0.8665    00:00:10:40
  7120         0.7406    00:00:10:41
  7130         0.7638    00:00:10:41
  7140         0.7462    00:00:10:42
  7150         0.8489    00:00:10:42
  7160         0.7399    00:00:10:43
  7170         0.8680    00:00:10:43
  7180         0.7901    00:00:10:44
  7190         1.2196    00:00:10:44
  7200         0.8773    00:00:10:45
  7210         0.9928    00:00:10:45
  7220         0.8419    00:00:10:46
  7230         0.7389    00:00:10:46
  7240         1.1555    00:00:10:47
  7250         0.5998    00:00:10:47
  7260         0.6319    00:00:10:48
  7270         0.9845    00:00:10:48
  7280         0.9494    00:00:10:49
  7290         0.8348    00:00:10:49
  7300         0.6527    00:00:10:50
  7310         0.8751    00:00:10:50
  7320         0.9619    00:00:10:51
  7330         0.8975    00:00:10:51
  7340         1.0919    00:00:10:52
  7350         0.6100    00:00:10:52
  7360         0.5421    00:00:10:52
  7370         0.9064    00:00:10:53
  7380         1.1834    00:00:10:53
  7390         0.7528    00:00:10:54
  7400         0.9445    00:00:10:54
  7410         0.6576    00:00:10:55
  7420         0.8423    00:00:10:55
  7430         0.8074    00:00:10:56
  7440         1.1228    00:00:10:56
  7450         1.1991    00:00:10:57
  7460         1.0649    00:00:10:57
  7470         0.6288    00:00:10:58
  7480         0.6232    00:00:10:58
  7490         0.5493    00:00:10:59
  7500         0.6307    00:00:10:59
  7510         0.8931    00:00:11:00
  7515         0.7549    00:00:13:19
  7525         0.6044    00:00:13:20
  7535         0.5707    00:00:13:20
  7545         0.9768    00:00:13:20
  7555         0.7468    00:00:13:21
  7565         0.7822    00:00:13:21
  7575         0.6790    00:00:13:22
  7585         0.9696    00:00:13:22
  7595         0.8913    00:00:13:23
  7605         0.8432    00:00:13:23
  7615         0.8788    00:00:13:24
  7625         0.9352    00:00:13:24
  7635         0.6263    00:00:13:25
  7645         0.9092    00:00:13:25
  7655         1.0877    00:00:13:26
  7665         0.7586    00:00:13:26
  7675         0.9329    00:00:13:27
  7685         0.7936    00:00:13:27
  7695         0.6548    00:00:13:28
  7705         0.9011    00:00:13:28
  7715         0.8518    00:00:13:29
  7725         0.9698    00:00:13:29
  7735         0.7293    00:00:13:29
  7745         0.7859    00:00:13:30
  7755         1.1030    00:00:13:30
  7765         0.6580    00:00:13:31
  7775         0.9334    00:00:13:31
  7785         1.0575    00:00:13:32
  7795         0.6689    00:00:13:32
  7805         0.7489    00:00:13:33
  7815         0.6491    00:00:13:33
  7825         0.9023    00:00:13:34
  7835         0.8734    00:00:13:34
  7845         0.7768    00:00:13:35
  7855         0.5514    00:00:13:35
  7865         0.9103    00:00:13:36
  7875         0.7876    00:00:13:36
  7885         0.7016    00:00:13:37
  7895         0.9143    00:00:13:37
  7905         0.6663    00:00:13:38
  7915         0.7174    00:00:13:38
  7925         0.7977    00:00:13:39
  7935         0.8263    00:00:13:39
  7945         0.6709    00:00:13:39
  7955         0.7394    00:00:13:40
  7965         1.0667    00:00:13:40
  7975         0.7045    00:00:13:41
  7985         0.9504    00:00:13:41
  7995         0.8573    00:00:13:42
  8005         0.7174    00:00:13:42
  8015         1.0599    00:00:13:43
  8025         0.7375    00:00:13:43
  8035         0.7947    00:00:13:44
  8045         0.9395    00:00:13:44
  8055         0.8563    00:00:13:45
  8065         0.8945    00:00:13:45
  8075         0.6450    00:00:13:46
  8085         0.6420    00:00:13:46
  8095         0.8329    00:00:13:47
  8105         0.8657    00:00:13:47
  8115         0.5929    00:00:13:48
  8125         0.8735    00:00:13:48
  8135         0.6663    00:00:13:48
  8145         0.9025    00:00:13:49
  8155         0.8543    00:00:13:49
  8165         0.8342    00:00:13:50
  8175         0.6319    00:00:13:50
  8185         0.8731    00:00:13:51
  8195         0.4971    00:00:13:51
  8205         0.9715    00:00:13:52
  8215         0.6439    00:00:13:52
  8225         0.7986    00:00:13:53
  8235         0.8295    00:00:13:53
  8245         0.6541    00:00:13:54
