  iter           loss   elapsed_time
 22757         0.6418    00:00:35:22
 22767         0.4705    00:00:35:22
 22777         0.6958    00:00:35:22
 22787         0.3701    00:00:35:23
 22797         0.7917    00:00:35:23
 22807         0.5914    00:00:35:24
 22817         0.5550    00:00:35:24
 22827         0.9717    00:00:35:24
 22837         0.9581    00:00:35:25
 22847         0.8150    00:00:35:25
 22857         0.5297    00:00:35:26
 22867         0.6881    00:00:35:26
 22877         0.6533    00:00:35:27
 22887         0.5079    00:00:35:27
 22897         0.7390    00:00:35:28
 22907         0.6031    00:00:35:28
 22917         0.4755    00:00:35:29
 22927         0.6066    00:00:35:29
 22937         0.5116    00:00:35:30
 22947         0.7548    00:00:35:30
 22957         0.7065    00:00:35:31
 22967         0.6537    00:00:35:31
 22977         0.5592    00:00:35:31
 22987         0.5045    00:00:35:32
 22997         0.6355    00:00:35:32
 23007         0.7176    00:00:35:33
 23017         0.3439    00:00:35:33
 23027         0.3079    00:00:35:34
 23037         1.0374    00:00:35:34
 23047         0.6956    00:00:35:34
 23057         0.3175    00:00:35:35
 23067         0.4312    00:00:35:35
 23077         0.5403    00:00:35:36
 23087         0.5327    00:00:35:36
 23097         0.6537    00:00:35:37
 23107         0.5501    00:00:35:37
 23117         0.6708    00:00:35:37
 23127         0.4569    00:00:35:38
 23137         0.7199    00:00:35:38
 23147         0.5669    00:00:35:39
 23157         0.6390    00:00:35:39
 23167         0.6058    00:00:35:40
 23177         0.7759    00:00:35:40
 23187         0.7137    00:00:35:40
 23197         0.7450    00:00:35:41
 23207         0.5108    00:00:35:41
 23217         0.3678    00:00:35:42
 23227         0.6858    00:00:35:42
 23237         1.0075    00:00:35:42
 23247         0.5325    00:00:35:43
 23257         0.7532    00:00:35:43
 23267         0.6839    00:00:35:44
 23277         0.2882    00:00:35:44
 23287         0.8073    00:00:35:45
 23297         0.4243    00:00:35:45
 23307         0.6732    00:00:35:46
 23317         0.3521    00:00:35:46
 23327         0.5112    00:00:35:47
 23337         0.5848    00:00:35:47
 23347         0.8381    00:00:35:48
 23357         0.3341    00:00:35:48
 23367         0.5413    00:00:35:48
 23377         0.7746    00:00:35:49
 23387         0.4641    00:00:35:49
 23397         0.7499    00:00:35:50
 23407         0.5182    00:00:35:50
 23417         0.5675    00:00:35:51
 23427         0.6279    00:00:35:51
 23437         0.7216    00:00:35:51
 23447         0.4196    00:00:35:52
 23457         0.6548    00:00:35:52
 23467         0.7070    00:00:35:53
 23477         0.6446    00:00:35:53
 23487         0.7497    00:00:35:54
 23497         0.5358    00:00:35:54
 23507         0.5896    00:00:35:54
 23517         0.5894    00:00:35:55
 23527         0.6857    00:00:35:55
 23537         0.5529    00:00:35:56
 23547         0.7402    00:00:35:56
 23557         0.6412    00:00:35:56
 23567         0.7835    00:00:35:57
 23577         0.6728    00:00:35:57
 23587         0.6179    00:00:35:58
 23597         0.6587    00:00:35:58
 23607         0.3576    00:00:35:58
 23608         0.5604    00:00:38:25
 23618         0.7254    00:00:38:25
 23628         0.7682    00:00:38:26
 23638         0.8489    00:00:38:26
 23648         0.4848    00:00:38:27
 23658         0.5833    00:00:38:27
 23668         0.6386    00:00:38:27
 23678         0.4414    00:00:38:28
 23688         0.5493    00:00:38:28
 23698         0.5914    00:00:38:29
 23708         0.5109    00:00:38:29
 23718         0.6570    00:00:38:29
 23728         0.5643    00:00:38:30
 23738         0.3640    00:00:38:30
 23748         0.3987    00:00:38:31
 23758         0.9217    00:00:38:31
 23768         0.6271    00:00:38:32
 23778         0.4204    00:00:38:32
 23788         0.8064    00:00:38:32
 23798         0.4799    00:00:38:33
 23808         0.8243    00:00:38:33
 23818         0.5669    00:00:38:34
 23828         0.6949    00:00:38:34
 23838         0.4689    00:00:38:35
 23848         0.6663    00:00:38:35
 23858         0.7217    00:00:38:35
 23868         0.4101    00:00:38:36
 23878         0.4358    00:00:38:36
 23888         0.4433    00:00:38:37
 23898         0.4548    00:00:38:37
 23908         0.5011    00:00:38:38
 23918         0.5071    00:00:38:38
 23928         0.6804    00:00:38:38
 23938         0.4350    00:00:38:39
 23948         0.4153    00:00:38:39
 23958         0.7641    00:00:38:40
 23968         0.3738    00:00:38:40
 23978         0.7416    00:00:38:41
 23988         0.4366    00:00:38:41
 23998         0.6548    00:00:38:42
 24008         0.3564    00:00:38:42
 24018         0.7373    00:00:38:43
 24028         0.4145    00:00:38:43
 24038         0.6611    00:00:38:43
 24048         0.6318    00:00:38:44
 24058         0.4547    00:00:38:44
 24068         0.6310    00:00:38:45
 24078         0.7032    00:00:38:45
 24088         0.6883    00:00:38:46
 24098         0.7361    00:00:38:46
 24108         0.5857    00:00:38:46
 24118         0.4379    00:00:38:47
 24128         0.7193    00:00:38:47
 24138         0.4228    00:00:38:48
 24148         0.4417    00:00:38:48
 24158         0.5415    00:00:38:49
 24168         0.7248    00:00:38:49
 24178         0.3041    00:00:38:49
 24188         0.5211    00:00:38:50
 24198         0.8471    00:00:38:50
 24208         0.5922    00:00:38:51
 24218         0.4359    00:00:38:51
 24228         0.3543    00:00:38:52
 24238         0.5006    00:00:38:52
 24248         0.5209    00:00:38:52
 24258         0.6213    00:00:38:53
 24268         0.6512    00:00:38:53
 24278         0.6787    00:00:38:54
 24288         0.5058    00:00:38:54
 24298         0.5449    00:00:38:55
 24308         0.7503    00:00:38:55
 24318         0.5462    00:00:38:55
 24328         0.4211    00:00:38:56
 24338         0.3992    00:00:38:57
 24348         0.5980    00:00:38:57
 24358         0.3452    00:00:38:58
 24368         0.4873    00:00:38:58
 24378         0.6179    00:00:38:58
 24388         0.3698    00:00:38:59
 24398         0.4844    00:00:38:59
 24408         0.5257    00:00:39:00
 24418         0.5493    00:00:39:00
 24428         0.6105    00:00:39:01
 24438         0.5264    00:00:39:01
 24448         0.4265    00:00:39:01
 24458         0.3210    00:00:39:02
 24468         0.6175    00:00:39:02
 24478         0.7419    00:00:39:03
 24488         0.8155    00:00:39:03
 24498         0.3550    00:00:39:04
 24508         0.2735    00:00:39:04
 24518         0.7251    00:00:39:04
 24528         0.3854    00:00:39:05
 24538         0.5209    00:00:39:05
 24548         0.6077    00:00:39:06
 24558         0.5539    00:00:39:06
 24568         0.7383    00:00:39:07
 24578         0.9644    00:00:39:07
 24588         0.3887    00:00:39:07
 24598         0.5665    00:00:39:08
 24608         0.8998    00:00:39:08
 24618         0.7021    00:00:39:09
 24628         0.7061    00:00:39:09
 24638         0.3556    00:00:39:10
 24648         0.7037    00:00:39:10
 24658         0.6042    00:00:39:10
 24668         0.6421    00:00:39:11
 24678         0.7160    00:00:39:11
 24688         0.6880    00:00:39:12
 24698         1.0045    00:00:39:12
 24708         0.5875    00:00:39:13
 24718         0.6469    00:00:39:13
 24728         0.6746    00:00:39:14
 24738         0.3037    00:00:39:14
 24748         0.5883    00:00:39:15
 24758         0.5035    00:00:39:15
 24768         0.7130    00:00:39:16
 24778         0.5809    00:00:39:16
 24788         0.4872    00:00:39:16
 24798         0.6004    00:00:39:17
 24808         0.5740    00:00:39:17
 24818         0.3111    00:00:39:18
 24828         0.4747    00:00:39:18
 24838         0.7098    00:00:39:18
 24848         0.3796    00:00:39:19
 24858         0.5398    00:00:39:19
 24868         0.5498    00:00:39:20
 24878         0.7533    00:00:39:20
 24888         0.5580    00:00:39:21
 24898         0.7700    00:00:39:21
 24908         0.6928    00:00:39:21
 24918         0.6260    00:00:39:22
 24928         0.7059    00:00:39:22
 24938         0.5338    00:00:39:23
 24948         0.7830    00:00:39:23
 24958         0.4180    00:00:39:24
 24968         0.6599    00:00:39:24
 24978         0.5561    00:00:39:25
 24988         0.6545    00:00:39:25
 24998         0.7374    00:00:39:25
 25008         0.3973    00:00:39:26
 25018         0.5602    00:00:39:26
 25028         0.5039    00:00:39:27
 25038         0.4110    00:00:39:27
 25048         0.4281    00:00:39:27
 25058         0.8511    00:00:39:28
 25068         0.8078    00:00:39:29
 25078         0.3999    00:00:39:29
 25088         0.4129    00:00:39:30
 25098         0.5000    00:00:39:30
 25108         0.6762    00:00:39:30
 25118         0.5982    00:00:39:31
 25128         0.3992    00:00:39:31
 25138         0.7262    00:00:39:32
 25148         0.5254    00:00:39:32
 25158         0.7414    00:00:39:33
 25168         0.5460    00:00:39:33
 25178         0.4178    00:00:39:33
 25188         0.7048    00:00:39:34
 25198         0.8501    00:00:39:34
 25208         0.8686    00:00:39:35
 25218         0.4214    00:00:39:35
 25228         0.7495    00:00:39:36
 25238         0.4229    00:00:39:36
 25248         0.6193    00:00:39:36
 25258         0.5209    00:00:39:37
 25268         0.5800    00:00:39:37
 25278         0.6102    00:00:39:38
 25288         1.0265    00:00:39:38
 25298         0.3146    00:00:39:39
 25308         0.7052    00:00:39:39
 25318         0.5382    00:00:39:39
 25328         0.4299    00:00:39:40
 25338         0.5043    00:00:39:40
 25348         0.4253    00:00:39:41
 25358         0.8687    00:00:39:41
 25368         0.4786    00:00:39:42
 25378         0.6956    00:00:39:42
 25388         0.3534    00:00:39:42
 25398         0.4227    00:00:39:43
 25408         0.4666    00:00:39:43
 25418         0.2263    00:00:39:44
 25428         0.4389    00:00:39:44
 25438         0.8635    00:00:39:45
 25448         0.6220    00:00:39:45
 25458         0.5921    00:00:39:46
 25468         0.5243    00:00:39:46
 25478         0.4765    00:00:39:47
 25488         0.4446    00:00:39:47
 25498         0.5217    00:00:39:48
 25508         0.4499    00:00:39:48
 25518         0.4241    00:00:39:48
 25528         0.5944    00:00:39:49
 25538         0.4523    00:00:39:49
 25548         0.6110    00:00:39:50
 25558         0.7636    00:00:39:50
 25568         0.7319    00:00:39:51
 25578         0.7382    00:00:39:51
 25588         0.6008    00:00:39:51
 25598         0.9063    00:00:39:52
 25608         0.5556    00:00:39:52
 25618         0.5937    00:00:39:53
 25628         0.5851    00:00:39:53
 25638         0.5475    00:00:39:54
 25648         0.7246    00:00:39:54
 25658         0.4550    00:00:39:54
 25668         0.3915    00:00:39:55
 25678         0.4565    00:00:39:55
 25688         0.8723    00:00:39:56
 25698         0.3159    00:00:39:56
 25708         0.7716    00:00:39:57
 25718         0.6007    00:00:39:57
 25728         0.5296    00:00:39:57
 25738         0.4665    00:00:39:58
 25748         0.4873    00:00:39:58
 25758         0.3306    00:00:39:59
 25768         0.5997    00:00:39:59
 25778         0.6278    00:00:40:00
 25788         0.5036    00:00:40:00
 25798         0.5426    00:00:40:01
 25808         0.6329    00:00:40:01
 25818         0.6107    00:00:40:02
 25828         0.5093    00:00:40:02
 25838         0.6074    00:00:40:03
 25848         0.7360    00:00:40:03
 25858         0.6830    00:00:40:03
 25868         0.4042    00:00:40:04
 25878         0.2058    00:00:40:04
 25888         0.6054    00:00:40:05
 25898         0.7156    00:00:40:05
 25908         0.2651    00:00:40:06
 25918         0.5637    00:00:40:06
 25928         0.6295    00:00:40:06
 25938         0.3807    00:00:40:07
 25948         0.4148    00:00:40:07
 25958         0.3677    00:00:40:08
 25968         0.6924    00:00:40:08
 25978         0.2924    00:00:40:09
 25988         0.6329    00:00:40:09
 25998         0.7052    00:00:40:09
 26008         0.7318    00:00:40:10
 26018         0.6627    00:00:40:10
 26028         0.5620    00:00:40:11
 26038         0.5185    00:00:40:11
 26048         0.5990    00:00:40:12
 26058         0.6496    00:00:40:12
 26068         0.6036    00:00:40:12
 26078         0.5314    00:00:40:13
 26088         0.9820    00:00:40:13
 26098         0.6994    00:00:40:14
 26108         0.5959    00:00:40:14
 26118         0.6306    00:00:40:14
 26128         0.6667    00:00:40:15
 26138         0.5158    00:00:40:15
 26148         0.7388    00:00:40:16
 26158         0.5538    00:00:40:16
 26168         0.5334    00:00:40:17
 26178         0.6741    00:00:40:17
 26188         0.6148    00:00:40:18
 26198         0.5283    00:00:40:18
 26208         0.7687    00:00:40:19
 26218         0.3434    00:00:40:19
 26228         0.4890    00:00:40:20
 26238         0.3954    00:00:40:20
 26248         0.5485    00:00:40:20
 26258         0.5612    00:00:40:21
 26268         0.8076    00:00:40:21
 26278         0.5709    00:00:40:22
 26288         0.6550    00:00:40:22
 26298         0.5641    00:00:40:23
 26308         0.4678    00:00:40:23
 26318         0.5186    00:00:40:23
 26328         0.3676    00:00:40:24
 26338         0.6771    00:00:40:24
 26348         0.9141    00:00:40:25
 26358         0.6757    00:00:40:25
 26368         0.4195    00:00:40:26
 26378         0.7849    00:00:40:26
 26388         0.5655    00:00:40:26
 26398         0.3539    00:00:40:27
 26408         0.3038    00:00:40:27
 26418         0.2689    00:00:40:28
 26428         0.2657    00:00:40:28
 26438         0.7029    00:00:40:29
 26448         0.5094    00:00:40:29
 26458         0.4669    00:00:40:29
 26468         0.4837    00:00:40:30
 26478         0.4331    00:00:40:30
 26488         0.5361    00:00:40:31
 26498         0.7292    00:00:40:31
 26508         0.4473    00:00:40:32
 26518         0.5388    00:00:40:32
 26528         0.5367    00:00:40:33
 26538         0.5254    00:00:40:33
 26548         0.6662    00:00:40:34
 26558         1.4191    00:00:40:34
 26559         0.6441    00:00:43:02
 26569         0.5994    00:00:43:02
 26579         0.7357    00:00:43:03
 26589         0.5567    00:00:43:03
 26599         0.4585    00:00:43:04
 26609         0.6368    00:00:43:04
 26619         0.3356    00:00:43:05
 26629         0.6247    00:00:43:05
 26639         0.2412    00:00:43:05
 26649         0.7224    00:00:43:06
 26659         0.7554    00:00:43:06
 26669         0.4154    00:00:43:07
 26679         0.5489    00:00:43:07
 26689         0.5792    00:00:43:08
 26699         0.5536    00:00:43:08
 26709         0.5244    00:00:43:08
 26719         0.6397    00:00:43:09
 26729         0.8782    00:00:43:09
 26739         0.7726    00:00:43:10
 26749         0.8391    00:00:43:10
 26759         0.6385    00:00:43:11
 26769         0.6877    00:00:43:11
 26779         0.5274    00:00:43:11
 26789         0.4159    00:00:43:12
 26799         0.5052    00:00:43:13
 26809         0.4102    00:00:43:13
 26819         0.7699    00:00:43:14
 26829         0.6044    00:00:43:14
 26839         0.4257    00:00:43:14
 26849         0.3396    00:00:43:15
 26859         0.3699    00:00:43:15
 26869         0.3642    00:00:43:16
 26879         0.4139    00:00:43:16
 26889         0.5116    00:00:43:17
 26899         0.7345    00:00:43:17
 26909         0.6013    00:00:43:17
 26919         0.7328    00:00:43:18
 26929         0.3485    00:00:43:18
 26939         0.6364    00:00:43:19
 26949         0.4083    00:00:43:19
 26959         0.5640    00:00:43:20
 26969         0.6658    00:00:43:20
 26979         0.5670    00:00:43:20
 26989         0.6546    00:00:43:21
 26999         0.4081    00:00:43:21
 27009         0.4775    00:00:43:22
 27019         0.6470    00:00:43:22
 27029         0.7808    00:00:43:23
 27039         0.3415    00:00:43:23
 27049         0.6962    00:00:43:23
 27059         0.6099    00:00:43:24
 27069         0.4597    00:00:43:24
 27079         0.6339    00:00:43:25
 27089         0.6231    00:00:43:25
 27099         0.6395    00:00:43:26
 27109         0.4359    00:00:43:26
 27119         0.6737    00:00:43:26
 27129         0.7404    00:00:43:27
 27139         0.6428    00:00:43:27
 27149         0.2782    00:00:43:28
 27159         0.8029    00:00:43:28
 27169         0.6778    00:00:43:29
 27179         0.7035    00:00:43:29
 27189         0.7958    00:00:43:30
 27199         0.6863    00:00:43:30
 27209         0.3079    00:00:43:31
 27219         0.4423    00:00:43:31
 27229         0.8232    00:00:43:32
 27239         0.2877    00:00:43:32
 27249         0.4487    00:00:43:32
 27259         0.5668    00:00:43:33
 27269         0.7271    00:00:43:33
 27279         0.5715    00:00:43:34
 27289         0.7652    00:00:43:34
 27299         0.5537    00:00:43:35
 27309         0.5457    00:00:43:35
 27319         0.3512    00:00:43:35
 27329         0.4971    00:00:43:36
 27339         0.5116    00:00:43:36
 27349         0.4991    00:00:43:37
 27359         0.7096    00:00:43:37
 27369         1.0118    00:00:43:38
 27379         0.5895    00:00:43:38
 27389         0.7681    00:00:43:38
 27399         0.5076    00:00:43:39
 27409         0.6572    00:00:43:39
 27419         0.6280    00:00:43:40
 27429         0.5507    00:00:43:40
 27439         0.6789    00:00:43:41
 27449         0.8445    00:00:43:41
 27459         0.5361    00:00:43:42
 27469         0.6813    00:00:43:42
 27479         0.6618    00:00:43:42
 27489         0.3649    00:00:43:43
 27499         0.3806    00:00:43:43
 27509         0.5213    00:00:43:44
 27519         0.5144    00:00:43:44
 27529         0.4714    00:00:43:45
 27539         0.6785    00:00:43:45
 27549         0.6773    00:00:43:46
 27559         0.3026    00:00:43:46
 27569         0.6058    00:00:43:47
 27579         0.4345    00:00:43:47
 27589         0.4428    00:00:43:47
 27599         0.5564    00:00:43:48
 27609         0.5856    00:00:43:48
 27619         0.7402    00:00:43:49
 27629         0.5650    00:00:43:49
 27639         0.5657    00:00:43:50
 27649         0.7108    00:00:43:50
 27659         0.6289    00:00:43:50
 27669         0.4837    00:00:43:51
 27679         0.2906    00:00:43:51
 27689         0.6554    00:00:43:52
 27699         0.5012    00:00:43:52
 27709         0.6791    00:00:43:53
 27719         0.3096    00:00:43:53
 27729         0.3392    00:00:43:53
 27739         0.7254    00:00:43:54
 27749         0.6794    00:00:43:54
 27759         0.6859    00:00:43:55
 27769         0.7172    00:00:43:55
 27779         0.4158    00:00:43:56
 27789         0.7112    00:00:43:56
 27799         0.5026    00:00:43:56
 27809         0.5252    00:00:43:57
 27819         0.4220    00:00:43:57
 27829         0.5485    00:00:43:58
 27839         0.6648    00:00:43:58
 27849         0.5844    00:00:43:58
 27859         0.7989    00:00:43:59
 27869         0.3226    00:00:43:59
 27879         0.2665    00:00:44:00
 27889         0.6464    00:00:44:00
 27899         0.1787    00:00:44:01
 27909         0.7714    00:00:44:01
 27919         0.8580    00:00:44:02
 27929         0.5403    00:00:44:02
 27939         0.3692    00:00:44:03
 27949         0.6869    00:00:44:03
 27959         0.8401    00:00:44:04
 27969         0.5001    00:00:44:04
 27979         0.7457    00:00:44:05
 27989         0.7911    00:00:44:05
 27999         0.5223    00:00:44:05
 28009         0.7941    00:00:44:06
 28019         0.7811    00:00:44:06
 28029         0.4220    00:00:44:07
 28039         0.4605    00:00:44:07
 28049         0.8223    00:00:44:08
 28059         0.4808    00:00:44:08
 28069         0.6597    00:00:44:08
 28079         0.3728    00:00:44:09
 28089         0.6796    00:00:44:09
 28099         0.4763    00:00:44:10
 28109         0.4349    00:00:44:10
 28119         0.5135    00:00:44:11
 28129         0.4610    00:00:44:11
 28139         0.5093    00:00:44:11
 28149         0.4901    00:00:44:12
 28159         0.7883    00:00:44:12
 28169         0.5877    00:00:44:13
 28179         0.4879    00:00:44:13
 28189         1.0236    00:00:44:13
 28199         0.4798    00:00:44:14
 28209         0.6402    00:00:44:14
 28219         0.3361    00:00:44:15
 28229         0.4017    00:00:44:15
 28239         0.2670    00:00:44:16
 28249         0.4417    00:00:44:16
 28259         0.5467    00:00:44:17
 28269         0.4398    00:00:44:17
 28279         0.5124    00:00:44:18
 28289         0.4491    00:00:44:18
 28299         0.2695    00:00:44:19
 28309         0.6740    00:00:44:19
 28319         0.7444    00:00:44:19
 28329         0.4529    00:00:44:20
 28339         0.4763    00:00:44:20
 28349         0.6516    00:00:44:21
 28359         0.5480    00:00:44:21
 28369         0.4299    00:00:44:22
 28379         0.4028    00:00:44:22
 28389         0.4208    00:00:44:22
 28399         0.6115    00:00:44:23
 28409         0.4253    00:00:44:23
 28419         0.6148    00:00:44:24
 28429         0.6057    00:00:44:24
 28439         0.2768    00:00:44:25
 28449         0.4495    00:00:44:25
 28459         0.5280    00:00:44:25
 28469         0.5965    00:00:44:26
 28479         0.4577    00:00:44:26
 28489         0.4191    00:00:44:27
 28499         0.4029    00:00:44:27
 28509         0.5446    00:00:44:27
 28519         0.5608    00:00:44:28
 28529         0.7024    00:00:44:28
 28539         1.0073    00:00:44:29
 28549         0.4489    00:00:44:29
 28559         0.6416    00:00:44:30
 28569         0.4979    00:00:44:30
 28579         0.7260    00:00:44:31
 28589         0.7579    00:00:44:31
 28599         0.5434    00:00:44:31
 28609         0.4093    00:00:44:32
 28619         0.4833    00:00:44:32
 28629         0.5504    00:00:44:33
 28639         0.5396    00:00:44:33
 28649         0.3816    00:00:44:34
 28659         0.6554    00:00:44:34
 28669         0.6578    00:00:44:35
 28679         0.6711    00:00:44:35
 28689         0.3773    00:00:44:36
 28699         0.5711    00:00:44:36
 28709         0.4286    00:00:44:37
 28719         0.8484    00:00:44:37
 28729         0.9478    00:00:44:37
 28739         0.7093    00:00:44:38
 28749         0.5360    00:00:44:38
 28759         0.4158    00:00:44:39
 28769         0.2726    00:00:44:39
 28779         0.6989    00:00:44:39
 28789         0.5080    00:00:44:40
 28799         0.4672    00:00:44:40
 28809         0.6362    00:00:44:41
 28819         0.5379    00:00:44:41
 28829         0.5591    00:00:44:42
 28839         0.6816    00:00:44:42
 28849         0.5764    00:00:44:42
 28859         0.3399    00:00:44:43
 28869         0.4843    00:00:44:43
 28879         0.8240    00:00:44:44
 28889         0.6377    00:00:44:44
 28899         0.2233    00:00:44:45
 28909         0.8018    00:00:44:45
 28919         0.4610    00:00:44:45
 28929         0.5767    00:00:44:46
 28939         0.5743    00:00:44:46
 28949         0.5612    00:00:44:47
 28959         0.5638    00:00:44:47
 28969         0.5152    00:00:44:48
 28979         0.4727    00:00:44:48
 28989         0.7745    00:00:44:49
 28999         0.6613    00:00:44:49
 29009         0.6325    00:00:44:50
 29019         0.4028    00:00:44:50
 29029         0.3899    00:00:44:51
 29039         0.3933    00:00:44:51
 29049         0.8363    00:00:44:51
 29059         0.8371    00:00:44:52
 29069         0.5349    00:00:44:52
 29079         0.5830    00:00:44:53
 29089         0.4476    00:00:44:53
 29099         0.4814    00:00:44:54
 29109         0.7947    00:00:44:54
 29119         0.5441    00:00:44:54
 29129         0.4757    00:00:44:55
 29139         0.6886    00:00:44:55
 29149         0.4163    00:00:44:56
 29159         0.5130    00:00:44:56
 29169         0.5646    00:00:44:57
 29179         0.6469    00:00:44:57
 29189         0.3010    00:00:44:57
 29199         0.5504    00:00:44:58
 29209         0.4288    00:00:44:58
 29219         0.8149    00:00:44:59
 29229         0.5087    00:00:44:59
 29239         0.5144    00:00:45:00
 29249         0.5292    00:00:45:00
 29259         0.8073    00:00:45:00
 29269         0.5071    00:00:45:01
 29279         0.8063    00:00:45:01
 29289         0.5778    00:00:45:02
 29299         0.8819    00:00:45:02
 29309         0.5578    00:00:45:03
 29319         0.4658    00:00:45:03
 29329         0.5931    00:00:45:03
 29339         0.6924    00:00:45:04
 29349         0.4653    00:00:45:05
 29359         0.9798    00:00:45:05
 29369         0.3762    00:00:45:06
 29379         0.3797    00:00:45:06
 29389         0.5787    00:00:45:07
 29399         0.3470    00:00:45:07
 29409         0.5565    00:00:45:07
 29419         0.6674    00:00:45:08
 29429         0.4626    00:00:45:08
 29439         0.3594    00:00:45:09
 29449         0.6424    00:00:45:09
 29459         0.5466    00:00:45:10
 29469         0.6488    00:00:45:10
 29479         0.4773    00:00:45:10
 29489         0.3424    00:00:45:11
 29499         0.7901    00:00:45:11
 29509         0.6976    00:00:45:11
 29510         0.5204    00:00:47:38
 29520         0.6485    00:00:47:39
 29530         0.6959    00:00:47:39
 29540         0.7613    00:00:47:40
 29550         0.3444    00:00:47:40
 29560         0.6923    00:00:47:40
 29570         0.5056    00:00:47:41
 29580         0.5380    00:00:47:41
 29590         0.9158    00:00:47:42
 29600         1.0108    00:00:47:42
 29610         0.4880    00:00:47:42
 29620         0.5039    00:00:47:43
 29630         0.6427    00:00:47:43
 29640         0.6811    00:00:47:44
 29650         0.6985    00:00:47:44
 29660         0.7834    00:00:47:45
 29670         0.7268    00:00:47:45
 29680         0.5828    00:00:47:46
 29690         0.4695    00:00:47:46
 29700         0.6591    00:00:47:47
 29710         0.7376    00:00:47:47
 29720         0.3586    00:00:47:47
 29730         1.0514    00:00:47:48
 29740         0.6374    00:00:47:48
 29750         0.5228    00:00:47:49
 29760         0.5234    00:00:47:49
 29770         0.5783    00:00:47:50
 29780         0.4835    00:00:47:50
 29790         0.4755    00:00:47:50
 29800         0.6205    00:00:47:51
 29810         0.6160    00:00:47:51
 29820         0.8452    00:00:47:52
 29830         0.4350    00:00:47:52
 29840         0.3914    00:00:47:53
 29850         0.5016    00:00:47:53
 29860         0.7320    00:00:47:53
 29870         0.6212    00:00:47:54
 29880         0.5903    00:00:47:54
 29890         0.4295    00:00:47:55
 29900         0.4302    00:00:47:55
 29910         0.6483    00:00:47:56
 29920         0.5941    00:00:47:56
 29930         0.5405    00:00:47:56
 29940         0.2283    00:00:47:57
 29950         0.4878    00:00:47:57
 29960         0.4203    00:00:47:58
 29970         0.4590    00:00:47:58
 29980         0.4983    00:00:47:59
 29990         0.7468    00:00:47:59
 30000         0.3941    00:00:47:59
 30010         0.3496    00:00:48:00
 30020         0.3570    00:00:48:01
 30030         0.3552    00:00:48:01
 30040         0.6015    00:00:48:02
 30050         0.4570    00:00:48:02
 30060         0.4324    00:00:48:02
 30070         0.9473    00:00:48:03
 30080         0.6489    00:00:48:03
 30090         0.2098    00:00:48:04
 30100         0.5549    00:00:48:04
 30110         0.6192    00:00:48:05
 30120         0.7134    00:00:48:05
 30130         0.6645    00:00:48:05
 30140         0.6886    00:00:48:06
 30150         0.4310    00:00:48:06
 30160         0.2610    00:00:48:07
 30170         0.6103    00:00:48:07
 30180         0.4482    00:00:48:08
 30190         0.5553    00:00:48:08
 30200         0.4242    00:00:48:08
 30210         0.5281    00:00:48:09
 30220         0.5326    00:00:48:09
 30230         0.6308    00:00:48:10
 30240         0.7765    00:00:48:10
 30250         0.4603    00:00:48:11
 30260         0.4127    00:00:48:11
 30270         0.6751    00:00:48:11
 30280         0.2963    00:00:48:12
 30290         0.7009    00:00:48:12
 30300         0.2850    00:00:48:13
 30310         0.2908    00:00:48:13
 30320         0.4874    00:00:48:14
 30330         0.5715    00:00:48:14
 30340         0.5678    00:00:48:14
 30350         0.7479    00:00:48:15
 30360         0.6004    00:00:48:15
 30370         0.4788    00:00:48:16
 30380         0.6142    00:00:48:16
 30390         0.6818    00:00:48:17
 30400         0.4877    00:00:48:17
 30410         0.8612    00:00:48:18
 30420         0.5238    00:00:48:18
 30430         0.5487    00:00:48:19
 30440         0.4370    00:00:48:19
 30450         0.5334    00:00:48:20
 30460         0.4127    00:00:48:20
 30470         0.7726    00:00:48:20
 30480         0.3657    00:00:48:21
 30490         0.5886    00:00:48:21
 30500         0.2991    00:00:48:22
 30510         0.5025    00:00:48:22
 30520         0.5448    00:00:48:23
 30530         0.6144    00:00:48:23
 30540         0.5603    00:00:48:23
 30550         0.5703    00:00:48:24
 30560         0.6923    00:00:48:24
 30570         0.4399    00:00:48:25
 30580         0.7243    00:00:48:25
 30590         0.5404    00:00:48:26
 30600         0.4487    00:00:48:26
 30610         0.4717    00:00:48:27
 30620         0.2961    00:00:48:27
 30630         0.4285    00:00:48:27
 30640         0.7069    00:00:48:28
 30650         0.5696    00:00:48:28
 30660         0.5149    00:00:48:29
 30670         1.1071    00:00:48:29
 30680         0.6842    00:00:48:29
 30690         0.5461    00:00:48:30
 30700         0.8075    00:00:48:30
 30710         0.2978    00:00:48:31
 30720         0.3740    00:00:48:31
 30730         0.8987    00:00:48:32
 30740         0.5146    00:00:48:32
 30750         0.7237    00:00:48:33
 30760         0.4868    00:00:48:33
 30770         0.4684    00:00:48:34
 30780         0.5252    00:00:48:34
 30790         0.4674    00:00:48:35
 30800         0.5473    00:00:48:35
 30810         0.6806    00:00:48:36
 30820         0.3681    00:00:48:36
 30830         0.6705    00:00:48:36
 30840         0.5066    00:00:48:37
 30850         0.6462    00:00:48:37
 30860         0.2547    00:00:48:38
 30870         0.4226    00:00:48:38
 30880         0.5666    00:00:48:39
 30890         0.5660    00:00:48:39
 30900         0.4679    00:00:48:39
 30910         0.6222    00:00:48:40
 30920         0.3987    00:00:48:40
 30930         0.5061    00:00:48:41
 30940         0.4920    00:00:48:41
