  iter           loss   elapsed_time
  8254         0.1381    00:00:06:20
  8264         0.2461    00:00:06:21
  8274         0.3142    00:00:06:21
  8284         0.1467    00:00:06:21
  8294         0.0968    00:00:06:21
  8304         0.2917    00:00:06:22
  8314         0.0561    00:00:06:22
  8324         0.1509    00:00:06:22
  8334         0.0844    00:00:06:22
  8344         0.1161    00:00:06:23
  8354         0.2305    00:00:06:23
  8364         0.2091    00:00:06:23
  8374         0.1515    00:00:06:23
  8384         0.1393    00:00:06:24
  8394         0.2185    00:00:06:24
  8404         0.1607    00:00:06:24
  8414         0.1858    00:00:06:25
  8424         0.1573    00:00:06:25
  8434         0.0889    00:00:06:25
  8442         0.1987    00:00:06:43
  8452         0.2127    00:00:06:43
  8462         0.1301    00:00:06:43
  8472         0.2676    00:00:06:44
  8482         0.2069    00:00:06:44
  8492         0.0725    00:00:06:44
  8502         0.1224    00:00:06:44
  8512         0.3355    00:00:06:45
  8522         0.1740    00:00:06:45
  8532         0.0771    00:00:06:45
  8542         0.1430    00:00:06:45
  8552         0.1115    00:00:06:46
  8562         0.0876    00:00:06:46
  8572         0.2965    00:00:06:46
  8582         0.2489    00:00:06:47
  8592         0.2025    00:00:06:47
  8602         0.2670    00:00:06:47
  8612         0.1563    00:00:06:47
  8622         0.2064    00:00:06:47
  8632         0.0862    00:00:06:48
  8642         0.2305    00:00:06:48
  8652         0.1977    00:00:06:48
  8662         0.0747    00:00:06:49
  8672         0.2807    00:00:06:49
  8682         0.1119    00:00:06:49
  8692         0.1696    00:00:06:49
  8702         0.2623    00:00:06:50
  8712         0.2802    00:00:06:50
  8722         0.3929    00:00:06:50
  8732         0.1710    00:00:06:50
  8742         0.2192    00:00:06:51
  8752         0.1326    00:00:06:51
  8762         0.0442    00:00:06:51
  8772         0.0907    00:00:06:51
  8782         0.0950    00:00:06:52
  8792         0.1761    00:00:06:52
  8802         0.0766    00:00:06:52
  8812         0.0993    00:00:06:52
  8822         0.1081    00:00:06:53
  8832         0.0382    00:00:06:53
  8842         0.1789    00:00:06:53
  8852         0.0999    00:00:06:53
  8862         0.0640    00:00:06:54
  8872         0.1922    00:00:06:54
  8882         0.0911    00:00:06:54
  8892         0.2740    00:00:06:54
  8902         0.1675    00:00:06:55
  8912         0.0883    00:00:06:55
  8922         0.1626    00:00:06:55
  8932         0.1011    00:00:06:56
  8942         0.3085    00:00:06:56
  8952         0.1067    00:00:06:56
  8962         0.1269    00:00:06:56
  8972         0.3174    00:00:06:57
  8982         0.1663    00:00:06:57
  8992         0.0698    00:00:06:57
  9002         0.1766    00:00:06:57
  9012         0.1401    00:00:06:58
  9022         0.2274    00:00:06:58
  9032         0.1208    00:00:06:58
  9042         0.0710    00:00:06:58
  9052         0.1637    00:00:06:59
  9062         0.2538    00:00:06:59
  9072         0.1461    00:00:06:59
  9082         0.1175    00:00:06:59
  9092         0.1404    00:00:06:59
  9102         0.2182    00:00:07:00
  9112         0.2298    00:00:07:00
  9122         0.0356    00:00:07:00
  9132         0.2159    00:00:07:01
  9142         0.1095    00:00:07:01
  9152         0.0610    00:00:07:01
  9162         0.1318    00:00:07:01
  9172         0.1468    00:00:07:02
  9182         0.3702    00:00:07:02
  9192         0.2317    00:00:07:02
  9202         0.1575    00:00:07:03
  9212         0.0951    00:00:07:03
  9222         0.0970    00:00:07:03
  9232         0.0545    00:00:07:04
  9242         0.1929    00:00:07:04
  9252         0.1540    00:00:07:04
  9262         0.1805    00:00:07:04
  9272         0.2453    00:00:07:05
  9282         0.2442    00:00:07:05
  9292         0.3258    00:00:07:05
  9302         0.1642    00:00:07:06
  9312         0.1130    00:00:07:06
  9322         0.0552    00:00:07:06
  9332         0.2997    00:00:07:06
  9342         0.1913    00:00:07:07
  9352         0.1358    00:00:07:07
  9362         0.1204    00:00:07:07
  9372         0.3930    00:00:07:08
