  iter           loss   elapsed_time
   960         1.3845    00:00:00:48
   970         1.1812    00:00:00:49
   980         1.4929    00:00:00:49
   990         1.0224    00:00:00:50
  1000         1.2963    00:00:00:50
  1010         1.4681    00:00:00:51
  1020         1.1950    00:00:00:51
  1030         1.2685    00:00:00:51
  1040         1.2880    00:00:00:52
  1050         1.3175    00:00:00:52
  1060         1.1333    00:00:00:53
  1070         1.2045    00:00:00:53
  1080         0.9114    00:00:00:54
  1090         1.4437    00:00:00:54
  1100         0.9795    00:00:00:55
  1110         1.1917    00:00:00:55
  1120         1.0273    00:00:00:56
  1130         1.5180    00:00:00:56
  1140         1.0445    00:00:00:57
  1150         1.4000    00:00:00:57
  1160         1.1491    00:00:00:58
  1170         1.2365    00:00:00:58
  1180         1.0350    00:00:00:59
  1190         1.2372    00:00:00:59
  1200         1.0334    00:00:00:59
  1210         1.0847    00:00:01:00
  1220         1.2539    00:00:01:00
  1230         1.3807    00:00:01:01
  1240         1.4270    00:00:01:01
  1250         1.2624    00:00:01:02
  1260         1.3803    00:00:01:02
  1270         1.5089    00:00:01:03
  1280         1.0974    00:00:01:03
  1290         1.3669    00:00:01:04
  1300         1.4680    00:00:01:04
  1310         1.3250    00:00:01:05
  1320         1.4295    00:00:01:05
  1330         1.4931    00:00:01:06
  1340         1.4255    00:00:01:06
  1350         0.9773    00:00:01:07
  1360         1.1725    00:00:01:07
  1370         1.2016    00:00:01:08
  1380         1.2630    00:00:01:08
  1390         1.1570    00:00:01:09
  1400         0.9684    00:00:01:09
  1410         1.1737    00:00:01:10
  1420         1.2227    00:00:01:10
  1430         1.3157    00:00:01:11
  1440         1.2907    00:00:01:11
  1450         1.1310    00:00:01:11
  1460         1.0262    00:00:01:12
  1470         1.4774    00:00:01:12
  1480         1.3405    00:00:01:13
  1490         1.1300    00:00:01:13
  1500         1.0561    00:00:01:14
  1510         1.3500    00:00:01:14
  1520         1.0560    00:00:01:15
  1530         1.3039    00:00:01:15
  1540         1.0696    00:00:01:16
  1550         1.4674    00:00:01:16
  1560         1.0360    00:00:01:17
  1570         1.1214    00:00:01:17
  1580         0.9739    00:00:01:18
  1590         0.9950    00:00:01:18
  1600         1.3262    00:00:01:19
  1610         1.2584    00:00:01:19
  1620         1.3716    00:00:01:20
  1630         1.1462    00:00:01:20
  1640         1.3719    00:00:01:21
  1650         1.4233    00:00:01:21
  1660         0.9523    00:00:01:22
  1670         1.1399    00:00:01:22
  1680         1.1475    00:00:01:23
  1690         1.2544    00:00:01:23
  1700         1.1072    00:00:01:24
  1710         1.5135    00:00:01:24
  1720         1.1751    00:00:01:25
  1730         1.1714    00:00:01:25
  1740         1.4268    00:00:01:26
  1750         1.0150    00:00:01:26
  1760         1.4365    00:00:01:27
  1770         1.3222    00:00:01:27
  1780         1.1749    00:00:01:28
  1790         1.1246    00:00:01:28
  1800         1.1465    00:00:01:29
  1810         1.1283    00:00:01:29
  1820         1.2691    00:00:01:30
  1830         1.0660    00:00:01:30
  1840         1.1161    00:00:01:31
  1850         1.2331    00:00:01:31
  1860         1.4866    00:00:01:32
  1870         1.2166    00:00:01:32
  1880         1.4368    00:00:01:33
  1890         1.0872    00:00:01:33
  1900         1.5028    00:00:01:34
  1910         1.3914    00:00:01:34
  1920         1.1536    00:00:01:35
  1930         1.2210    00:00:01:35
  1940         1.1479    00:00:01:36
  1950         0.8627    00:00:01:36
  1960         1.0806    00:00:01:36
  1970         1.2388    00:00:01:37
  1980         1.0071    00:00:01:37
  1990         1.2781    00:00:01:38
  2000         1.1489    00:00:01:38
  2010         1.0874    00:00:01:39
  2020         1.2381    00:00:01:39
  2030         0.8521    00:00:01:40
  2040         1.0068    00:00:01:40
  2050         1.1424    00:00:01:41
  2060         1.0476    00:00:01:41
  2070         1.0864    00:00:01:42
  2080         0.9437    00:00:01:42
  2090         0.9443    00:00:01:43
  2100         0.9774    00:00:01:43
  2110         1.0501    00:00:01:44
  2120         1.1211    00:00:01:44
  2130         1.1811    00:00:01:45
  2140         1.3363    00:00:01:45
  2150         1.1054    00:00:01:46
  2160         1.4188    00:00:01:46
  2170         1.2353    00:00:01:47
  2180         1.3670    00:00:01:47
  2190         1.5610    00:00:01:48
  2200         1.3063    00:00:01:48
  2210         0.9608    00:00:01:49
  2220         0.9706    00:00:01:49
  2230         1.4254    00:00:01:50
  2240         0.8946    00:00:01:50
  2250         1.0842    00:00:01:51
  2260         1.1453    00:00:01:51
  2270         1.2379    00:00:01:52
  2280         0.9331    00:00:01:52
  2290         1.4741    00:00:01:53
  2300         0.8497    00:00:01:53
  2310         0.8406    00:00:01:54
  2320         1.0359    00:00:01:54
  2330         1.3339    00:00:01:55
  2340         1.3259    00:00:01:55
  2350         1.1717    00:00:01:56
  2360         1.1244    00:00:01:56
  2370         1.0459    00:00:01:57
  2380         1.1772    00:00:01:57
  2390         1.1091    00:00:01:58
  2400         1.1445    00:00:01:58
  2410         1.0581    00:00:01:59
  2420         1.3166    00:00:01:59
  2430         0.9700    00:00:02:00
  2440         1.3112    00:00:02:00
  2450         1.0666    00:00:02:01
  2460         1.2896    00:00:02:01
  2470         0.9964    00:00:02:02
  2480         0.9098    00:00:02:02
  2490         0.9741    00:00:02:03
  2500         1.1188    00:00:02:03
  2505         1.2003    00:00:04:09
  2515         1.3254    00:00:04:10
  2525         1.3170    00:00:04:10
  2535         0.9554    00:00:04:11
  2545         1.0039    00:00:04:11
  2555         1.1972    00:00:04:12
  2565         0.8761    00:00:04:12
  2575         1.0819    00:00:04:12
  2585         1.1989    00:00:04:13
  2595         0.9750    00:00:04:13
  2605         0.7983    00:00:04:14
  2615         1.2639    00:00:04:14
  2625         1.0160    00:00:04:14
  2635         0.7863    00:00:04:15
  2645         1.3328    00:00:04:15
  2655         1.0371    00:00:04:16
  2665         1.1177    00:00:04:16
  2675         1.2873    00:00:04:17
  2685         0.9623    00:00:04:17
  2695         1.0885    00:00:04:18
  2705         1.0836    00:00:04:18
  2715         1.2607    00:00:04:19
  2725         1.1175    00:00:04:19
  2735         1.1131    00:00:04:20
  2745         1.0272    00:00:04:20
  2755         1.0396    00:00:04:20
  2765         1.3421    00:00:04:21
  2775         0.8792    00:00:04:21
  2785         1.0096    00:00:04:22
  2795         1.2610    00:00:04:22
  2805         0.8387    00:00:04:23
  2815         1.3284    00:00:04:23
  2825         1.0025    00:00:04:24
  2835         1.5995    00:00:04:24
  2845         1.0754    00:00:04:25
  2855         1.0875    00:00:04:25
  2865         0.9777    00:00:04:26
  2875         1.1886    00:00:04:26
  2885         0.9355    00:00:04:26
  2895         1.0228    00:00:04:27
  2905         1.2590    00:00:04:27
  2915         1.2692    00:00:04:28
  2925         1.0443    00:00:04:28
  2935         1.0125    00:00:04:29
  2945         1.1155    00:00:04:29
  2955         1.2337    00:00:04:29
  2965         0.8008    00:00:04:30
  2975         1.1284    00:00:04:30
  2985         0.9223    00:00:04:31
  2995         1.0830    00:00:04:31
  3005         1.2415    00:00:04:31
  3015         1.0718    00:00:04:32
  3025         0.9008    00:00:04:32
  3035         1.1210    00:00:04:33
  3045         1.1291    00:00:04:33
  3055         1.2881    00:00:04:34
  3065         0.9504    00:00:04:34
  3075         0.7341    00:00:04:34
  3085         0.9232    00:00:04:35
  3095         1.0174    00:00:04:35
  3105         1.2709    00:00:04:36
  3115         1.0618    00:00:04:36
  3125         1.2682    00:00:04:37
  3135         1.0826    00:00:04:37
  3145         0.7534    00:00:04:37
  3155         1.1330    00:00:04:38
  3165         1.1055    00:00:04:38
  3175         0.8498    00:00:04:39
  3185         0.7251    00:00:04:39
  3195         0.8436    00:00:04:40
  3205         0.8416    00:00:04:40
  3215         1.1197    00:00:04:40
  3225         1.0016    00:00:04:41
  3235         0.9793    00:00:04:41
  3245         1.2126    00:00:04:42
  3255         1.1093    00:00:04:42
  3265         0.9005    00:00:04:43
  3275         0.7699    00:00:04:43
  3285         1.1980    00:00:04:43
  3295         1.0067    00:00:04:44
  3305         1.0192    00:00:04:44
  3315         0.7278    00:00:04:45
  3325         0.9218    00:00:04:45
  3335         0.8019    00:00:04:45
  3345         0.8478    00:00:04:46
  3355         1.0072    00:00:04:46
  3365         1.0761    00:00:04:47
  3375         0.8811    00:00:04:47
  3385         0.9050    00:00:04:48
  3395         1.1885    00:00:04:48
  3405         1.2546    00:00:04:48
  3415         1.1295    00:00:04:49
  3425         0.8983    00:00:04:49
  3435         1.1298    00:00:04:50
  3445         1.0996    00:00:04:50
  3455         1.4711    00:00:04:51
  3465         1.4300    00:00:04:51
  3475         1.1873    00:00:04:51
  3485         0.9827    00:00:04:52
  3495         0.9725    00:00:04:52
  3505         0.6826    00:00:04:53
  3515         0.9701    00:00:04:53
  3525         0.9225    00:00:04:53
  3535         0.8719    00:00:04:54
  3545         1.1032    00:00:04:54
  3555         1.0795    00:00:04:55
  3565         0.9481    00:00:04:55
  3575         1.1644    00:00:04:56
  3585         0.9467    00:00:04:56
  3595         1.4830    00:00:04:56
  3605         1.0031    00:00:04:57
  3615         0.9997    00:00:04:57
  3625         0.9711    00:00:04:58
  3635         1.1076    00:00:04:58
  3645         1.2510    00:00:04:59
  3655         1.2785    00:00:04:59
  3665         1.1359    00:00:04:59
  3675         0.5732    00:00:05:00
  3685         0.8198    00:00:05:00
  3695         1.1552    00:00:05:01
  3705         1.4215    00:00:05:01
  3715         1.1081    00:00:05:01
  3725         1.0794    00:00:05:02
  3735         1.0355    00:00:05:02
  3745         1.2110    00:00:05:03
  3755         1.1076    00:00:05:03
  3765         1.1851    00:00:05:04
  3775         0.9490    00:00:05:04
  3785         0.8335    00:00:05:04
  3795         1.3031    00:00:05:05
  3805         1.3613    00:00:05:05
  3815         1.3069    00:00:05:06
  3825         0.9477    00:00:05:06
  3835         1.2706    00:00:05:07
  3845         1.1132    00:00:05:07
  3855         1.0953    00:00:05:07
  3865         0.9352    00:00:05:08
  3875         1.1463    00:00:05:08
  3885         0.9731    00:00:05:09
  3895         0.9968    00:00:05:09
  3905         0.8526    00:00:05:10
  3915         0.9622    00:00:05:10
  3925         1.2803    00:00:05:10
  3935         1.1505    00:00:05:11
  3945         0.9715    00:00:05:11
  3955         0.7905    00:00:05:12
  3965         1.0781    00:00:05:12
  3975         0.7975    00:00:05:13
  3985         1.0807    00:00:05:13
  3995         0.9954    00:00:05:13
  4005         0.9818    00:00:05:14
  4015         0.9759    00:00:05:14
  4025         0.8578    00:00:05:15
  4035         1.0990    00:00:05:15
  4045         1.0542    00:00:05:15
  4055         0.9956    00:00:05:16
  4065         0.8701    00:00:05:16
  4075         0.9428    00:00:05:17
  4085         0.8018    00:00:05:17
  4095         1.0713    00:00:05:18
  4105         0.6197    00:00:05:18
  4115         0.9049    00:00:05:18
  4125         1.3394    00:00:05:19
  4135         1.0457    00:00:05:19
  4145         0.8764    00:00:05:20
  4155         1.1528    00:00:05:20
  4165         0.9047    00:00:05:21
  4175         0.7200    00:00:05:21
  4185         1.2191    00:00:05:21
  4195         0.9443    00:00:05:22
  4205         1.0344    00:00:05:22
  4215         0.9976    00:00:05:23
  4225         1.0166    00:00:05:23
  4235         0.9649    00:00:05:24
  4245         1.0781    00:00:05:24
  4255         0.8561    00:00:05:24
  4265         1.4238    00:00:05:25
  4275         1.1926    00:00:05:25
  4285         0.8305    00:00:05:26
  4295         0.8530    00:00:05:26
  4305         0.9815    00:00:05:27
  4315         0.7248    00:00:05:27
  4325         1.0626    00:00:05:27
  4335         1.1151    00:00:05:28
  4345         1.1932    00:00:05:28
  4355         1.0682    00:00:05:29
  4365         1.1931    00:00:05:29
  4375         0.9175    00:00:05:30
  4385         1.0815    00:00:05:30
  4395         0.8040    00:00:05:30
  4405         1.0293    00:00:05:31
  4415         0.9396    00:00:05:31
  4425         1.0535    00:00:05:32
  4435         0.8384    00:00:05:32
  4445         0.9788    00:00:05:33
  4455         1.0454    00:00:05:33
  4465         0.9179    00:00:05:33
  4475         1.1764    00:00:05:34
  4485         0.9750    00:00:05:34
  4495         1.0461    00:00:05:35
  4505         0.7746    00:00:05:35
  4515         1.0805    00:00:05:36
  4525         1.1593    00:00:05:36
  4535         1.1959    00:00:05:36
  4545         0.8397    00:00:05:37
  4555         0.5736    00:00:05:37
  4565         1.0039    00:00:05:38
  4575         1.2516    00:00:05:38
  4585         0.8192    00:00:05:39
  4595         1.2307    00:00:05:39
  4605         0.8612    00:00:05:39
  4615         1.1341    00:00:05:40
  4625         0.9692    00:00:05:40
  4635         1.0648    00:00:05:41
  4645         0.9170    00:00:05:41
  4655         0.9895    00:00:05:42
  4665         1.2056    00:00:05:42
  4675         0.8705    00:00:05:42
  4685         0.8745    00:00:05:43
  4695         1.2007    00:00:05:43
  4705         0.8421    00:00:05:44
  4715         0.7620    00:00:05:44
  4725         0.9452    00:00:05:44
  4735         1.0952    00:00:05:45
  4745         0.6783    00:00:05:45
  4755         1.2077    00:00:05:46
  4765         0.6610    00:00:05:46
  4775         0.9488    00:00:05:47
  4785         0.9849    00:00:05:47
  4795         0.8605    00:00:05:47
  4805         0.7643    00:00:05:48
  4815         0.9387    00:00:05:48
  4825         0.9168    00:00:05:49
  4835         1.1083    00:00:05:49
  4845         0.8488    00:00:05:50
  4855         1.0243    00:00:05:50
  4865         0.8095    00:00:05:50
  4875         0.9311    00:00:05:51
  4885         1.1638    00:00:05:51
  4895         1.0604    00:00:05:52
  4905         1.1359    00:00:05:52
  4915         1.0324    00:00:05:52
  4925         1.1433    00:00:05:53
  4935         1.0093    00:00:05:53
  4945         1.1811    00:00:05:54
  4955         0.8332    00:00:05:54
  4965         1.0407    00:00:05:55
  4975         0.9629    00:00:05:55
  4985         0.8152    00:00:05:55
  4995         0.8398    00:00:05:56
  5005         0.9995    00:00:05:56
  5010         1.0554    00:00:08:00
  5020         0.7633    00:00:08:01
  5030         1.3394    00:00:08:01
  5040         0.7989    00:00:08:02
  5050         1.2072    00:00:08:03
  5060         0.8538    00:00:08:03
  5070         0.8330    00:00:08:04
  5080         0.8354    00:00:08:04
  5090         1.1891    00:00:08:05
  5100         1.0710    00:00:08:05
  5110         1.3192    00:00:08:06
  5120         0.8141    00:00:08:06
  5130         0.9759    00:00:08:07
  5140         1.0235    00:00:08:07
  5150         0.8344    00:00:08:08
  5160         1.1835    00:00:08:08
  5170         1.1960    00:00:08:09
  5180         1.0773    00:00:08:09
  5190         1.1833    00:00:08:10
  5200         1.0449    00:00:08:10
  5210         1.1290    00:00:08:11
  5220         0.5315    00:00:08:11
  5230         1.1668    00:00:08:12
  5240         0.9027    00:00:08:12
  5250         0.7951    00:00:08:13
  5260         0.6888    00:00:08:13
  5270         1.0229    00:00:08:14
  5280         1.3066    00:00:08:14
  5290         0.8682    00:00:08:15
  5300         1.1881    00:00:08:15
  5310         0.6865    00:00:08:16
  5320         0.8932    00:00:08:16
  5330         1.2615    00:00:08:17
  5340         1.0838    00:00:08:17
  5350         0.8832    00:00:08:18
  5360         0.9953    00:00:08:18
  5370         0.9929    00:00:08:19
  5380         1.1412    00:00:08:19
  5390         0.7993    00:00:08:20
  5400         0.6735    00:00:08:20
  5410         1.0174    00:00:08:20
  5420         0.8797    00:00:08:21
  5430         0.7858    00:00:08:21
  5440         1.0582    00:00:08:22
  5450         1.0547    00:00:08:22
  5460         1.2568    00:00:08:23
  5470         0.9291    00:00:08:23
  5480         1.3020    00:00:08:24
  5490         0.8456    00:00:08:24
  5500         0.9719    00:00:08:25
  5510         0.8844    00:00:08:25
  5520         0.9809    00:00:08:26
  5530         1.0966    00:00:08:26
  5540         1.0781    00:00:08:27
  5550         0.8502    00:00:08:27
  5560         1.6035    00:00:08:28
  5570         0.9776    00:00:08:28
  5580         1.0481    00:00:08:29
  5590         1.0991    00:00:08:29
  5600         0.9563    00:00:08:30
  5610         1.2524    00:00:08:30
  5620         0.8947    00:00:08:31
  5630         0.8476    00:00:08:31
  5640         1.1187    00:00:08:32
  5650         0.8328    00:00:08:33
  5660         0.9620    00:00:08:33
  5670         1.0451    00:00:08:34
  5680         0.8775    00:00:08:34
  5690         1.0055    00:00:08:35
  5700         0.8101    00:00:08:35
  5710         0.7620    00:00:08:36
  5720         0.8641    00:00:08:36
  5730         0.9151    00:00:08:37
  5740         0.7923    00:00:08:37
  5750         1.0144    00:00:08:37
  5760         0.9669    00:00:08:38
  5770         0.7573    00:00:08:38
  5780         0.8437    00:00:08:39
  5790         1.1121    00:00:08:39
  5800         0.9253    00:00:08:40
  5810         1.2882    00:00:08:40
  5820         0.5243    00:00:08:40
  5830         1.1242    00:00:08:41
  5840         1.2046    00:00:08:41
  5850         1.0298    00:00:08:42
  5860         1.1370    00:00:08:42
  5870         0.9547    00:00:08:43
  5880         0.8512    00:00:08:43
  5890         1.0550    00:00:08:44
  5900         0.9763    00:00:08:44
  5910         1.0540    00:00:08:45
  5920         0.5825    00:00:08:45
  5930         0.7679    00:00:08:46
  5940         0.9259    00:00:08:46
  5950         0.7224    00:00:08:47
  5960         0.6983    00:00:08:47
  5970         0.7496    00:00:08:48
  5980         0.9065    00:00:08:48
  5990         1.0730    00:00:08:49
  6000         1.1260    00:00:08:49
  6010         0.8137    00:00:08:50
  6020         0.9880    00:00:08:50
  6030         1.0054    00:00:08:51
  6040         1.0177    00:00:08:51
  6050         0.8863    00:00:08:51
  6060         1.1237    00:00:08:52
  6070         0.8293    00:00:08:52
  6080         1.0388    00:00:08:53
  6090         1.1430    00:00:08:54
  6100         0.9957    00:00:08:54
  6110         1.1165    00:00:08:55
  6120         1.0315    00:00:08:55
  6130         0.9200    00:00:08:56
  6140         0.7342    00:00:08:56
  6150         1.2437    00:00:08:57
  6160         1.0809    00:00:08:57
  6170         1.0727    00:00:08:58
  6180         1.0551    00:00:08:58
  6190         1.0518    00:00:08:59
  6200         0.6321    00:00:08:59
  6210         0.7829    00:00:09:00
  6220         0.8007    00:00:09:00
  6230         0.8539    00:00:09:00
  6240         0.8826    00:00:09:01
  6250         1.0503    00:00:09:02
  6260         1.0310    00:00:09:02
  6270         0.9485    00:00:09:03
  6280         0.8116    00:00:09:03
  6290         0.8065    00:00:09:04
  6300         0.8821    00:00:09:04
  6310         1.0663    00:00:09:04
  6320         1.2308    00:00:09:05
  6330         1.1030    00:00:09:05
  6340         0.7454    00:00:09:06
  6350         1.2835    00:00:09:06
  6360         0.6733    00:00:09:07
  6370         0.6926    00:00:09:07
  6380         1.1046    00:00:09:07
  6390         0.8445    00:00:09:08
  6400         1.1540    00:00:09:08
  6410         0.7538    00:00:09:09
  6420         0.5828    00:00:09:09
  6430         0.9129    00:00:09:10
  6440         0.9728    00:00:09:10
  6450         0.7231    00:00:09:10
  6460         0.8500    00:00:09:11
  6470         1.3814    00:00:09:11
  6480         0.8305    00:00:09:12
  6490         1.0111    00:00:09:13
  6500         1.0434    00:00:09:13
  6510         0.8885    00:00:09:14
  6520         0.9512    00:00:09:14
  6530         1.0564    00:00:09:14
  6540         1.1977    00:00:09:15
  6550         0.9105    00:00:09:15
  6560         1.1162    00:00:09:16
  6570         1.1946    00:00:09:16
  6580         0.8189    00:00:09:17
  6590         0.6779    00:00:09:17
  6600         0.8740    00:00:09:18
  6610         0.5042    00:00:09:18
  6620         0.6951    00:00:09:19
  6630         0.6197    00:00:09:19
  6640         1.2167    00:00:09:20
  6650         1.0119    00:00:09:20
  6660         0.7744    00:00:09:21
  6670         0.7250    00:00:09:21
  6680         0.7231    00:00:09:22
  6690         0.9181    00:00:09:22
  6700         1.0732    00:00:09:23
  6710         0.7890    00:00:09:23
  6720         0.8415    00:00:09:23
  6730         1.1718    00:00:09:24
  6740         0.7703    00:00:09:24
  6750         0.9725    00:00:09:25
  6760         1.1348    00:00:09:25
  6770         0.8310    00:00:09:26
  6780         1.0877    00:00:09:26
  6790         0.9815    00:00:09:26
  6800         1.0115    00:00:09:27
  6810         1.1017    00:00:09:27
  6820         1.0109    00:00:09:28
  6830         0.6761    00:00:09:28
  6840         0.8075    00:00:09:28
  6850         0.8704    00:00:09:29
  6860         0.7364    00:00:09:29
  6870         0.7459    00:00:09:30
  6880         1.2068    00:00:09:30
  6890         1.0658    00:00:09:31
  6900         1.0927    00:00:09:31
  6910         0.6221    00:00:09:32
  6920         0.8573    00:00:09:32
  6930         1.0964    00:00:09:32
  6940         0.9190    00:00:09:33
  6950         0.8142    00:00:09:33
  6960         0.9162    00:00:09:34
  6970         1.2186    00:00:09:34
  6980         0.7463    00:00:09:34
  6990         0.7130    00:00:09:35
  7000         0.7568    00:00:09:35
  7010         0.8641    00:00:09:36
  7020         0.9113    00:00:09:36
  7030         1.1254    00:00:09:37
  7040         0.8178    00:00:09:37
  7050         0.9641    00:00:09:37
  7060         0.9694    00:00:09:38
  7070         0.7844    00:00:09:38
  7080         0.9106    00:00:09:39
  7090         0.7548    00:00:09:39
  7100         0.8545    00:00:09:40
  7110         1.0793    00:00:09:40
  7120         1.1802    00:00:09:40
  7130         1.1248    00:00:09:41
  7140         0.7879    00:00:09:41
  7150         0.8994    00:00:09:42
  7160         0.8150    00:00:09:42
  7170         0.7728    00:00:09:42
  7180         0.8174    00:00:09:43
  7190         0.9487    00:00:09:43
  7200         1.0581    00:00:09:44
  7210         0.8414    00:00:09:44
  7220         0.7924    00:00:09:45
  7230         1.1585    00:00:09:45
  7240         1.0560    00:00:09:46
  7250         0.8937    00:00:09:46
  7260         1.0249    00:00:09:46
  7270         0.4833    00:00:09:47
  7280         1.1965    00:00:09:47
  7290         1.0159    00:00:09:48
  7300         1.1662    00:00:09:48
  7310         1.0649    00:00:09:48
  7320         0.7991    00:00:09:49
  7330         0.7546    00:00:09:49
  7340         0.7787    00:00:09:50
  7350         0.5798    00:00:09:50
  7360         0.9839    00:00:09:51
  7370         1.0878    00:00:09:51
  7380         0.7619    00:00:09:51
  7390         0.9918    00:00:09:52
  7400         0.8550    00:00:09:52
  7410         0.9219    00:00:09:53
  7420         1.0767    00:00:09:53
  7430         0.5725    00:00:09:54
  7440         0.8747    00:00:09:54
  7450         0.9133    00:00:09:54
  7460         1.1646    00:00:09:55
  7470         1.0810    00:00:09:55
  7480         1.0713    00:00:09:56
  7490         0.7920    00:00:09:56
  7500         1.0450    00:00:09:56
  7510         0.9833    00:00:09:57
  7515         0.8806    00:00:11:57
  7525         0.9697    00:00:11:57
  7535         1.0563    00:00:11:58
  7545         0.7437    00:00:11:58
  7555         1.1671    00:00:11:59
  7565         0.7608    00:00:11:59
  7575         1.1260    00:00:12:00
  7585         1.1248    00:00:12:00
  7595         1.2124    00:00:12:00
  7605         1.1630    00:00:12:01
  7615         0.8778    00:00:12:01
  7625         0.9444    00:00:12:02
  7635         0.9218    00:00:12:02
  7645         1.0535    00:00:12:02
  7655         1.1568    00:00:12:03
  7665         0.9639    00:00:12:03
  7675         0.6063    00:00:12:04
  7685         0.9175    00:00:12:04
  7695         0.9601    00:00:12:05
  7705         0.8113    00:00:12:05
  7715         0.8661    00:00:12:05
  7725         0.8186    00:00:12:06
  7735         0.6866    00:00:12:06
  7745         0.8083    00:00:12:07
  7755         0.7639    00:00:12:07
  7765         0.9213    00:00:12:07
  7775         1.2324    00:00:12:08
  7785         0.9710    00:00:12:08
  7795         0.8114    00:00:12:09
  7805         0.7838    00:00:12:09
  7815         1.5110    00:00:12:10
  7825         0.8403    00:00:12:10
  7835         1.0423    00:00:12:10
  7845         1.0930    00:00:12:11
  7855         0.8507    00:00:12:11
  7865         1.0309    00:00:12:12
  7875         0.6292    00:00:12:12
  7885         1.1495    00:00:12:13
  7895         0.8732    00:00:12:13
  7905         1.0484    00:00:12:13
  7915         0.9576    00:00:12:14
  7925         0.7273    00:00:12:14
  7935         0.8750    00:00:12:15
  7945         1.1638    00:00:12:15
  7955         1.0458    00:00:12:16
  7965         1.0385    00:00:12:16
  7975         1.2500    00:00:12:16
  7985         0.9489    00:00:12:17
  7995         0.7978    00:00:12:17
  8005         0.9443    00:00:12:18
  8015         1.1356    00:00:12:18
  8025         0.9790    00:00:12:19
  8035         0.9073    00:00:12:19
  8045         1.4427    00:00:12:19
  8055         0.9329    00:00:12:20
  8065         0.9586    00:00:12:20
  8075         0.9498    00:00:12:21
  8085         0.8695    00:00:12:21
  8095         1.1063    00:00:12:22
  8105         0.9486    00:00:12:22
  8115         1.0119    00:00:12:22
  8125         1.2604    00:00:12:23
  8135         0.8543    00:00:12:23
  8145         1.0937    00:00:12:24
  8155         1.2015    00:00:12:24
  8165         0.6866    00:00:12:25
  8175         0.7952    00:00:12:25
  8185         1.2800    00:00:12:25
  8195         0.8937    00:00:12:26
  8205         1.1268    00:00:12:26
  8215         0.9331    00:00:12:27
  8225         1.1761    00:00:12:27
  8235         1.2462    00:00:12:28
  8245         1.0735    00:00:12:28
