  iter           loss   elapsed_time
 13604         1.3711    00:00:10:46
 13614         1.2780    00:00:10:46
 13624         1.4271    00:00:10:46
 13634         1.3480    00:00:10:47
 13644         1.2011    00:00:10:47
 13654         1.3120    00:00:10:47
 13664         1.4302    00:00:10:47
 13674         1.3334    00:00:10:47
 13684         1.7090    00:00:10:47
 13694         1.5505    00:00:10:48
 13704         1.3372    00:00:10:48
 13714         1.3334    00:00:10:48
 13724         1.3896    00:00:10:48
 13734         1.4741    00:00:10:48
 13744         1.3509    00:00:10:48
 13754         1.5701    00:00:10:49
 13764         1.3738    00:00:10:49
 13774         1.3028    00:00:10:49
 13784         1.3953    00:00:10:49
 13794         1.3070    00:00:10:49
 13804         1.3490    00:00:10:49
 13814         1.4181    00:00:10:49
 13824         1.4567    00:00:10:50
 13834         1.7025    00:00:10:50
 13844         1.5423    00:00:10:50
 13854         1.2648    00:00:10:50
 13864         1.4608    00:00:10:50
 13874         1.4416    00:00:10:50
 13884         1.3704    00:00:10:51
 13894         1.5252    00:00:10:51
 13904         1.4676    00:00:10:51
 13914         1.4302    00:00:10:51
 13924         1.2013    00:00:10:51
 13934         1.6256    00:00:10:51
 13944         1.4964    00:00:10:52
 13954         1.6585    00:00:10:52
 13964         1.1960    00:00:10:52
 13974         1.7918    00:00:10:52
 13984         1.4047    00:00:10:52
 13994         1.5429    00:00:10:52
 14004         1.3540    00:00:10:53
 14014         1.2758    00:00:10:53
 14024         1.3351    00:00:10:53
 14034         1.3637    00:00:10:53
 14044         1.3952    00:00:10:53
 14054         1.4245    00:00:10:53
 14064         1.2548    00:00:10:54
 14074         1.5342    00:00:10:54
 14084         1.3076    00:00:10:54
 14094         1.4622    00:00:10:54
 14104         1.4485    00:00:10:54
 14114         1.6529    00:00:10:54
 14124         1.4096    00:00:10:54
 14134         1.2855    00:00:10:55
 14144         1.6177    00:00:10:55
 14154         1.2407    00:00:10:55
 14164         1.4589    00:00:10:55
 14174         1.2886    00:00:10:55
 14184         1.4929    00:00:10:55
 14194         1.5744    00:00:10:56
 14204         1.3493    00:00:10:56
 14214         1.5020    00:00:10:56
 14224         1.1998    00:00:10:56
 14234         1.1888    00:00:10:56
 14244         1.3730    00:00:10:56
 14254         1.2799    00:00:10:57
 14264         1.3835    00:00:10:57
 14274         1.6767    00:00:10:57
 14284         1.5144    00:00:10:57
 14294         1.4945    00:00:10:57
 14304         1.3817    00:00:10:57
 14314         1.3153    00:00:10:58
 14324         1.3947    00:00:10:58
 14334         1.2414    00:00:10:58
 14344         1.3510    00:00:10:58
 14354         1.5016    00:00:10:58
 14364         1.3931    00:00:10:59
 14374         1.3643    00:00:10:59
 14384         1.2863    00:00:10:59
 14394         1.1432    00:00:10:59
 14404         1.4381    00:00:10:59
 14414         1.3005    00:00:10:59
 14424         1.6558    00:00:11:00
 14434         1.4373    00:00:11:00
 14444         1.4631    00:00:11:00
 14454         1.3703    00:00:11:00
 14464         1.3145    00:00:11:00
 14474         1.6376    00:00:11:00
 14484         1.1229    00:00:11:00
 14494         1.3495    00:00:11:01
 14504         1.4720    00:00:11:01
 14514         1.4241    00:00:11:01
 14524         1.3094    00:00:11:01
 14534         1.6069    00:00:11:01
 14544         1.2852    00:00:11:01
 14554         1.5430    00:00:11:02
 14564         1.2539    00:00:11:02
 14574         1.5226    00:00:11:02
 14584         1.3057    00:00:11:02
 14594         1.1727    00:00:11:02
 14604         1.3554    00:00:11:02
 14614         1.4673    00:00:11:03
 14624         1.3479    00:00:11:03
 14634         1.2482    00:00:11:03
 14644         1.4538    00:00:11:03
 14654         1.4335    00:00:11:03
 14664         1.4225    00:00:11:03
 14674         1.4300    00:00:11:04
 14684         1.4637    00:00:11:04
 14694         1.3441    00:00:11:04
 14704         1.2503    00:00:11:04
 14714         1.3523    00:00:11:04
 14724         1.5337    00:00:11:04
 14734         1.3893    00:00:11:05
 14744         1.3783    00:00:11:05
 14754         1.0919    00:00:11:05
 14755         1.4638    00:00:12:53
 14765         1.3502    00:00:12:53
 14775         1.1854    00:00:12:53
 14785         1.6252    00:00:12:53
 14795         1.2984    00:00:12:53
 14805         1.4232    00:00:12:53
 14815         1.5170    00:00:12:53
 14825         1.3150    00:00:12:54
 14835         1.4186    00:00:12:54
 14845         1.3697    00:00:12:54
 14855         1.4837    00:00:12:54
 14865         1.3985    00:00:12:54
 14875         1.3524    00:00:12:54
 14885         1.3462    00:00:12:55
 14895         1.7015    00:00:12:55
 14905         1.5177    00:00:12:55
 14915         1.5441    00:00:12:55
 14925         1.4616    00:00:12:55
 14935         1.5875    00:00:12:55
 14945         1.2703    00:00:12:56
 14955         1.1453    00:00:12:56
 14965         1.3930    00:00:12:56
 14975         1.3398    00:00:12:56
 14985         1.1380    00:00:12:56
 14995         1.2943    00:00:12:56
 15005         1.4332    00:00:12:57
 15015         1.5333    00:00:12:57
 15025         1.5162    00:00:12:57
 15035         1.3703    00:00:12:57
 15045         1.2613    00:00:12:57
 15055         1.2850    00:00:12:57
 15065         1.4971    00:00:12:58
 15075         1.4248    00:00:12:58
 15085         1.2988    00:00:12:58
 15095         1.3286    00:00:12:58
 15105         1.3866    00:00:12:58
 15115         1.5802    00:00:12:58
 15125         1.5108    00:00:12:59
 15135         1.3656    00:00:12:59
 15145         1.2357    00:00:12:59
 15155         1.5044    00:00:12:59
 15165         1.4500    00:00:12:59
 15175         1.3252    00:00:12:59
 15185         1.4740    00:00:12:59
 15195         1.4469    00:00:13:00
 15205         1.6133    00:00:13:00
 15215         1.1732    00:00:13:00
 15225         1.4583    00:00:13:00
 15235         1.2347    00:00:13:00
 15245         1.4900    00:00:13:00
 15255         1.3622    00:00:13:01
 15265         1.6157    00:00:13:01
 15275         1.5831    00:00:13:01
 15285         1.2322    00:00:13:01
 15295         1.4094    00:00:13:01
 15305         1.6354    00:00:13:01
 15315         1.3782    00:00:13:02
 15325         1.4728    00:00:13:02
 15335         1.4027    00:00:13:02
 15345         1.2479    00:00:13:02
 15355         1.3972    00:00:13:02
 15365         1.6047    00:00:13:02
 15375         1.3072    00:00:13:03
 15385         1.2936    00:00:13:03
 15395         1.5820    00:00:13:03
 15405         1.2297    00:00:13:03
 15415         1.3206    00:00:13:03
 15425         1.5233    00:00:13:03
 15435         1.2784    00:00:13:03
 15445         1.1240    00:00:13:04
 15455         1.1772    00:00:13:04
 15465         1.3378    00:00:13:04
 15475         1.5736    00:00:13:04
 15485         1.4518    00:00:13:04
 15495         1.1329    00:00:13:04
 15505         1.6117    00:00:13:05
 15515         1.5944    00:00:13:05
 15525         1.3433    00:00:13:05
 15535         1.3614    00:00:13:05
 15545         1.3814    00:00:13:05
 15555         1.2147    00:00:13:05
 15565         1.3006    00:00:13:06
 15575         1.1932    00:00:13:06
 15585         1.2739    00:00:13:06
 15595         1.2603    00:00:13:06
 15605         1.7056    00:00:13:06
 15615         1.5322    00:00:13:06
 15625         1.1693    00:00:13:07
 15635         1.4551    00:00:13:07
 15645         1.5395    00:00:13:07
 15655         1.4326    00:00:13:07
 15665         1.3830    00:00:13:07
 15675         1.2702    00:00:13:07
 15685         1.5122    00:00:13:08
 15695         1.4190    00:00:13:08
 15705         1.3506    00:00:13:08
 15715         1.3222    00:00:13:08
 15725         1.4727    00:00:13:08
 15735         1.2849    00:00:13:08
 15745         1.4096    00:00:13:09
 15755         1.4976    00:00:13:09
 15765         1.3442    00:00:13:09
 15775         1.4965    00:00:13:09
 15785         1.2308    00:00:13:09
 15795         1.3535    00:00:13:09
 15805         1.3140    00:00:13:10
 15815         1.4241    00:00:13:10
 15825         1.5363    00:00:13:10
 15835         1.4452    00:00:13:10
 15845         1.3463    00:00:13:10
 15855         1.3864    00:00:13:10
 15865         1.3678    00:00:13:10
 15875         1.7163    00:00:13:11
 15885         1.4917    00:00:13:11
 15895         1.3129    00:00:13:11
 15905         1.4733    00:00:13:11
 15915         1.6994    00:00:13:11
 15925         1.4686    00:00:13:11
 15935         1.6550    00:00:13:12
 15945         1.2921    00:00:13:12
 15955         1.0917    00:00:13:12
 15965         1.5506    00:00:13:12
 15975         1.3824    00:00:13:12
 15985         1.2631    00:00:13:12
 15995         1.3020    00:00:13:13
 16005         1.1764    00:00:13:13
 16015         1.3153    00:00:13:13
 16025         1.6399    00:00:13:13
 16035         1.4107    00:00:13:13
 16045         1.3980    00:00:13:13
 16055         1.2844    00:00:13:14
 16065         1.3889    00:00:13:14
 16075         1.3356    00:00:13:14
 16085         1.2932    00:00:13:14
 16095         1.2655    00:00:13:14
 16105         1.6130    00:00:13:14
 16115         1.1964    00:00:13:15
 16125         1.5857    00:00:13:15
 16135         1.3833    00:00:13:15
 16145         1.1481    00:00:13:15
 16155         1.2459    00:00:13:15
 16165         1.5038    00:00:13:15
 16175         1.2051    00:00:13:16
 16185         1.5561    00:00:13:16
 16195         1.3136    00:00:13:16
 16205         1.5201    00:00:13:16
 16215         1.5854    00:00:13:16
 16225         1.3087    00:00:13:16
 16235         1.4584    00:00:13:17
 16245         1.3841    00:00:13:17
 16255         1.4344    00:00:13:17
 16265         1.2044    00:00:13:17
 16275         1.1875    00:00:13:17
 16285         1.3431    00:00:13:17
 16295         1.4650    00:00:13:17
 16305         1.2699    00:00:13:18
 16315         1.4824    00:00:13:18
 16325         1.2644    00:00:13:18
 16335         1.3848    00:00:13:18
 16345         1.3392    00:00:13:18
 16355         1.2334    00:00:13:18
 16365         1.2263    00:00:13:19
 16375         1.3163    00:00:13:19
 16385         1.5301    00:00:13:19
 16395         1.2177    00:00:13:19
 16405         1.2341    00:00:13:19
 16415         1.2885    00:00:13:19
 16425         1.3648    00:00:13:20
 16435         1.1641    00:00:13:20
 16445         1.3409    00:00:13:20
 16455         1.4728    00:00:13:20
 16465         1.3351    00:00:13:20
 16475         1.5116    00:00:13:20
 16485         1.3943    00:00:13:21
 16495         1.2771    00:00:13:21
 16505         1.4747    00:00:13:21
 16515         1.6326    00:00:13:21
 16525         1.3510    00:00:13:21
 16535         1.5896    00:00:13:21
 16545         1.5116    00:00:13:22
 16555         1.4888    00:00:13:22
 16565         1.3346    00:00:13:22
 16575         1.2605    00:00:13:22
 16585         1.4814    00:00:13:22
 16595         1.5405    00:00:13:22
 16605         1.4057    00:00:13:23
 16615         1.3954    00:00:13:23
 16625         1.4604    00:00:13:23
 16635         1.3814    00:00:13:23
 16645         1.2429    00:00:13:23
 16655         1.2634    00:00:13:23
 16665         1.3365    00:00:13:23
 16675         1.3825    00:00:13:24
 16685         1.3656    00:00:13:24
 16695         1.2773    00:00:13:24
 16705         1.2505    00:00:13:24
 16715         1.3733    00:00:13:24
 16725         1.5991    00:00:13:24
 16735         1.4298    00:00:13:25
 16745         1.3083    00:00:13:25
 16755         1.5131    00:00:13:25
 16765         1.4458    00:00:13:25
 16775         1.2455    00:00:13:25
 16785         1.2939    00:00:13:25
 16795         1.4089    00:00:13:26
 16805         1.5674    00:00:13:26
 16815         1.7634    00:00:13:26
 16825         1.5214    00:00:13:26
 16835         1.6179    00:00:13:26
 16845         1.3308    00:00:13:26
 16855         1.1661    00:00:13:27
 16865         1.1606    00:00:13:27
 16875         1.3861    00:00:13:27
 16885         1.2583    00:00:13:27
 16895         1.6570    00:00:13:27
 16905         1.4307    00:00:13:27
 16915         1.2270    00:00:13:28
 16925         1.4710    00:00:13:28
 16935         1.3756    00:00:13:28
 16945         1.5589    00:00:13:28
 16955         1.2605    00:00:13:28
 16965         1.5418    00:00:13:28
 16975         1.3934    00:00:13:28
 16985         1.4023    00:00:13:29
 16995         1.1504    00:00:13:29
 17005         1.3799    00:00:13:29
 17015         1.3657    00:00:13:29
 17025         1.5427    00:00:13:29
 17035         1.3027    00:00:13:29
 17045         1.5804    00:00:13:30
 17055         1.5340    00:00:13:30
 17065         1.6746    00:00:13:30
 17075         1.1539    00:00:13:30
 17085         1.5749    00:00:13:30
 17095         1.3172    00:00:13:30
 17105         1.4259    00:00:13:31
 17115         1.5527    00:00:13:31
 17125         1.4898    00:00:13:31
 17135         1.5216    00:00:13:31
 17145         1.4204    00:00:13:31
 17155         1.3931    00:00:13:31
 17165         1.3832    00:00:13:32
 17175         1.1011    00:00:13:32
 17185         1.0102    00:00:13:32
 17195         1.3044    00:00:13:32
 17205         1.5472    00:00:13:32
 17215         1.6531    00:00:13:32
 17225         1.7407    00:00:13:33
 17235         1.2306    00:00:13:33
 17245         1.3948    00:00:13:33
 17255         1.3727    00:00:13:33
 17265         1.3542    00:00:13:33
 17275         1.2407    00:00:13:33
 17285         1.1349    00:00:13:34
 17295         1.3409    00:00:13:34
 17305         1.2838    00:00:13:34
 17315         1.5830    00:00:13:34
 17325         1.4917    00:00:13:34
 17335         1.3273    00:00:13:34
 17345         1.3499    00:00:13:35
 17355         1.4152    00:00:13:35
 17365         1.2813    00:00:13:35
 17375         1.3197    00:00:13:35
 17385         1.2610    00:00:13:35
 17395         1.4657    00:00:13:35
 17405         1.7001    00:00:13:35
 17415         1.1947    00:00:13:36
 17425         1.1491    00:00:13:36
 17435         1.6374    00:00:13:36
 17445         1.5862    00:00:13:36
 17455         1.3492    00:00:13:36
 17465         1.4535    00:00:13:36
 17475         1.5999    00:00:13:37
 17485         1.4070    00:00:13:37
 17495         1.2115    00:00:13:37
 17505         1.6133    00:00:13:37
 17515         1.7028    00:00:13:37
 17525         1.3784    00:00:13:37
 17535         1.3985    00:00:13:38
 17545         1.2122    00:00:13:38
 17555         1.4715    00:00:13:38
 17565         1.2612    00:00:13:38
 17575         1.3390    00:00:13:38
 17585         1.3346    00:00:13:38
 17595         1.3109    00:00:13:39
 17605         1.3159    00:00:13:39
 17615         1.4386    00:00:13:39
 17625         1.2476    00:00:13:39
 17635         1.2816    00:00:13:39
 17645         1.4021    00:00:13:39
 17655         1.3676    00:00:13:39
 17665         1.5950    00:00:13:40
 17675         1.4124    00:00:13:40
 17685         1.2260    00:00:13:40
 17695         1.3867    00:00:13:40
 17705         1.2828    00:00:13:40
 17706         1.3616    00:00:15:25
 17716         1.2144    00:00:15:26
 17726         1.5582    00:00:15:26
 17736         1.3981    00:00:15:26
 17746         1.3428    00:00:15:26
 17756         1.3600    00:00:15:26
 17766         1.4329    00:00:15:26
 17776         1.5173    00:00:15:27
 17786         1.4569    00:00:15:27
 17796         1.3179    00:00:15:27
 17806         1.2143    00:00:15:27
 17816         1.3827    00:00:15:27
 17826         1.0714    00:00:15:27
 17836         1.5481    00:00:15:28
 17846         1.4337    00:00:15:28
 17856         1.5454    00:00:15:28
 17866         1.2296    00:00:15:28
 17876         1.4887    00:00:15:28
 17886         1.3654    00:00:15:28
 17896         1.6229    00:00:15:28
 17906         1.1908    00:00:15:29
 17916         1.5150    00:00:15:29
 17926         1.3447    00:00:15:29
 17936         1.3653    00:00:15:29
 17946         1.7191    00:00:15:29
 17956         1.3901    00:00:15:29
 17966         1.3460    00:00:15:30
 17976         1.1185    00:00:15:30
 17986         1.6551    00:00:15:30
 17996         1.7557    00:00:15:30
 18006         1.6139    00:00:15:30
 18016         1.3139    00:00:15:30
 18026         1.3995    00:00:15:31
 18036         1.4392    00:00:15:31
 18046         1.4419    00:00:15:31
 18056         1.4268    00:00:15:31
 18066         1.4483    00:00:15:31
 18076         1.2782    00:00:15:31
 18086         1.4160    00:00:15:32
 18096         1.5842    00:00:15:32
 18106         1.3279    00:00:15:32
 18116         1.5730    00:00:15:32
 18126         1.2622    00:00:15:32
 18136         1.3924    00:00:15:32
 18146         1.3743    00:00:15:33
 18156         1.3358    00:00:15:33
 18166         1.4764    00:00:15:33
 18176         1.3119    00:00:15:33
 18186         1.2844    00:00:15:33
 18196         1.4742    00:00:15:33
 18206         1.2527    00:00:15:34
 18216         1.6060    00:00:15:34
 18226         1.3423    00:00:15:34
 18236         1.4651    00:00:15:34
 18246         1.2017    00:00:15:34
 18256         1.3440    00:00:15:34
 18266         1.1804    00:00:15:34
 18276         1.6487    00:00:15:35
 18286         1.3397    00:00:15:35
 18296         1.4558    00:00:15:35
 18306         1.5627    00:00:15:35
 18316         1.3700    00:00:15:35
 18326         1.2687    00:00:15:35
 18336         1.4095    00:00:15:36
 18346         1.3577    00:00:15:36
 18356         1.3442    00:00:15:36
 18366         1.4261    00:00:15:36
 18376         1.3304    00:00:15:36
 18386         1.2956    00:00:15:36
 18396         1.2230    00:00:15:37
 18406         1.3769    00:00:15:37
 18416         1.2317    00:00:15:37
 18426         1.3090    00:00:15:37
 18436         1.3198    00:00:15:37
 18446         1.4475    00:00:15:37
 18456         1.1731    00:00:15:38
 18466         1.2764    00:00:15:38
 18476         1.3220    00:00:15:38
 18486         1.4508    00:00:15:38
 18496         1.2852    00:00:15:38
 18506         1.2549    00:00:15:38
 18516         1.4385    00:00:15:38
 18526         1.0983    00:00:15:39
 18536         1.3232    00:00:15:39
 18546         1.2424    00:00:15:39
 18556         1.6737    00:00:15:39
 18566         1.0957    00:00:15:39
 18576         1.3032    00:00:15:39
 18586         1.2352    00:00:15:40
 18596         1.2795    00:00:15:40
 18606         1.5280    00:00:15:40
 18616         1.3339    00:00:15:40
 18626         1.4481    00:00:15:40
 18636         1.3542    00:00:15:41
 18646         1.5487    00:00:15:41
 18656         1.3715    00:00:15:41
 18666         1.1823    00:00:15:41
 18676         1.7001    00:00:15:41
 18686         1.4141    00:00:15:42
 18696         1.3351    00:00:15:42
 18706         1.5462    00:00:15:42
 18716         1.3606    00:00:15:42
 18726         1.4405    00:00:15:42
 18736         1.6903    00:00:15:43
 18746         1.2900    00:00:15:43
 18756         1.3505    00:00:15:43
 18766         1.3239    00:00:15:43
 18776         1.4594    00:00:15:43
 18786         1.3756    00:00:15:43
 18796         1.1678    00:00:15:44
 18806         1.3840    00:00:15:44
 18816         1.3747    00:00:15:44
 18826         1.6178    00:00:15:44
 18836         1.4015    00:00:15:44
 18846         1.4874    00:00:15:44
 18856         1.3985    00:00:15:45
 18866         1.1654    00:00:15:45
 18876         1.2090    00:00:15:45
 18886         1.2737    00:00:15:45
 18896         1.4183    00:00:15:45
 18906         1.4638    00:00:15:45
 18916         1.4250    00:00:15:45
 18926         1.5488    00:00:15:46
 18936         1.3122    00:00:15:46
 18946         1.5692    00:00:15:46
 18956         1.2518    00:00:15:46
 18966         1.2872    00:00:15:46
 18976         1.2794    00:00:15:46
 18986         1.4386    00:00:15:47
 18996         1.4924    00:00:15:47
 19006         1.4695    00:00:15:47
 19016         1.3775    00:00:15:47
 19026         1.5439    00:00:15:47
 19036         1.3482    00:00:15:47
 19046         1.2395    00:00:15:48
 19056         1.3235    00:00:15:48
 19066         1.2502    00:00:15:48
 19076         1.3585    00:00:15:48
 19086         1.2206    00:00:15:48
 19096         1.1759    00:00:15:48
 19106         1.3776    00:00:15:49
 19116         1.3522    00:00:15:49
 19126         1.5257    00:00:15:49
 19136         1.3392    00:00:15:49
 19146         1.4470    00:00:15:49
 19156         1.4293    00:00:15:49
 19166         1.3497    00:00:15:50
 19176         1.1357    00:00:15:50
 19186         1.4977    00:00:15:50
 19196         1.4899    00:00:15:50
 19206         1.4854    00:00:15:50
 19216         1.4404    00:00:15:50
 19226         1.0669    00:00:15:51
 19236         1.8226    00:00:15:51
 19246         1.2126    00:00:15:51
 19256         1.4588    00:00:15:51
 19266         1.4044    00:00:15:51
 19276         1.4849    00:00:15:51
 19286         1.3660    00:00:15:52
 19296         1.5338    00:00:15:52
 19306         1.4324    00:00:15:52
 19316         1.3559    00:00:15:52
 19326         1.5622    00:00:15:52
 19336         1.2139    00:00:15:52
 19346         1.2641    00:00:15:53
 19356         1.2371    00:00:15:53
 19366         1.4149    00:00:15:53
 19376         1.1721    00:00:15:53
 19386         1.2684    00:00:15:53
 19396         1.4888    00:00:15:53
 19406         1.4260    00:00:15:53
 19416         1.4665    00:00:15:54
 19426         1.3325    00:00:15:54
 19436         1.4460    00:00:15:54
 19446         1.4094    00:00:15:54
 19456         1.4001    00:00:15:54
 19466         1.2916    00:00:15:54
 19476         1.2057    00:00:15:55
 19486         1.3036    00:00:15:55
 19496         1.4534    00:00:15:55
 19506         1.3898    00:00:15:55
 19516         1.3043    00:00:15:55
 19526         1.4463    00:00:15:55
 19536         1.3374    00:00:15:56
 19546         1.4724    00:00:15:56
 19556         1.4653    00:00:15:56
 19566         1.3628    00:00:15:56
 19576         1.3909    00:00:15:56
 19586         1.3913    00:00:15:56
 19596         1.2771    00:00:15:57
 19606         1.2203    00:00:15:57
 19616         1.5517    00:00:15:57
 19626         1.4781    00:00:15:57
 19636         1.7572    00:00:15:57
 19646         1.4693    00:00:15:57
 19656         1.4596    00:00:15:57
 19666         1.3735    00:00:15:58
 19676         1.3864    00:00:15:58
 19686         1.5354    00:00:15:58
 19696         1.4870    00:00:15:58
 19706         1.5354    00:00:15:58
 19716         1.2672    00:00:15:59
 19726         1.4293    00:00:15:59
 19736         1.3968    00:00:15:59
 19746         1.3974    00:00:15:59
 19756         1.5095    00:00:15:59
 19766         1.3942    00:00:15:59
 19776         1.5778    00:00:16:00
 19786         1.3253    00:00:16:00
 19796         1.1304    00:00:16:00
 19806         1.3373    00:00:16:00
 19816         1.3111    00:00:16:00
 19826         1.4780    00:00:16:00
 19836         1.1972    00:00:16:01
 19846         1.3560    00:00:16:01
 19856         1.4003    00:00:16:01
 19866         1.3777    00:00:16:01
 19876         1.5976    00:00:16:01
 19886         1.2688    00:00:16:01
 19896         1.4274    00:00:16:01
 19906         1.4167    00:00:16:02
 19916         1.5249    00:00:16:02
 19926         1.4538    00:00:16:02
 19936         1.2807    00:00:16:02
 19946         1.3945    00:00:16:02
 19956         1.3409    00:00:16:02
 19966         1.4300    00:00:16:03
 19976         1.3739    00:00:16:03
 19986         1.2263    00:00:16:03
 19996         1.4388    00:00:16:03
 20006         1.6001    00:00:16:03
 20016         1.3293    00:00:16:03
 20026         1.2515    00:00:16:04
 20036         1.1846    00:00:16:04
 20046         1.2633    00:00:16:04
 20056         1.3304    00:00:16:04
 20066         1.2872    00:00:16:04
 20076         1.1191    00:00:16:04
 20086         1.4452    00:00:16:05
 20096         1.2233    00:00:16:05
 20106         1.1457    00:00:16:05
 20116         1.3678    00:00:16:05
 20126         1.3308    00:00:16:05
 20136         1.4486    00:00:16:05
 20146         1.3893    00:00:16:06
 20156         1.3392    00:00:16:06
 20166         1.2247    00:00:16:06
 20176         1.1516    00:00:16:06
 20186         1.3779    00:00:16:06
 20196         1.4705    00:00:16:06
 20206         1.4025    00:00:16:07
 20216         1.2782    00:00:16:07
 20226         1.3307    00:00:16:07
 20236         1.5085    00:00:16:07
 20246         1.2561    00:00:16:07
 20256         1.3898    00:00:16:07
 20266         1.7319    00:00:16:08
 20276         1.4595    00:00:16:08
 20286         1.2046    00:00:16:08
 20296         1.5572    00:00:16:08
 20306         1.5683    00:00:16:08
 20316         1.5661    00:00:16:08
 20326         1.1108    00:00:16:09
 20336         1.5003    00:00:16:09
 20346         1.2201    00:00:16:09
 20356         1.2467    00:00:16:09
 20366         1.4877    00:00:16:09
 20376         1.2119    00:00:16:09
 20386         1.4675    00:00:16:10
 20396         1.4945    00:00:16:10
 20406         1.3716    00:00:16:10
 20416         1.3782    00:00:16:10
 20426         1.2544    00:00:16:11
 20436         1.4762    00:00:16:11
 20446         1.4782    00:00:16:11
 20456         1.5564    00:00:16:11
 20466         1.4581    00:00:16:11
 20476         1.2651    00:00:16:11
 20486         1.4333    00:00:16:12
 20496         1.3081    00:00:16:12
 20506         1.6893    00:00:16:12
 20516         1.4249    00:00:16:12
 20526         1.1955    00:00:16:12
 20536         1.5216    00:00:16:12
 20546         1.3446    00:00:16:13
 20556         1.1091    00:00:16:13
 20566         1.4339    00:00:16:13
 20576         1.3514    00:00:16:13
 20586         1.5448    00:00:16:13
 20596         1.4181    00:00:16:13
 20606         1.1947    00:00:16:13
 20616         1.3985    00:00:16:14
 20626         1.4580    00:00:16:14
 20636         1.4370    00:00:16:14
 20646         1.2910    00:00:16:14
 20656         1.4200    00:00:16:14
 20657         1.3155    00:00:18:01
 20667         1.3363    00:00:18:01
 20677         1.4008    00:00:18:01
 20687         1.2808    00:00:18:01
 20697         1.4484    00:00:18:02
 20707         1.3027    00:00:18:02
 20717         1.4951    00:00:18:02
 20727         1.5163    00:00:18:02
 20737         1.6412    00:00:18:02
 20747         1.4255    00:00:18:02
 20757         1.2119    00:00:18:03
 20767         1.3487    00:00:18:03
 20777         1.3780    00:00:18:03
 20787         1.4591    00:00:18:03
 20797         1.3031    00:00:18:03
 20807         1.5032    00:00:18:03
 20817         1.1655    00:00:18:04
 20827         1.4271    00:00:18:04
 20837         1.0182    00:00:18:04
 20847         1.5167    00:00:18:04
 20857         1.4921    00:00:18:04
 20867         1.6833    00:00:18:04
 20877         1.5550    00:00:18:05
 20887         1.6290    00:00:18:05
 20897         1.3397    00:00:18:05
 20907         1.2484    00:00:18:05
 20917         1.3357    00:00:18:05
 20927         1.3885    00:00:18:05
 20937         1.4160    00:00:18:05
 20947         1.5192    00:00:18:06
 20957         1.1966    00:00:18:06
 20967         1.3913    00:00:18:06
 20977         1.4681    00:00:18:06
 20987         1.4785    00:00:18:06
 20997         1.3735    00:00:18:06
 21007         1.2761    00:00:18:07
 21017         1.3981    00:00:18:07
 21027         1.3776    00:00:18:07
 21037         1.2896    00:00:18:07
 21047         1.5018    00:00:18:07
 21057         1.1660    00:00:18:07
 21067         1.4894    00:00:18:08
 21077         1.5235    00:00:18:08
 21087         1.5994    00:00:18:08
 21097         1.4226    00:00:18:08
 21107         1.4034    00:00:18:08
 21117         1.4430    00:00:18:08
 21127         1.3349    00:00:18:09
 21137         1.6229    00:00:18:09
 21147         1.4692    00:00:18:09
 21157         1.7865    00:00:18:09
 21167         1.3368    00:00:18:09
 21177         1.0413    00:00:18:09
 21187         1.2139    00:00:18:10
 21197         1.1584    00:00:18:10
 21207         1.5003    00:00:18:10
 21217         1.2914    00:00:18:10
 21227         1.5023    00:00:18:10
 21237         1.3390    00:00:18:10
 21247         1.2218    00:00:18:11
 21257         1.4090    00:00:18:11
 21267         1.4315    00:00:18:11
 21277         1.6120    00:00:18:11
 21287         1.1027    00:00:18:11
 21297         1.4185    00:00:18:11
 21307         1.2643    00:00:18:12
 21317         1.3226    00:00:18:12
 21327         1.3278    00:00:18:12
 21337         1.2704    00:00:18:12
 21347         1.4223    00:00:18:12
 21357         1.5847    00:00:18:12
 21367         1.3724    00:00:18:12
 21377         1.4176    00:00:18:13
 21387         1.4730    00:00:18:13
 21397         1.3373    00:00:18:13
 21407         1.5877    00:00:18:13
 21417         1.4239    00:00:18:13
 21427         1.3189    00:00:18:13
 21437         1.4368    00:00:18:14
 21447         1.4853    00:00:18:14
 21457         1.2675    00:00:18:14
 21467         1.5254    00:00:18:14
 21477         1.5468    00:00:18:14
 21487         1.2259    00:00:18:14
 21497         1.3415    00:00:18:15
 21507         1.4183    00:00:18:15
 21517         1.4957    00:00:18:15
 21527         1.5962    00:00:18:15
 21537         1.6702    00:00:18:15
 21547         1.4466    00:00:18:15
 21557         1.3356    00:00:18:16
 21567         1.1767    00:00:18:16
 21577         1.5158    00:00:18:16
 21587         1.3817    00:00:18:16
 21597         1.2755    00:00:18:16
 21607         1.3895    00:00:18:16
 21617         1.5673    00:00:18:17
 21627         1.4911    00:00:18:17
 21637         1.5202    00:00:18:17
 21647         1.4857    00:00:18:17
 21657         1.3612    00:00:18:17
 21667         1.3763    00:00:18:17
 21677         1.4430    00:00:18:18
 21687         1.4327    00:00:18:18
 21697         1.4455    00:00:18:18
 21707         1.4694    00:00:18:18
 21717         1.2932    00:00:18:18
 21727         1.6705    00:00:18:18
 21737         1.2653    00:00:18:18
 21747         1.3682    00:00:18:19
 21757         1.4709    00:00:18:19
 21767         1.5059    00:00:18:19
 21777         1.3327    00:00:18:19
 21787         1.4254    00:00:18:19
