  iter           loss   elapsed_time
  4081         0.9607    00:00:06:57
  4091         0.8264    00:00:06:58
  4101         0.7606    00:00:06:58
  4111         0.9512    00:00:06:59
  4121         0.6412    00:00:06:59
  4131         1.1338    00:00:06:59
  4141         1.3161    00:00:07:00
  4151         0.6407    00:00:07:00
  4161         0.8407    00:00:07:01
  4171         1.0033    00:00:07:01
  4181         0.9208    00:00:07:01
  4191         0.9896    00:00:07:02
  4201         0.8618    00:00:07:02
  4211         0.6911    00:00:07:03
  4221         0.9226    00:00:07:03
  4231         0.6099    00:00:07:03
  4241         0.4559    00:00:07:04
  4251         1.0633    00:00:07:04
  4261         0.9373    00:00:07:05
  4271         0.3628    00:00:07:05
  4281         0.7234    00:00:07:06
  4291         1.0092    00:00:07:06
  4301         1.1164    00:00:07:06
  4311         1.0216    00:00:07:07
  4321         0.8422    00:00:07:07
  4331         0.7784    00:00:07:08
  4341         0.9181    00:00:07:08
  4351         0.6186    00:00:07:08
  4361         1.0853    00:00:07:09
  4371         0.6167    00:00:07:09
  4381         0.7280    00:00:07:09
  4391         0.7151    00:00:07:10
  4401         0.9007    00:00:07:10
  4411         0.9211    00:00:07:11
  4421         1.2115    00:00:07:11
  4431         0.9652    00:00:07:11
  4441         0.6772    00:00:07:12
  4451         1.0584    00:00:07:12
  4461         0.8115    00:00:07:13
  4471         0.6925    00:00:07:13
  4481         0.8013    00:00:07:14
  4491         0.4406    00:00:07:14
  4501         1.0828    00:00:07:14
  4511         1.0226    00:00:07:15
  4521         0.8269    00:00:07:15
  4531         0.5965    00:00:07:16
  4541         0.6581    00:00:07:16
  4551         0.7796    00:00:07:16
  4561         0.8674    00:00:07:17
  4571         0.6555    00:00:07:17
  4581         0.7581    00:00:07:17
  4591         0.8158    00:00:07:18
  4601         1.0251    00:00:07:18
  4611         1.0025    00:00:07:19
  4621         0.6792    00:00:07:19
  4631         0.4224    00:00:07:19
  4641         0.5871    00:00:07:20
  4651         0.5298    00:00:07:20
  4661         0.6811    00:00:07:20
  4671         0.7716    00:00:07:21
  4681         0.8367    00:00:07:21
  4691         0.6729    00:00:07:22
  4701         1.0177    00:00:07:22
  4711         0.6872    00:00:07:22
  4721         0.7732    00:00:07:23
  4731         0.8060    00:00:07:23
  4741         0.5654    00:00:07:24
  4751         0.7891    00:00:07:24
  4761         0.5567    00:00:07:24
  4771         0.9184    00:00:07:25
  4781         0.8208    00:00:07:26
  4791         0.8407    00:00:07:26
  4801         0.8550    00:00:07:26
  4811         0.6305    00:00:07:27
  4821         0.9476    00:00:07:27
  4831         0.8552    00:00:07:28
  4841         0.6317    00:00:07:28
  4851         0.6642    00:00:07:28
  4861         0.8791    00:00:07:29
  4871         0.6542    00:00:07:29
  4881         0.7512    00:00:07:30
  4891         0.9681    00:00:07:30
  4901         0.9262    00:00:07:30
  4911         0.7036    00:00:07:31
  4921         0.6139    00:00:07:31
  4931         0.5413    00:00:07:32
  4941         0.7594    00:00:07:32
  4951         1.0061    00:00:07:33
  4961         1.0760    00:00:07:33
  4971         0.6759    00:00:07:34
  4981         0.7825    00:00:07:34
  4991         0.4130    00:00:07:34
  5001         0.7274    00:00:07:35
  5011         0.4064    00:00:07:35
  5021         0.4858    00:00:07:36
  5031         0.9396    00:00:07:36
  5041         0.9261    00:00:07:36
  5051         0.7601    00:00:07:37
  5061         0.7830    00:00:07:37
  5071         1.0004    00:00:07:38
  5081         0.6622    00:00:07:38
  5091         0.4512    00:00:07:38
  5101         0.7469    00:00:07:39
  5111         1.0117    00:00:07:39
  5121         0.6561    00:00:07:40
  5131         0.6315    00:00:07:40
  5141         0.8708    00:00:07:40
  5151         0.8804    00:00:07:41
  5161         0.6713    00:00:07:41
  5171         0.4665    00:00:07:41
  5181         0.9989    00:00:07:42
  5191         0.6859    00:00:07:42
  5201         1.0769    00:00:07:43
  5211         0.7134    00:00:07:43
  5221         0.9778    00:00:07:44
  5231         0.7747    00:00:07:44
  5241         1.1623    00:00:07:44
  5251         0.9763    00:00:07:45
  5261         0.6969    00:00:07:45
  5271         0.9891    00:00:07:46
  5281         0.8358    00:00:07:46
  5291         0.6763    00:00:07:46
  5301         0.6420    00:00:07:47
  5311         0.5450    00:00:07:47
  5321         0.8911    00:00:07:48
  5331         0.6374    00:00:07:48
  5341         0.6017    00:00:07:48
  5351         0.8367    00:00:07:49
  5361         0.4989    00:00:07:49
  5371         0.5708    00:00:07:50
  5381         0.6438    00:00:07:50
  5391         0.3814    00:00:07:51
  5401         0.8324    00:00:07:51
  5411         0.6772    00:00:07:52
  5421         0.6773    00:00:07:52
  5431         0.8879    00:00:07:53
  5441         0.7548    00:00:07:53
  5451         0.8654    00:00:07:54
  5461         0.5787    00:00:07:54
  5471         0.8872    00:00:07:55
  5481         0.7815    00:00:07:55
  5491         0.5504    00:00:07:55
  5501         0.7185    00:00:07:56
  5511         0.6179    00:00:07:56
  5521         0.9082    00:00:07:57
  5531         0.4981    00:00:07:57
  5541         1.1124    00:00:07:57
  5551         1.1143    00:00:07:58
  5561         0.8609    00:00:07:58
  5571         0.5841    00:00:07:58
  5581         0.8958    00:00:07:59
  5591         0.7710    00:00:07:59
  5601         0.9485    00:00:08:00
  5611         0.8516    00:00:08:00
  5621         0.6110    00:00:08:01
  5631         0.5804    00:00:08:01
  5641         0.8374    00:00:08:01
  5651         1.0104    00:00:08:02
  5661         0.6296    00:00:08:02
  5671         0.8573    00:00:08:03
  5681         0.5953    00:00:08:03
  5691         0.6448    00:00:08:03
  5701         0.7907    00:00:08:04
  5711         1.0203    00:00:08:04
  5721         0.6014    00:00:08:05
  5731         0.4216    00:00:08:05
  5741         1.0493    00:00:08:05
  5751         0.8239    00:00:08:06
  5761         0.7265    00:00:08:06
  5771         0.4778    00:00:08:07
  5781         0.8457    00:00:08:07
  5791         0.9355    00:00:08:08
  5801         0.7403    00:00:08:08
  5811         0.9011    00:00:08:08
  5821         0.5263    00:00:08:09
  5831         0.6180    00:00:08:09
  5841         0.9114    00:00:08:10
  5851         0.9482    00:00:08:10
  5861         0.7783    00:00:08:10
  5871         0.7785    00:00:08:11
  5881         0.7397    00:00:08:11
  5891         0.9177    00:00:08:12
  5901         0.8810    00:00:08:12
  5902         0.8847    00:00:12:28
  5912         0.6662    00:00:12:29
  5922         0.5188    00:00:12:29
  5932         0.4564    00:00:12:29
  5942         0.8218    00:00:12:30
  5952         0.6489    00:00:12:30
  5962         0.6843    00:00:12:31
  5972         0.7365    00:00:12:31
  5982         0.6277    00:00:12:31
  5992         0.9708    00:00:12:32
  6002         0.7556    00:00:12:32
  6012         0.8374    00:00:12:33
  6022         0.9844    00:00:12:33
  6032         0.5949    00:00:12:33
  6042         0.8256    00:00:12:34
  6052         0.8766    00:00:12:34
  6062         0.9482    00:00:12:35
  6072         0.7910    00:00:12:35
  6082         0.6857    00:00:12:35
  6092         0.7451    00:00:12:36
  6102         0.7352    00:00:12:36
  6112         0.7198    00:00:12:37
  6122         0.7645    00:00:12:37
  6132         0.6575    00:00:12:38
  6142         0.6357    00:00:12:38
  6152         0.4568    00:00:12:38
  6162         0.7549    00:00:12:39
  6172         0.5915    00:00:12:39
  6182         0.4237    00:00:12:40
  6192         1.0174    00:00:12:40
  6202         0.6862    00:00:12:40
  6212         0.5215    00:00:12:41
  6222         0.5799    00:00:12:41
  6232         0.6701    00:00:12:41
  6242         0.7133    00:00:12:42
  6252         0.8693    00:00:12:42
  6262         0.8789    00:00:12:43
  6272         0.8125    00:00:12:43
  6282         0.7711    00:00:12:43
  6292         0.7063    00:00:12:44
  6302         0.9379    00:00:12:44
  6312         0.6131    00:00:12:45
  6322         0.9451    00:00:12:45
  6332         0.8177    00:00:12:45
  6342         0.7281    00:00:12:46
  6352         0.5968    00:00:12:46
  6362         0.6933    00:00:12:47
  6372         0.7583    00:00:12:47
  6382         0.6286    00:00:12:48
  6392         0.4547    00:00:12:48
  6402         0.7814    00:00:12:48
  6412         0.7801    00:00:12:49
  6422         0.4470    00:00:12:49
  6432         0.5357    00:00:12:50
  6442         0.4957    00:00:12:50
  6452         0.6642    00:00:12:50
  6462         0.9280    00:00:12:51
  6472         0.7240    00:00:12:51
  6482         0.4854    00:00:12:52
  6492         0.6112    00:00:12:52
  6502         0.3127    00:00:12:52
  6512         0.6890    00:00:12:53
  6522         1.0876    00:00:12:53
  6532         0.8848    00:00:12:54
  6542         0.9880    00:00:12:54
  6552         0.5314    00:00:12:55
  6562         0.7584    00:00:12:55
  6572         0.7141    00:00:12:55
  6582         0.7041    00:00:12:56
  6592         0.5872    00:00:12:56
  6602         0.8309    00:00:12:57
  6612         0.5964    00:00:12:57
  6622         0.6802    00:00:12:57
  6632         0.7778    00:00:12:58
  6642         0.4303    00:00:12:58
  6652         0.5358    00:00:12:59
  6662         0.8307    00:00:12:59
  6672         0.7552    00:00:12:59
  6682         0.5944    00:00:13:00
  6692         0.7488    00:00:13:00
  6702         0.8454    00:00:13:01
  6712         0.8768    00:00:13:01
  6722         0.8971    00:00:13:01
  6732         0.6699    00:00:13:02
  6742         0.8734    00:00:13:02
  6752         0.7069    00:00:13:03
  6762         0.6740    00:00:13:03
  6772         0.5422    00:00:13:04
  6782         0.4329    00:00:13:04
  6792         0.5773    00:00:13:04
  6802         0.4029    00:00:13:05
  6812         0.7555    00:00:13:05
  6822         0.7576    00:00:13:06
  6832         0.6873    00:00:13:06
  6842         0.7941    00:00:13:06
  6852         0.8378    00:00:13:07
  6862         0.5038    00:00:13:07
  6872         0.5407    00:00:13:08
  6882         0.5788    00:00:13:08
  6892         0.9284    00:00:13:09
  6902         0.7529    00:00:13:09
  6912         0.5561    00:00:13:09
  6922         0.7172    00:00:13:10
  6932         0.7071    00:00:13:10
  6942         0.5204    00:00:13:11
  6952         0.7697    00:00:13:11
  6962         0.8063    00:00:13:11
  6972         0.4740    00:00:13:12
  6982         0.8116    00:00:13:12
  6992         0.5624    00:00:13:13
  7002         0.7229    00:00:13:13
  7012         0.9407    00:00:13:13
  7022         0.8558    00:00:13:14
  7032         0.5651    00:00:13:14
  7042         0.6056    00:00:13:15
  7052         1.0165    00:00:13:15
  7062         0.8465    00:00:13:15
  7072         0.8078    00:00:13:16
  7082         0.8699    00:00:13:16
  7092         0.5675    00:00:13:16
  7102         1.1845    00:00:13:17
  7112         0.6197    00:00:13:17
  7122         0.6768    00:00:13:18
  7132         0.7511    00:00:13:18
  7142         0.7112    00:00:13:18
  7152         0.7342    00:00:13:19
  7162         0.7703    00:00:13:19
  7172         0.4983    00:00:13:20
  7182         0.8492    00:00:13:20
  7192         0.3986    00:00:13:20
  7202         0.6647    00:00:13:21
  7212         0.3412    00:00:13:21
  7222         0.7907    00:00:13:22
  7232         0.5754    00:00:13:22
  7242         0.9406    00:00:13:22
  7252         0.3552    00:00:13:23
  7262         0.7897    00:00:13:23
  7272         0.5594    00:00:13:23
  7282         0.5254    00:00:13:24
  7292         0.6351    00:00:13:24
  7302         0.5567    00:00:13:25
  7312         0.7805    00:00:13:25
  7322         0.7996    00:00:13:26
  7332         0.6327    00:00:13:26
  7342         0.8445    00:00:13:27
  7352         0.7009    00:00:13:28
  7362         0.7098    00:00:13:28
  7372         0.7177    00:00:13:29
  7382         1.0649    00:00:13:29
  7392         0.8625    00:00:13:30
  7402         0.4816    00:00:13:30
  7412         0.5828    00:00:13:31
  7422         0.6218    00:00:13:31
  7432         0.9098    00:00:13:32
  7442         0.9415    00:00:13:32
  7452         0.5748    00:00:13:33
  7462         0.7294    00:00:13:33
  7472         0.4114    00:00:13:34
  7482         1.0459    00:00:13:34
  7492         0.7388    00:00:13:35
  7502         0.7250    00:00:13:35
  7512         0.5364    00:00:13:36
  7522         0.8399    00:00:13:36
  7532         0.7243    00:00:13:37
  7542         0.7982    00:00:13:37
  7552         0.9961    00:00:13:38
  7562         0.7621    00:00:13:38
  7572         0.6449    00:00:13:38
  7582         0.6187    00:00:13:39
  7592         0.5891    00:00:13:39
  7602         0.7152    00:00:13:40
  7612         0.6208    00:00:13:40
  7622         1.0088    00:00:13:40
  7632         0.6212    00:00:13:41
  7642         0.6265    00:00:13:41
  7652         1.0503    00:00:13:42
  7662         0.8061    00:00:13:42
  7672         0.6986    00:00:13:42
  7682         0.3563    00:00:13:43
  7692         0.4613    00:00:13:43
  7702         0.7506    00:00:13:44
  7712         0.7651    00:00:13:44
  7722         0.5574    00:00:13:45
  7732         0.3570    00:00:13:45
  7742         0.4965    00:00:13:46
  7752         0.5829    00:00:13:46
  7762         0.7480    00:00:13:46
  7772         0.8396    00:00:13:47
  7782         1.0326    00:00:13:47
  7792         0.5390    00:00:13:48
  7802         0.5913    00:00:13:48
  7812         0.7814    00:00:13:49
  7822         0.4343    00:00:13:49
  7832         0.6722    00:00:13:50
  7842         0.6714    00:00:13:50
  7852         0.6104    00:00:13:50
  7862         0.7299    00:00:13:51
  7872         0.3855    00:00:13:51
  7882         0.8885    00:00:13:52
  7892         0.4789    00:00:13:52
  7902         0.5638    00:00:13:53
  7912         0.6383    00:00:13:53
  7922         0.9823    00:00:13:54
  7932         0.7275    00:00:13:55
  7942         1.0120    00:00:13:55
  7952         0.7263    00:00:13:56
  7962         0.5596    00:00:13:56
  7972         0.7526    00:00:13:56
  7982         0.5449    00:00:13:57
  7992         0.5012    00:00:13:57
  8002         0.9262    00:00:13:58
  8012         0.9090    00:00:13:58
  8022         0.5811    00:00:13:59
  8032         0.8029    00:00:13:59
  8042         0.7286    00:00:14:00
  8052         0.8895    00:00:14:00
  8062         0.5452    00:00:14:01
  8072         0.6845    00:00:14:01
  8082         0.7915    00:00:14:01
  8092         0.3685    00:00:14:02
  8102         1.1933    00:00:14:02
  8112         0.7257    00:00:14:03
  8122         0.7090    00:00:14:03
  8132         0.5796    00:00:14:04
  8142         1.1025    00:00:14:04
  8152         0.6627    00:00:14:04
  8162         0.7363    00:00:14:05
  8172         0.5913    00:00:14:05
  8182         0.6369    00:00:14:06
  8192         0.8426    00:00:14:06
  8202         0.9848    00:00:14:07
  8212         0.6131    00:00:14:07
  8222         0.8150    00:00:14:07
  8232         0.6817    00:00:14:08
  8242         1.0378    00:00:14:08
