  iter           loss   elapsed_time
  8252         0.5117    00:00:06:23
  8262         0.4039    00:00:06:23
  8272         0.6149    00:00:06:24
  8282         0.7228    00:00:06:24
  8292         0.5834    00:00:06:24
  8302         0.4955    00:00:06:24
  8312         0.6568    00:00:06:24
  8322         0.5136    00:00:06:24
  8332         0.5178    00:00:06:25
  8342         0.4386    00:00:06:25
  8352         0.3538    00:00:06:25
  8362         0.6958    00:00:06:25
  8372         0.4590    00:00:06:25
  8382         0.5366    00:00:06:25
  8392         0.5760    00:00:06:26
  8402         0.6847    00:00:06:26
  8412         0.7343    00:00:06:26
  8422         0.6299    00:00:06:26
  8432         0.4497    00:00:06:26
  8442         0.7496    00:00:06:27
  8452         0.4970    00:00:06:27
  8462         0.6654    00:00:06:27
  8472         0.9203    00:00:06:27
  8482         0.4760    00:00:06:27
  8492         0.3771    00:00:06:27
  8502         0.5548    00:00:06:28
  8512         0.4172    00:00:06:28
  8522         0.8422    00:00:06:28
  8532         0.5463    00:00:06:28
  8542         0.9156    00:00:06:28
  8552         0.4348    00:00:06:29
  8562         0.4767    00:00:06:29
  8572         0.4148    00:00:06:29
  8582         0.6324    00:00:06:29
  8592         0.7685    00:00:06:29
  8602         0.7533    00:00:06:29
  8612         0.3980    00:00:06:30
  8622         0.5134    00:00:06:30
  8632         0.4428    00:00:06:30
  8642         0.6370    00:00:06:30
  8652         0.8429    00:00:06:30
  8662         0.4673    00:00:06:31
  8672         0.5896    00:00:06:31
  8682         0.5166    00:00:06:31
  8692         1.1289    00:00:06:31
  8702         0.6407    00:00:06:31
  8712         0.6617    00:00:06:31
  8722         0.4180    00:00:06:32
  8732         0.4585    00:00:06:32
  8742         0.4582    00:00:06:32
  8752         0.4421    00:00:06:32
  8762         0.4238    00:00:06:32
  8772         0.7763    00:00:06:33
  8782         0.4603    00:00:06:33
  8792         0.6685    00:00:06:33
  8793         0.4350    00:00:08:30
  8803         0.4993    00:00:08:31
  8813         0.6567    00:00:08:31
  8823         0.4020    00:00:08:31
  8833         0.6299    00:00:08:31
  8843         0.4194    00:00:08:31
  8853         0.4233    00:00:08:32
  8863         0.3302    00:00:08:32
  8873         0.6494    00:00:08:32
  8883         0.6337    00:00:08:32
  8893         0.4198    00:00:08:32
  8903         0.4593    00:00:08:32
  8913         0.4589    00:00:08:33
  8923         0.4558    00:00:08:33
  8933         0.3333    00:00:08:33
  8943         0.7419    00:00:08:33
  8953         0.6111    00:00:08:33
  8963         0.5464    00:00:08:34
  8973         0.5356    00:00:08:34
  8983         0.6683    00:00:08:34
  8993         0.5878    00:00:08:34
  9003         0.7888    00:00:08:34
  9013         0.4722    00:00:08:34
  9023         0.5460    00:00:08:35
  9033         0.2152    00:00:08:35
  9043         0.3580    00:00:08:35
  9053         0.5999    00:00:08:35
  9063         0.2396    00:00:08:35
  9073         0.4976    00:00:08:36
  9083         0.6056    00:00:08:36
  9093         0.6598    00:00:08:36
  9103         0.6305    00:00:08:36
  9113         0.2312    00:00:08:36
  9123         0.5678    00:00:08:36
  9133         0.6592    00:00:08:37
  9143         0.6212    00:00:08:37
  9153         0.9041    00:00:08:37
  9163         0.3764    00:00:08:37
  9173         0.3997    00:00:08:37
  9183         0.5332    00:00:08:38
  9193         0.8011    00:00:08:38
  9203         0.8400    00:00:08:38
  9213         0.6227    00:00:08:38
  9223         0.5255    00:00:08:38
  9233         0.3661    00:00:08:38
  9243         0.8383    00:00:08:39
  9253         0.6417    00:00:08:39
  9263         0.4645    00:00:08:39
  9273         0.6725    00:00:08:39
  9283         0.3890    00:00:08:39
  9293         0.6446    00:00:08:40
  9303         0.6876    00:00:08:40
  9313         0.3949    00:00:08:40
  9323         0.4123    00:00:08:40
  9333         0.8392    00:00:08:40
  9343         0.8448    00:00:08:40
  9353         0.4828    00:00:08:41
  9363         0.5347    00:00:08:41
  9373         0.6689    00:00:08:41
  9383         0.5723    00:00:08:41
  9393         0.4453    00:00:08:41
  9403         0.9877    00:00:08:41
  9413         0.4983    00:00:08:42
  9423         0.7886    00:00:08:42
  9433         0.8648    00:00:08:42
  9443         0.2813    00:00:08:42
  9453         0.3792    00:00:08:42
  9463         0.8964    00:00:08:43
  9473         0.4497    00:00:08:43
  9483         0.4830    00:00:08:43
  9493         0.7625    00:00:08:43
  9503         0.4400    00:00:08:43
  9513         1.0118    00:00:08:43
  9523         0.4917    00:00:08:44
  9533         0.4921    00:00:08:44
  9543         0.6500    00:00:08:44
  9553         0.8708    00:00:08:44
  9563         0.4179    00:00:08:44
  9573         0.6358    00:00:08:45
  9583         0.5546    00:00:08:45
  9593         0.7656    00:00:08:45
  9603         0.4342    00:00:08:45
  9613         0.7425    00:00:08:45
  9623         0.4094    00:00:08:45
  9633         0.7133    00:00:08:46
  9643         0.5597    00:00:08:46
  9653         0.8933    00:00:08:46
  9663         0.8462    00:00:08:46
  9673         0.3434    00:00:08:46
  9683         0.4725    00:00:08:47
  9693         0.4034    00:00:08:47
  9703         0.7229    00:00:08:47
  9713         0.7206    00:00:08:47
  9723         0.5406    00:00:08:47
  9733         0.6508    00:00:08:47
  9743         0.2639    00:00:08:48
  9753         0.5611    00:00:08:48
  9763         0.6617    00:00:08:48
  9773         0.4675    00:00:08:48
  9783         0.2147    00:00:08:48
  9793         0.5703    00:00:08:49
  9803         0.5841    00:00:08:49
  9813         0.6126    00:00:08:49
  9823         0.6358    00:00:08:49
  9833         0.6614    00:00:08:49
  9843         0.5796    00:00:08:49
  9853         0.8295    00:00:08:50
  9863         0.4152    00:00:08:50
  9873         0.3489    00:00:08:50
  9883         0.5430    00:00:08:50
  9893         0.7827    00:00:08:50
  9903         0.5735    00:00:08:51
  9913         0.7745    00:00:08:51
  9923         0.5721    00:00:08:51
  9933         0.3754    00:00:08:51
  9943         0.3468    00:00:08:51
  9953         0.7024    00:00:08:51
  9963         0.3848    00:00:08:52
  9973         0.5967    00:00:08:52
  9983         0.5838    00:00:08:52
  9993         0.6991    00:00:08:52
 10003         0.5796    00:00:08:52
 10013         0.6735    00:00:08:53
 10023         0.5119    00:00:08:53
 10033         0.6819    00:00:08:53
 10043         0.8606    00:00:08:53
 10053         0.8948    00:00:08:53
 10063         0.5087    00:00:08:53
 10073         0.6100    00:00:08:54
 10083         0.4562    00:00:08:54
 10093         0.6846    00:00:08:54
 10103         0.9368    00:00:08:54
 10113         0.5239    00:00:08:54
 10123         0.6627    00:00:08:55
 10133         0.4206    00:00:08:55
 10143         0.4404    00:00:08:55
 10153         0.7047    00:00:08:55
 10163         0.4046    00:00:08:55
 10173         0.4516    00:00:08:55
 10183         0.8279    00:00:08:56
 10193         0.4649    00:00:08:56
 10203         0.5569    00:00:08:56
 10213         0.6439    00:00:08:56
 10223         0.6037    00:00:08:56
 10233         0.4855    00:00:08:57
 10243         0.4328    00:00:08:57
 10253         0.4499    00:00:08:57
 10263         0.8343    00:00:08:57
 10273         0.6378    00:00:08:57
 10283         0.4773    00:00:08:57
 10293         0.4887    00:00:08:58
 10303         0.5359    00:00:08:58
 10313         0.6032    00:00:08:58
 10323         0.5473    00:00:08:58
 10333         0.7187    00:00:08:58
 10343         0.3471    00:00:08:58
 10353         0.4829    00:00:08:59
 10363         0.4995    00:00:08:59
 10373         0.4592    00:00:08:59
 10383         0.7342    00:00:08:59
 10393         0.8572    00:00:08:59
 10403         0.6180    00:00:09:00
 10413         0.8821    00:00:09:00
 10423         0.2653    00:00:09:00
 10433         0.2304    00:00:09:00
 10443         0.4477    00:00:09:00
 10453         0.4295    00:00:09:00
 10463         0.5542    00:00:09:01
 10473         0.6166    00:00:09:01
 10483         0.5173    00:00:09:01
 10493         0.9173    00:00:09:01
 10503         0.3697    00:00:09:01
 10513         0.5252    00:00:09:02
 10523         0.3640    00:00:09:02
 10533         0.7496    00:00:09:02
 10543         0.6201    00:00:09:02
 10553         0.6182    00:00:09:02
 10563         0.6051    00:00:09:02
 10573         0.5814    00:00:09:03
 10583         0.4744    00:00:09:03
 10593         0.5108    00:00:09:03
 10603         0.3266    00:00:09:03
 10613         0.6308    00:00:09:03
 10623         0.6906    00:00:09:04
 10633         0.7133    00:00:09:04
 10643         0.4486    00:00:09:04
 10653         0.6848    00:00:09:04
 10663         0.4030    00:00:09:04
 10673         1.0906    00:00:09:04
 10683         0.4438    00:00:09:05
 10693         0.4521    00:00:09:05
 10703         0.3915    00:00:09:05
 10713         0.5016    00:00:09:05
 10723         0.5788    00:00:09:05
 10733         0.7848    00:00:09:06
 10743         0.7326    00:00:09:06
 10753         0.7001    00:00:09:06
 10763         0.5286    00:00:09:06
 10773         0.8064    00:00:09:06
 10783         0.4819    00:00:09:06
 10793         0.5414    00:00:09:07
 10803         0.4670    00:00:09:07
 10813         0.5985    00:00:09:07
 10823         0.6961    00:00:09:07
 10833         0.4884    00:00:09:07
 10843         0.5709    00:00:09:08
 10853         0.4127    00:00:09:08
 10863         0.6879    00:00:09:08
 10873         0.4575    00:00:09:08
 10883         0.6718    00:00:09:08
 10893         0.6270    00:00:09:08
 10903         0.3505    00:00:09:09
 10913         0.7624    00:00:09:09
 10923         0.6261    00:00:09:09
 10933         0.7403    00:00:09:09
 10943         0.7095    00:00:09:09
 10953         0.6924    00:00:09:10
 10963         0.5179    00:00:09:10
 10973         0.4913    00:00:09:10
 10983         0.5368    00:00:09:10
 10993         0.5560    00:00:09:10
 11003         0.4368    00:00:09:10
 11013         0.4496    00:00:09:11
 11023         0.2575    00:00:09:11
 11033         0.4386    00:00:09:11
 11043         0.4752    00:00:09:11
 11053         0.6987    00:00:09:11
 11063         0.4928    00:00:09:12
 11073         0.6126    00:00:09:12
 11083         0.3020    00:00:09:12
 11093         0.8384    00:00:09:12
 11103         0.5908    00:00:09:12
 11113         0.4058    00:00:09:12
 11123         0.4765    00:00:09:13
 11133         0.6143    00:00:09:13
 11143         0.5285    00:00:09:13
 11153         0.3483    00:00:09:13
 11163         0.6189    00:00:09:13
 11173         0.3640    00:00:09:14
 11183         0.5252    00:00:09:14
 11193         0.4701    00:00:09:14
 11203         0.5769    00:00:09:14
 11213         0.5445    00:00:09:14
 11223         0.6689    00:00:09:14
 11233         0.6313    00:00:09:15
 11243         0.7622    00:00:09:15
 11253         0.6201    00:00:09:15
 11263         0.7451    00:00:09:15
 11273         0.4623    00:00:09:15
 11283         0.3278    00:00:09:15
 11293         0.6384    00:00:09:16
 11303         0.2368    00:00:09:16
 11313         0.5827    00:00:09:16
 11323         0.6426    00:00:09:16
 11333         0.3739    00:00:09:16
 11343         0.7233    00:00:09:17
 11353         0.5126    00:00:09:17
 11363         0.5956    00:00:09:17
 11373         0.3119    00:00:09:17
 11383         0.7516    00:00:09:17
 11393         0.7116    00:00:09:18
 11403         0.6675    00:00:09:18
 11413         0.4677    00:00:09:18
 11423         0.5789    00:00:09:18
 11433         0.5672    00:00:09:18
 11443         0.7700    00:00:09:18
 11453         0.6700    00:00:09:19
 11463         0.4670    00:00:09:19
 11473         0.5601    00:00:09:19
 11483         0.6978    00:00:09:19
 11493         0.9048    00:00:09:19
 11503         0.5621    00:00:09:19
 11513         0.5241    00:00:09:20
 11523         0.5199    00:00:09:20
 11533         1.1801    00:00:09:20
 11543         0.6988    00:00:09:20
 11553         0.5427    00:00:09:20
 11563         0.5083    00:00:09:21
 11573         0.4937    00:00:09:21
 11583         0.3270    00:00:09:21
 11593         0.8207    00:00:09:21
 11603         0.5838    00:00:09:21
 11613         0.3393    00:00:09:22
 11623         0.4775    00:00:09:22
 11633         0.4925    00:00:09:22
 11643         0.7605    00:00:09:22
 11653         0.5998    00:00:09:22
 11663         0.6980    00:00:09:22
 11673         0.2897    00:00:09:23
 11683         0.4195    00:00:09:23
 11693         0.3609    00:00:09:23
 11703         0.4704    00:00:09:23
 11713         0.4888    00:00:09:23
 11723         0.3564    00:00:09:24
 11724         0.4704    00:00:11:21
 11734         0.5847    00:00:11:21
 11744         0.5486    00:00:11:22
 11754         0.4864    00:00:11:22
 11764         0.3250    00:00:11:22
 11774         0.7709    00:00:11:22
 11784         0.3695    00:00:11:22
 11794         0.3123    00:00:11:22
 11804         0.7573    00:00:11:23
 11814         0.6290    00:00:11:23
 11824         0.6267    00:00:11:23
 11834         0.6651    00:00:11:23
 11844         0.4991    00:00:11:23
 11854         0.2951    00:00:11:24
 11864         0.3812    00:00:11:24
 11874         0.7426    00:00:11:24
 11884         0.6047    00:00:11:24
 11894         0.6560    00:00:11:24
 11904         0.5831    00:00:11:24
 11914         0.3485    00:00:11:25
 11924         0.3025    00:00:11:25
 11934         0.7858    00:00:11:25
 11944         0.4291    00:00:11:25
 11954         0.6612    00:00:11:25
 11964         0.3735    00:00:11:26
 11974         0.3188    00:00:11:26
 11984         0.4770    00:00:11:26
 11994         0.5976    00:00:11:26
 12004         0.4131    00:00:11:26
 12014         0.4502    00:00:11:26
 12024         0.3417    00:00:11:27
 12034         0.3137    00:00:11:27
 12044         0.7004    00:00:11:27
 12054         0.6003    00:00:11:27
 12064         0.7527    00:00:11:27
 12074         0.3553    00:00:11:28
 12084         0.5868    00:00:11:28
 12094         0.6017    00:00:11:28
 12104         0.6519    00:00:11:28
 12114         0.5687    00:00:11:28
 12124         0.7835    00:00:11:28
 12134         0.4638    00:00:11:29
 12144         0.5667    00:00:11:29
 12154         0.3165    00:00:11:29
 12164         0.4881    00:00:11:29
 12174         0.3872    00:00:11:29
 12184         0.4343    00:00:11:30
 12194         0.2952    00:00:11:30
 12204         0.5233    00:00:11:30
 12214         0.4711    00:00:11:30
 12224         0.5655    00:00:11:30
 12234         0.6295    00:00:11:30
 12244         0.2380    00:00:11:31
 12254         0.3409    00:00:11:31
 12264         0.4166    00:00:11:31
 12274         0.5882    00:00:11:31
 12284         0.5901    00:00:11:31
 12294         0.7626    00:00:11:32
 12304         0.6555    00:00:11:32
 12314         0.6114    00:00:11:32
 12324         0.5949    00:00:11:32
 12334         0.5801    00:00:11:32
 12344         0.3860    00:00:11:32
 12354         0.5841    00:00:11:33
 12364         0.6672    00:00:11:33
 12374         0.4992    00:00:11:33
 12384         0.6665    00:00:11:33
 12394         0.3674    00:00:11:33
 12404         0.6170    00:00:11:34
 12414         0.5026    00:00:11:34
 12424         0.5532    00:00:11:34
 12434         0.7726    00:00:11:34
 12444         0.3972    00:00:11:34
 12454         0.6652    00:00:11:34
 12464         0.5947    00:00:11:35
 12474         0.3785    00:00:11:35
 12484         0.4496    00:00:11:35
 12494         0.7811    00:00:11:35
 12504         0.3092    00:00:11:35
 12514         0.5530    00:00:11:36
 12524         0.5981    00:00:11:36
 12534         0.2698    00:00:11:36
 12544         0.4412    00:00:11:36
 12554         0.4380    00:00:11:36
 12564         0.4319    00:00:11:36
 12574         0.2636    00:00:11:37
 12584         0.7888    00:00:11:37
 12594         1.0504    00:00:11:37
 12604         0.6924    00:00:11:37
 12614         0.6353    00:00:11:37
 12624         0.8807    00:00:11:38
 12634         0.5743    00:00:11:38
 12644         0.3887    00:00:11:38
 12654         0.4576    00:00:11:38
 12664         0.3635    00:00:11:38
 12674         0.5310    00:00:11:38
 12684         0.4726    00:00:11:39
 12694         0.4640    00:00:11:39
 12704         0.4120    00:00:11:39
 12714         0.8720    00:00:11:39
 12724         0.4902    00:00:11:39
 12734         0.4233    00:00:11:40
 12744         0.6546    00:00:11:40
 12754         0.4924    00:00:11:40
 12764         0.6135    00:00:11:40
 12774         0.5766    00:00:11:40
 12784         0.3560    00:00:11:40
 12794         0.4901    00:00:11:41
 12804         0.4908    00:00:11:41
 12814         0.5772    00:00:11:41
 12824         0.6775    00:00:11:41
 12834         0.7120    00:00:11:41
 12844         0.7341    00:00:11:42
 12854         0.7267    00:00:11:42
 12864         0.5443    00:00:11:42
 12874         0.4597    00:00:11:42
 12884         0.5577    00:00:11:42
 12894         0.7161    00:00:11:42
 12904         0.9561    00:00:11:43
 12914         0.6159    00:00:11:43
 12924         0.5590    00:00:11:43
 12934         0.7648    00:00:11:43
 12944         0.5583    00:00:11:43
 12954         0.2941    00:00:11:44
 12964         0.2357    00:00:11:44
 12974         0.6212    00:00:11:44
 12984         0.4861    00:00:11:44
 12994         0.5243    00:00:11:44
 13004         0.5102    00:00:11:44
 13014         0.5960    00:00:11:45
 13024         0.4478    00:00:11:45
 13034         0.3917    00:00:11:45
 13044         0.7138    00:00:11:45
 13054         0.7167    00:00:11:45
 13064         0.4584    00:00:11:46
 13074         0.7540    00:00:11:46
 13084         0.6706    00:00:11:46
 13094         0.3155    00:00:11:46
 13104         0.5909    00:00:11:46
 13114         0.4359    00:00:11:46
 13124         0.5309    00:00:11:47
 13134         0.4620    00:00:11:47
 13144         0.4594    00:00:11:47
 13154         0.6775    00:00:11:47
 13164         0.4544    00:00:11:47
 13174         0.4192    00:00:11:48
 13184         0.5643    00:00:11:48
 13194         0.6506    00:00:11:48
 13204         0.4520    00:00:11:48
 13214         0.8465    00:00:11:48
 13224         0.6997    00:00:11:49
 13234         0.4892    00:00:11:49
 13244         0.5846    00:00:11:49
 13254         0.5804    00:00:11:49
 13264         0.4514    00:00:11:49
 13274         0.3567    00:00:11:49
 13284         0.4064    00:00:11:50
 13294         0.6030    00:00:11:50
 13304         0.5171    00:00:11:50
 13314         0.6252    00:00:11:50
 13324         0.4760    00:00:11:50
 13334         0.7481    00:00:11:50
 13344         0.3730    00:00:11:51
 13354         0.4479    00:00:11:51
 13364         0.7200    00:00:11:51
 13374         0.5351    00:00:11:51
 13384         0.6025    00:00:11:51
 13394         0.6150    00:00:11:52
 13404         0.5046    00:00:11:52
 13414         0.5207    00:00:11:52
 13424         0.5726    00:00:11:52
 13434         0.6697    00:00:11:52
 13444         0.6229    00:00:11:52
 13454         0.4404    00:00:11:53
 13464         0.4520    00:00:11:53
 13474         0.5317    00:00:11:53
 13484         0.8043    00:00:11:53
 13494         0.5545    00:00:11:53
 13504         0.4521    00:00:11:54
 13514         0.4924    00:00:11:54
 13524         0.8168    00:00:11:54
 13534         0.9206    00:00:11:54
 13544         0.5128    00:00:11:54
 13554         0.7998    00:00:11:54
 13564         0.4770    00:00:11:55
 13574         0.4864    00:00:11:55
 13584         0.4374    00:00:11:55
 13594         0.5250    00:00:11:55
 13604         0.8212    00:00:11:55
 13614         0.4889    00:00:11:56
 13624         0.7533    00:00:11:56
 13634         0.7786    00:00:11:56
 13644         0.3396    00:00:11:56
 13654         0.4196    00:00:11:56
 13664         0.4452    00:00:11:56
 13674         0.6246    00:00:11:57
 13684         0.4948    00:00:11:57
 13694         0.7828    00:00:11:57
 13704         0.4278    00:00:11:57
 13714         0.4295    00:00:11:57
 13724         0.3464    00:00:11:58
 13734         0.8240    00:00:11:58
 13744         0.4081    00:00:11:58
 13754         0.9541    00:00:11:58
 13764         0.4397    00:00:11:58
 13774         0.4573    00:00:11:58
 13784         0.7015    00:00:11:59
 13794         0.5150    00:00:11:59
 13804         0.4269    00:00:11:59
 13814         0.5913    00:00:11:59
 13824         0.3315    00:00:11:59
 13834         0.4495    00:00:12:00
 13844         0.5231    00:00:12:00
 13854         0.4460    00:00:12:00
 13864         0.5888    00:00:12:00
 13874         0.6563    00:00:12:00
 13884         0.5377    00:00:12:00
 13894         0.6065    00:00:12:01
 13904         0.3861    00:00:12:01
 13914         0.5520    00:00:12:01
 13924         0.7549    00:00:12:01
 13934         0.6454    00:00:12:01
 13944         0.6145    00:00:12:02
 13954         0.6793    00:00:12:02
 13964         0.4495    00:00:12:02
 13974         0.5683    00:00:12:02
 13984         0.7586    00:00:12:02
 13994         0.7806    00:00:12:02
 14004         0.5298    00:00:12:03
 14014         0.3880    00:00:12:03
 14024         0.3974    00:00:12:03
 14034         0.8272    00:00:12:03
 14044         0.4899    00:00:12:03
 14054         0.6340    00:00:12:04
 14064         0.5792    00:00:12:04
 14074         0.4051    00:00:12:04
 14084         0.2517    00:00:12:04
 14094         0.5114    00:00:12:04
 14104         0.3798    00:00:12:04
 14114         0.5601    00:00:12:05
 14124         0.4064    00:00:12:05
 14134         0.5050    00:00:12:05
 14144         0.6288    00:00:12:05
 14154         0.4726    00:00:12:05
 14164         0.4852    00:00:12:06
 14174         0.5741    00:00:12:06
 14184         0.7422    00:00:12:06
 14194         0.6753    00:00:12:06
 14204         0.6176    00:00:12:06
 14214         0.4373    00:00:12:06
 14224         0.9591    00:00:12:07
 14234         0.5215    00:00:12:07
 14244         0.6530    00:00:12:07
 14254         0.2568    00:00:12:07
 14264         0.3742    00:00:12:07
 14274         0.6517    00:00:12:07
 14284         0.4022    00:00:12:08
 14294         1.0084    00:00:12:08
 14304         0.4485    00:00:12:08
 14314         0.5327    00:00:12:08
 14324         0.4072    00:00:12:08
 14334         0.5967    00:00:12:09
 14344         0.6421    00:00:12:09
 14354         0.5787    00:00:12:09
 14364         0.6183    00:00:12:09
 14374         0.4639    00:00:12:09
 14384         0.4881    00:00:12:10
 14394         0.3843    00:00:12:10
 14404         0.6772    00:00:12:10
 14414         0.5027    00:00:12:10
 14424         0.5804    00:00:12:10
 14434         0.4934    00:00:12:10
 14444         0.7208    00:00:12:11
 14454         0.6238    00:00:12:11
 14464         0.4649    00:00:12:11
 14474         0.4518    00:00:12:11
 14484         0.4623    00:00:12:11
 14494         0.4495    00:00:12:11
 14504         0.8726    00:00:12:12
 14514         0.3731    00:00:12:12
 14524         0.5151    00:00:12:12
 14534         0.7444    00:00:12:12
 14544         0.6199    00:00:12:12
 14554         0.3946    00:00:12:13
 14564         0.3750    00:00:12:13
 14574         0.7155    00:00:12:13
 14584         0.6004    00:00:12:13
 14594         0.5026    00:00:12:13
 14604         0.6904    00:00:12:13
 14614         0.3972    00:00:12:14
 14624         0.7080    00:00:12:14
 14634         0.3219    00:00:12:14
 14644         0.7815    00:00:12:14
 14654         0.2492    00:00:12:14
 14655         0.1841    00:00:14:14
 14665         0.6209    00:00:14:14
 14675         0.5691    00:00:14:15
 14685         0.5608    00:00:14:15
 14695         0.7805    00:00:14:15
 14705         0.4493    00:00:14:15
 14715         0.2888    00:00:14:15
 14725         0.6080    00:00:14:16
 14735         0.4913    00:00:14:16
 14745         0.4543    00:00:14:16
 14755         0.4682    00:00:14:16
 14765         0.4114    00:00:14:16
 14775         0.6317    00:00:14:16
 14785         0.5522    00:00:14:17
 14795         0.6282    00:00:14:17
 14805         0.5572    00:00:14:17
 14815         0.7575    00:00:14:17
 14825         0.4950    00:00:14:17
 14835         0.5952    00:00:14:18
 14845         0.4054    00:00:14:18
 14855         0.4106    00:00:14:18
 14865         0.5216    00:00:14:18
 14875         0.2496    00:00:14:18
 14885         0.3359    00:00:14:18
 14895         0.4397    00:00:14:19
 14905         0.8244    00:00:14:19
 14915         0.3584    00:00:14:19
 14925         0.7513    00:00:14:19
 14935         0.7206    00:00:14:19
 14945         0.5486    00:00:14:20
 14955         0.4860    00:00:14:20
 14965         0.5282    00:00:14:20
 14975         0.6340    00:00:14:20
 14985         0.7172    00:00:14:20
 14995         0.6703    00:00:14:20
 15005         0.4027    00:00:14:21
 15015         0.5563    00:00:14:21
 15025         0.6114    00:00:14:21
 15035         0.6511    00:00:14:21
 15045         0.5171    00:00:14:21
 15055         0.7034    00:00:14:22
 15065         0.3415    00:00:14:22
 15075         0.8559    00:00:14:22
 15085         0.6998    00:00:14:22
 15095         0.4692    00:00:14:22
 15105         0.5824    00:00:14:22
 15115         0.7812    00:00:14:23
 15125         0.3806    00:00:14:23
 15135         0.5285    00:00:14:23
 15145         0.6073    00:00:14:23
 15155         0.5696    00:00:14:23
 15165         0.6575    00:00:14:24
 15175         0.6993    00:00:14:24
 15185         0.2222    00:00:14:24
 15195         0.4679    00:00:14:24
 15205         0.4706    00:00:14:24
 15215         0.5577    00:00:14:24
 15225         0.6516    00:00:14:25
 15235         0.3763    00:00:14:25
 15245         0.6164    00:00:14:25
 15255         0.2536    00:00:14:25
 15265         0.4733    00:00:14:25
 15275         0.4267    00:00:14:25
 15285         0.6122    00:00:14:26
 15295         0.6779    00:00:14:26
 15305         0.3287    00:00:14:26
 15315         0.6452    00:00:14:26
 15325         0.4050    00:00:14:26
 15335         0.4513    00:00:14:27
 15345         0.7314    00:00:14:27
 15355         0.6179    00:00:14:27
 15365         0.4344    00:00:14:27
 15375         0.4292    00:00:14:27
 15385         0.5294    00:00:14:27
 15395         0.3876    00:00:14:28
 15405         0.8358    00:00:14:28
 15415         0.5727    00:00:14:28
 15425         0.9929    00:00:14:28
 15435         0.5231    00:00:14:28
 15445         0.3916    00:00:14:29
 15455         0.5716    00:00:14:29
 15465         0.8289    00:00:14:29
 15475         0.2045    00:00:14:29
 15485         0.6585    00:00:14:29
 15495         0.6170    00:00:14:30
 15505         0.7036    00:00:14:30
 15515         0.4091    00:00:14:30
 15525         0.4048    00:00:14:30
 15535         0.4810    00:00:14:30
 15545         0.8124    00:00:14:30
 15555         0.4520    00:00:14:31
 15565         0.6450    00:00:14:31
 15575         0.7007    00:00:14:31
 15585         0.5070    00:00:14:31
 15595         0.4192    00:00:14:31
 15605         0.6605    00:00:14:31
 15615         0.7727    00:00:14:32
 15625         0.4013    00:00:14:32
 15635         0.5352    00:00:14:32
 15645         0.3576    00:00:14:32
 15655         0.3805    00:00:14:32
 15665         0.4520    00:00:14:33
 15675         0.7764    00:00:14:33
 15685         0.4952    00:00:14:33
 15695         0.3161    00:00:14:33
 15705         0.3659    00:00:14:33
 15715         0.6243    00:00:14:33
 15725         0.4065    00:00:14:34
 15735         0.4317    00:00:14:34
 15745         0.7604    00:00:14:34
 15755         0.4819    00:00:14:34
 15765         1.0259    00:00:14:34
 15775         0.5211    00:00:14:35
 15785         0.6970    00:00:14:35
 15795         0.5481    00:00:14:35
 15805         0.3280    00:00:14:35
 15815         0.6652    00:00:14:35
 15825         0.4241    00:00:14:35
 15835         0.4794    00:00:14:36
 15845         0.2220    00:00:14:36
 15855         0.7434    00:00:14:36
 15865         0.6808    00:00:14:36
 15875         0.6043    00:00:14:36
 15885         0.3980    00:00:14:37
 15895         0.7228    00:00:14:37
 15905         0.5998    00:00:14:37
 15915         0.2748    00:00:14:37
 15925         0.3972    00:00:14:37
 15935         0.9995    00:00:14:38
 15945         0.6867    00:00:14:38
 15955         0.2667    00:00:14:38
 15965         0.4561    00:00:14:38
 15975         0.5813    00:00:14:38
 15985         0.6822    00:00:14:38
 15995         0.2064    00:00:14:39
 16005         0.8528    00:00:14:39
 16015         0.7207    00:00:14:39
 16025         0.3675    00:00:14:39
 16035         0.6836    00:00:14:39
 16045         0.6510    00:00:14:40
 16055         0.6662    00:00:14:40
 16065         0.5124    00:00:14:40
 16075         0.4377    00:00:14:40
 16085         0.5410    00:00:14:40
 16095         0.5775    00:00:14:40
 16105         0.5707    00:00:14:41
 16115         0.9799    00:00:14:41
 16125         0.4264    00:00:14:41
 16135         0.8414    00:00:14:41
 16145         0.7055    00:00:14:41
 16155         0.4257    00:00:14:42
 16165         0.5271    00:00:14:42
 16175         0.4500    00:00:14:42
 16185         0.6500    00:00:14:42
 16195         0.7954    00:00:14:42
 16205         0.4858    00:00:14:42
 16215         0.4794    00:00:14:43
 16225         0.3365    00:00:14:43
 16235         0.3858    00:00:14:43
 16245         0.6888    00:00:14:43
 16255         0.5266    00:00:14:43
 16265         0.4546    00:00:14:43
 16275         0.3682    00:00:14:44
 16285         0.6130    00:00:14:44
 16295         0.4772    00:00:14:44
 16305         0.8700    00:00:14:44
 16315         0.7982    00:00:14:44
 16325         0.4887    00:00:14:45
 16335         0.2508    00:00:14:45
 16345         0.6027    00:00:14:45
 16355         0.6399    00:00:14:45
 16365         0.4838    00:00:14:45
 16375         0.4423    00:00:14:45
 16385         0.4484    00:00:14:46
 16395         0.4439    00:00:14:46
 16405         0.3335    00:00:14:46
 16415         0.6747    00:00:14:46
 16425         0.4131    00:00:14:46
 16435         0.3750    00:00:14:47
