  iter           loss   elapsed_time
  1660         0.7201    00:00:00:55
  1670         0.3876    00:00:00:56
  1680         0.5635    00:00:00:56
  1690         0.4068    00:00:00:56
  1700         0.7553    00:00:00:57
  1710         0.4658    00:00:00:57
  1720         0.8196    00:00:00:57
  1730         0.5509    00:00:00:58
  1740         0.7043    00:00:00:58
  1750         0.6311    00:00:00:58
  1760         0.7497    00:00:00:59
  1770         0.4887    00:00:00:59
  1780         0.7475    00:00:00:59
  1790         0.5169    00:00:01:00
  1800         0.3633    00:00:01:00
  1810         0.7329    00:00:01:00
  1820         0.6069    00:00:01:01
  1830         0.6278    00:00:01:01
  1840         0.4306    00:00:01:01
  1850         0.5998    00:00:01:02
  1860         0.6614    00:00:01:02
  1870         0.5387    00:00:01:02
  1880         0.6057    00:00:01:03
  1890         0.6586    00:00:01:03
  1900         0.6446    00:00:01:03
  1910         0.7219    00:00:01:04
  1920         0.8155    00:00:01:04
  1930         0.5093    00:00:01:05
  1940         0.7684    00:00:01:05
  1950         0.8416    00:00:01:05
  1960         0.6419    00:00:01:06
  1970         0.6500    00:00:01:06
  1980         0.4576    00:00:01:06
  1990         0.6101    00:00:01:07
  2000         0.3254    00:00:01:07
  2010         0.5761    00:00:01:07
  2020         0.6368    00:00:01:08
  2030         0.5083    00:00:01:08
  2040         0.5360    00:00:01:08
  2050         0.5232    00:00:01:09
  2060         0.5011    00:00:01:09
  2070         0.5417    00:00:01:09
  2080         0.6937    00:00:01:10
  2090         0.7318    00:00:01:10
  2100         0.9138    00:00:01:10
  2110         0.4428    00:00:01:11
  2120         0.6193    00:00:01:11
  2130         0.7105    00:00:01:11
  2140         0.6669    00:00:01:12
  2150         0.9068    00:00:01:12
  2160         0.6097    00:00:01:12
  2170         0.8418    00:00:01:13
  2180         0.5395    00:00:01:13
  2190         0.4205    00:00:01:13
  2200         0.4123    00:00:01:14
  2210         0.5777    00:00:01:14
  2220         0.5058    00:00:01:14
  2230         0.7031    00:00:01:15
  2240         0.4402    00:00:01:15
  2250         0.7446    00:00:01:15
  2260         0.8446    00:00:01:16
  2270         0.8472    00:00:01:16
  2280         0.6649    00:00:01:16
  2290         0.5206    00:00:01:17
  2300         0.3587    00:00:01:17
  2310         0.5922    00:00:01:17
  2320         0.5669    00:00:01:18
  2330         0.6253    00:00:01:18
  2340         0.5144    00:00:01:18
  2350         0.5696    00:00:01:19
  2360         0.9189    00:00:01:19
  2370         0.9162    00:00:01:19
  2380         0.5247    00:00:01:20
  2390         0.3515    00:00:01:20
  2400         0.5650    00:00:01:20
  2410         0.5830    00:00:01:21
  2420         0.5721    00:00:01:21
  2430         0.5255    00:00:01:21
  2440         0.7861    00:00:01:22
  2450         0.5178    00:00:01:22
  2460         0.5818    00:00:01:22
  2470         0.7586    00:00:01:23
  2480         0.6855    00:00:01:23
  2490         0.4643    00:00:01:23
  2500         0.4802    00:00:01:24
  2510         0.5137    00:00:01:24
  2520         0.8126    00:00:01:24
  2530         0.3391    00:00:01:25
  2540         0.5622    00:00:01:25
  2550         0.6147    00:00:01:25
  2560         0.5264    00:00:01:26
  2570         0.5651    00:00:01:26
  2580         0.7732    00:00:01:26
  2590         0.6846    00:00:01:27
  2600         0.4052    00:00:01:27
  2610         0.6170    00:00:01:27
  2620         0.5561    00:00:01:28
  2630         0.6042    00:00:01:28
  2640         1.0255    00:00:01:28
  2650         0.7828    00:00:01:29
  2660         0.8767    00:00:01:29
  2670         0.5886    00:00:01:29
  2680         0.5610    00:00:01:30
  2690         0.3808    00:00:01:30
  2700         0.5363    00:00:01:30
  2710         0.6635    00:00:01:31
  2720         0.4770    00:00:01:31
  2730         0.6428    00:00:01:31
  2740         0.5373    00:00:01:32
  2750         0.6530    00:00:01:32
  2760         0.5370    00:00:01:32
  2770         0.5708    00:00:01:33
  2780         0.4854    00:00:01:33
  2790         0.6409    00:00:01:33
  2800         0.7047    00:00:01:34
  2810         0.6155    00:00:01:34
  2820         0.6038    00:00:01:34
  2830         0.5930    00:00:01:35
  2840         0.6005    00:00:01:35
  2850         0.6061    00:00:01:35
  2860         0.4551    00:00:01:36
  2870         0.5818    00:00:01:36
  2880         0.4825    00:00:01:36
  2890         0.4236    00:00:01:37
  2900         0.8755    00:00:01:37
  2910         0.8002    00:00:01:37
  2920         0.7297    00:00:01:38
  2930         0.5394    00:00:01:38
  2931         0.5650    00:00:04:59
  2941         0.5058    00:00:04:59
  2951         0.9535    00:00:05:00
  2961         0.6055    00:00:05:00
  2971         0.5697    00:00:05:00
  2981         0.9498    00:00:05:01
  2991         0.5534    00:00:05:01
  3001         0.3754    00:00:05:01
  3011         0.4452    00:00:05:02
  3021         0.6047    00:00:05:02
  3031         0.9742    00:00:05:02
  3041         0.6459    00:00:05:03
  3051         0.6651    00:00:05:03
  3061         0.5204    00:00:05:03
  3071         0.4908    00:00:05:04
  3081         0.5291    00:00:05:04
  3091         0.6520    00:00:05:04
  3101         0.8774    00:00:05:05
  3111         0.4246    00:00:05:05
  3121         0.5019    00:00:05:05
  3131         0.4817    00:00:05:06
  3141         0.7722    00:00:05:06
  3151         0.5866    00:00:05:06
  3161         0.8184    00:00:05:07
  3171         0.7887    00:00:05:07
  3181         0.8592    00:00:05:07
  3191         0.4019    00:00:05:08
  3201         0.7341    00:00:05:08
  3211         0.5334    00:00:05:08
  3221         0.4526    00:00:05:09
  3231         0.2113    00:00:05:09
  3241         0.4242    00:00:05:09
  3251         0.2384    00:00:05:10
  3261         0.2771    00:00:05:10
  3271         0.4490    00:00:05:10
  3281         0.2884    00:00:05:11
  3291         0.6609    00:00:05:11
  3301         0.4474    00:00:05:11
  3311         0.6900    00:00:05:12
  3321         0.8243    00:00:05:12
  3331         0.5751    00:00:05:12
  3341         0.6715    00:00:05:13
  3351         0.6285    00:00:05:13
  3361         0.6369    00:00:05:13
  3371         0.8133    00:00:05:14
  3381         0.9406    00:00:05:14
  3391         0.5391    00:00:05:14
  3401         0.7610    00:00:05:15
  3411         0.6003    00:00:05:15
  3421         0.5651    00:00:05:15
  3431         0.4811    00:00:05:16
  3441         0.2763    00:00:05:16
  3451         0.5788    00:00:05:16
  3461         0.3658    00:00:05:17
  3471         0.7975    00:00:05:17
  3481         0.6794    00:00:05:17
  3491         0.2660    00:00:05:18
  3501         0.4320    00:00:05:18
  3511         0.3791    00:00:05:18
  3521         0.4334    00:00:05:19
  3531         0.4871    00:00:05:19
  3541         0.3891    00:00:05:19
  3551         0.5972    00:00:05:20
  3561         0.4871    00:00:05:20
  3571         0.7098    00:00:05:20
  3581         0.5172    00:00:05:21
  3591         0.3580    00:00:05:21
  3601         0.6416    00:00:05:21
  3611         0.8276    00:00:05:22
  3621         0.3801    00:00:05:22
  3631         0.5296    00:00:05:22
  3641         0.3774    00:00:05:23
  3651         0.7511    00:00:05:23
  3661         0.5537    00:00:05:23
  3671         0.6706    00:00:05:24
  3681         0.8190    00:00:05:24
  3691         0.7149    00:00:05:24
  3701         0.5664    00:00:05:25
  3711         0.4847    00:00:05:25
  3721         0.6133    00:00:05:25
  3731         0.5399    00:00:05:26
  3741         0.6831    00:00:05:26
  3751         0.4527    00:00:05:26
  3761         0.4917    00:00:05:27
  3771         0.3913    00:00:05:27
  3781         0.9403    00:00:05:27
  3791         1.0590    00:00:05:28
  3801         0.6645    00:00:05:28
  3811         0.8698    00:00:05:28
  3821         0.5982    00:00:05:29
  3831         0.7607    00:00:05:29
  3841         0.4458    00:00:05:29
  3851         0.7642    00:00:05:30
  3861         0.6136    00:00:05:30
  3871         0.4960    00:00:05:30
  3881         0.8364    00:00:05:31
  3891         0.6697    00:00:05:31
  3901         0.5314    00:00:05:31
  3911         0.7547    00:00:05:32
  3921         0.7259    00:00:05:32
  3931         0.5492    00:00:05:32
  3941         0.8155    00:00:05:33
  3951         0.3848    00:00:05:33
  3961         0.4752    00:00:05:33
  3971         0.9214    00:00:05:34
  3981         0.7169    00:00:05:34
  3991         0.7165    00:00:05:34
  4001         0.6121    00:00:05:35
  4011         0.4388    00:00:05:35
  4021         0.5254    00:00:05:35
  4031         0.4416    00:00:05:36
  4041         0.3496    00:00:05:36
  4051         0.5892    00:00:05:36
  4061         0.4115    00:00:05:37
  4071         0.5436    00:00:05:37
  4081         0.5385    00:00:05:37
  4091         0.3948    00:00:05:38
  4101         0.6700    00:00:05:38
  4111         0.5068    00:00:05:38
  4121         0.7337    00:00:05:39
  4131         0.5778    00:00:05:39
  4141         0.6420    00:00:05:39
  4151         0.6369    00:00:05:40
  4161         0.7719    00:00:05:40
  4171         0.7079    00:00:05:41
  4181         0.5454    00:00:05:41
  4191         0.5639    00:00:05:41
  4201         0.5315    00:00:05:42
  4211         0.6483    00:00:05:42
  4221         0.5051    00:00:05:42
  4231         0.5419    00:00:05:43
  4241         0.3490    00:00:05:43
  4251         1.1499    00:00:05:43
  4261         0.6182    00:00:05:44
  4271         0.8308    00:00:05:44
  4281         0.5623    00:00:05:44
  4291         0.4790    00:00:05:45
  4301         0.5173    00:00:05:45
  4311         0.5313    00:00:05:45
  4321         0.5176    00:00:05:46
  4331         0.5194    00:00:05:46
  4341         0.3501    00:00:05:46
  4351         0.3660    00:00:05:47
  4361         0.6267    00:00:05:47
  4371         0.5360    00:00:05:47
  4381         0.5863    00:00:05:48
  4391         0.5038    00:00:05:48
  4401         0.4701    00:00:05:48
  4411         0.4912    00:00:05:49
