  iter           loss   elapsed_time
  1420         1.0805    00:00:01:12
  1430         1.1043    00:00:01:12
  1440         1.1363    00:00:01:13
  1450         0.9124    00:00:01:14
  1460         1.2810    00:00:01:14
  1470         0.9831    00:00:01:14
  1480         1.1708    00:00:01:15
  1490         1.2655    00:00:01:15
  1500         0.8136    00:00:01:16
  1510         1.0918    00:00:01:16
  1520         1.0819    00:00:01:17
  1530         0.9856    00:00:01:17
  1540         0.7831    00:00:01:17
  1550         1.3138    00:00:01:18
  1560         1.0847    00:00:01:18
  1570         1.0285    00:00:01:19
  1580         1.2945    00:00:01:19
  1590         1.0617    00:00:01:19
  1600         1.2795    00:00:01:20
  1610         1.1442    00:00:01:20
  1620         1.1082    00:00:01:21
  1630         1.2532    00:00:01:21
  1640         1.0470    00:00:01:22
  1650         0.9650    00:00:01:22
  1660         1.0243    00:00:01:22
  1670         0.8743    00:00:01:23
  1680         1.1484    00:00:01:23
  1690         0.8376    00:00:01:24
  1700         1.3732    00:00:01:24
  1710         0.9836    00:00:01:25
  1720         1.2668    00:00:01:25
  1730         1.0637    00:00:01:25
  1740         0.9255    00:00:01:26
  1750         0.9909    00:00:01:26
  1760         0.9265    00:00:01:27
  1770         1.3787    00:00:01:27
  1780         1.0610    00:00:01:28
  1790         1.1065    00:00:01:28
  1800         1.1382    00:00:01:29
  1810         1.1276    00:00:01:29
  1820         0.8997    00:00:01:29
  1830         0.8904    00:00:01:30
  1840         0.7713    00:00:01:30
  1850         1.0319    00:00:01:31
  1860         0.8390    00:00:01:31
  1870         0.9010    00:00:01:32
  1880         1.3479    00:00:01:33
  1890         0.8274    00:00:01:33
  1900         1.2762    00:00:01:34
  1910         0.9336    00:00:01:34
  1920         0.8756    00:00:01:35
  1930         0.7916    00:00:01:35
  1940         0.8651    00:00:01:36
  1950         1.2782    00:00:01:37
  1960         1.1488    00:00:01:37
  1970         0.8790    00:00:01:38
  1980         1.1036    00:00:01:39
  1990         0.9517    00:00:01:40
  2000         1.0477    00:00:01:41
  2010         1.0929    00:00:01:42
  2020         0.7616    00:00:01:43
  2030         1.0309    00:00:01:44
  2040         1.4033    00:00:01:45
  2050         0.9975    00:00:01:46
  2060         0.9827    00:00:01:46
  2070         0.8749    00:00:01:47
  2080         0.8059    00:00:01:47
  2090         0.8424    00:00:01:48
  2100         0.9569    00:00:01:49
  2110         1.1847    00:00:01:50
  2120         1.0156    00:00:01:51
  2130         1.1686    00:00:01:51
  2140         0.9138    00:00:01:52
  2150         1.2030    00:00:01:53
  2160         0.9768    00:00:01:54
  2170         0.7959    00:00:01:55
  2180         1.1099    00:00:01:55
  2190         1.1251    00:00:01:56
  2200         1.1576    00:00:01:56
  2210         1.1197    00:00:01:57
  2220         0.8281    00:00:01:57
  2230         0.9294    00:00:01:58
  2240         0.8947    00:00:01:59
  2250         0.8108    00:00:01:59
  2260         1.0134    00:00:02:00
  2270         1.0825    00:00:02:00
  2280         1.1577    00:00:02:01
  2290         0.9255    00:00:02:02
  2300         0.9980    00:00:02:02
  2310         0.8887    00:00:02:03
  2320         1.2406    00:00:02:03
  2330         1.0662    00:00:02:04
  2340         1.0167    00:00:02:05
  2350         1.0814    00:00:02:05
  2360         0.8918    00:00:02:06
  2370         0.9947    00:00:02:06
  2380         0.7478    00:00:02:07
  2390         0.6315    00:00:02:08
  2400         1.1443    00:00:02:08
  2410         1.1544    00:00:02:09
  2420         1.0222    00:00:02:09
  2430         0.8398    00:00:02:10
  2440         0.7559    00:00:02:11
  2450         1.2608    00:00:02:11
  2460         0.9781    00:00:02:12
  2470         1.1574    00:00:02:12
  2480         1.1215    00:00:02:13
  2490         0.8401    00:00:02:13
  2500         1.2019    00:00:02:14
  2510         1.0638    00:00:02:15
  2520         0.7954    00:00:02:15
  2530         1.2846    00:00:02:16
  2540         0.9149    00:00:02:16
  2550         0.6178    00:00:02:17
  2560         0.6841    00:00:02:17
  2570         0.8992    00:00:02:18
  2580         0.9556    00:00:02:18
  2590         0.8792    00:00:02:19
  2600         0.8723    00:00:02:19
  2610         0.9645    00:00:02:20
  2620         0.5979    00:00:02:21
  2630         1.0231    00:00:02:21
  2640         0.7880    00:00:02:22
  2650         0.6298    00:00:02:23
  2660         0.9090    00:00:02:23
  2670         1.1735    00:00:02:24
  2680         0.8427    00:00:02:25
  2690         0.7353    00:00:02:25
  2700         0.8217    00:00:02:26
  2710         1.0215    00:00:02:27
  2720         0.7090    00:00:02:27
  2730         0.8625    00:00:02:28
  2740         0.7446    00:00:02:29
  2750         0.7867    00:00:02:29
  2760         0.9893    00:00:02:30
  2770         1.0649    00:00:02:30
  2780         0.9873    00:00:02:31
  2790         0.8278    00:00:02:31
  2800         0.5716    00:00:02:32
  2810         0.8341    00:00:02:33
  2820         0.8702    00:00:02:33
  2830         0.6173    00:00:02:34
  2840         0.8280    00:00:02:34
  2850         1.1460    00:00:02:35
  2860         0.9639    00:00:02:36
  2870         0.8369    00:00:02:37
  2880         0.8515    00:00:02:38
  2890         0.7022    00:00:02:38
  2900         1.0852    00:00:02:39
  2910         1.1229    00:00:02:40
  2920         0.8065    00:00:02:40
  2930         0.7912    00:00:02:41
  2940         0.8018    00:00:02:42
  2950         1.1681    00:00:02:42
