  iter           loss   elapsed_time
   660         1.3452    00:00:00:13
   670         1.2002    00:00:00:13
   680         1.2052    00:00:00:13
   690         1.2853    00:00:00:13
   700         1.1276    00:00:00:13
   710         1.3175    00:00:00:14
   720         1.0683    00:00:00:14
   730         1.2769    00:00:00:14
   740         1.0840    00:00:00:14
   750         1.1888    00:00:00:14
   760         1.1313    00:00:00:15
   770         1.1212    00:00:00:15
   780         1.3694    00:00:00:15
   790         1.2742    00:00:00:15
   800         1.2005    00:00:00:15
   810         1.2913    00:00:00:16
   820         1.0102    00:00:00:16
   830         1.2059    00:00:00:16
   840         1.2439    00:00:00:16
   850         1.3634    00:00:00:16
   860         1.3015    00:00:00:17
   870         1.2539    00:00:00:17
   880         1.2355    00:00:00:17
   890         1.1216    00:00:00:17
   900         1.0922    00:00:00:17
   910         1.1685    00:00:00:17
   920         0.9366    00:00:00:18
   930         1.0918    00:00:00:18
   940         1.0926    00:00:00:18
   950         1.2380    00:00:00:18
   960         1.2029    00:00:00:18
   970         1.1164    00:00:00:19
   980         1.0961    00:00:00:19
   990         1.1701    00:00:00:19
  1000         1.2896    00:00:00:19
  1010         0.8644    00:00:00:19
  1020         1.2350    00:00:00:20
  1030         1.0954    00:00:00:20
  1040         1.1449    00:00:00:20
  1050         0.8856    00:00:00:20
  1060         0.9960    00:00:00:20
  1070         1.0698    00:00:00:21
  1080         0.9428    00:00:00:21
  1090         1.2189    00:00:00:21
  1100         1.1823    00:00:00:21
  1110         1.0034    00:00:00:21
  1120         1.2930    00:00:00:22
  1130         1.1044    00:00:00:22
  1140         1.3529    00:00:00:22
  1150         1.1676    00:00:00:22
  1160         1.0610    00:00:00:22
  1170         1.1948    00:00:00:22
  1180         1.2332    00:00:00:23
  1190         1.1447    00:00:00:23
  1200         0.8441    00:00:00:23
  1210         0.9174    00:00:00:23
  1220         0.8158    00:00:00:23
  1230         1.0824    00:00:00:24
  1240         1.1837    00:00:00:24
  1250         1.0553    00:00:00:24
  1260         1.1281    00:00:00:24
  1270         0.9257    00:00:00:24
  1280         1.0633    00:00:00:25
  1290         1.3427    00:00:00:25
  1300         1.0197    00:00:00:25
  1310         0.9946    00:00:00:25
  1320         1.0529    00:00:00:25
  1330         0.9730    00:00:00:26
  1340         0.9475    00:00:00:26
  1350         1.3749    00:00:00:26
  1360         0.9329    00:00:00:26
  1370         0.8302    00:00:00:26
  1380         1.0774    00:00:00:27
  1390         0.8828    00:00:00:27
  1400         1.0452    00:00:00:27
  1410         0.6958    00:00:00:27
  1420         1.1895    00:00:00:27
  1430         0.9110    00:00:00:27
  1440         1.1292    00:00:00:28
  1450         0.9928    00:00:00:28
  1460         1.0855    00:00:00:28
  1470         0.8457    00:00:00:28
  1480         1.0094    00:00:00:28
  1490         1.2467    00:00:00:29
  1500         1.0796    00:00:00:29
  1510         1.2101    00:00:00:29
  1520         1.2971    00:00:00:29
  1530         0.9627    00:00:00:29
  1540         0.7836    00:00:00:30
  1550         0.9233    00:00:00:30
  1560         1.1309    00:00:00:30
  1570         1.0942    00:00:00:30
  1580         1.0750    00:00:00:30
  1590         1.1376    00:00:00:31
  1600         0.7512    00:00:00:31
  1610         1.0456    00:00:00:31
  1620         1.0557    00:00:00:31
  1630         0.9443    00:00:00:31
  1640         0.8877    00:00:00:32
  1650         1.0484    00:00:00:32
  1660         0.7440    00:00:00:32
  1670         1.0948    00:00:00:32
  1680         1.0162    00:00:00:32
  1690         0.9210    00:00:00:33
  1700         0.8368    00:00:00:33
  1710         1.0635    00:00:00:33
  1720         1.0699    00:00:00:33
  1730         0.7904    00:00:00:33
  1740         1.3131    00:00:00:34
  1750         1.0677    00:00:00:34
  1760         0.8375    00:00:00:34
  1770         1.1660    00:00:00:34
  1780         0.6644    00:00:00:34
  1790         1.0164    00:00:00:35
  1800         1.0581    00:00:00:35
  1810         0.8393    00:00:00:35
  1820         1.0697    00:00:00:35
  1830         1.0045    00:00:00:35
  1840         0.8185    00:00:00:36
  1850         0.8416    00:00:00:36
  1860         0.7697    00:00:00:36
  1870         0.8891    00:00:00:36
  1880         0.9443    00:00:00:36
  1890         1.3425    00:00:00:36
  1900         1.3005    00:00:00:37
  1910         1.1125    00:00:00:37
  1920         1.0451    00:00:00:37
  1930         1.0521    00:00:00:37
  1940         0.6190    00:00:00:37
  1950         1.0415    00:00:00:38
  1960         1.1273    00:00:00:38
  1970         0.8163    00:00:00:38
  1980         0.6844    00:00:00:38
  1990         1.1012    00:00:00:38
  2000         1.0411    00:00:00:39
  2010         1.1507    00:00:00:39
  2020         0.9317    00:00:00:39
  2030         0.8936    00:00:00:39
  2040         1.2029    00:00:00:39
  2050         0.7215    00:00:00:40
  2060         0.8845    00:00:00:40
  2070         0.7792    00:00:00:40
  2080         1.0876    00:00:00:40
  2090         0.9132    00:00:00:40
  2100         0.7766    00:00:00:40
  2110         0.9668    00:00:00:41
  2120         0.9286    00:00:00:41
  2130         1.1927    00:00:00:41
  2140         0.8101    00:00:00:41
  2150         1.0434    00:00:00:41
  2160         0.9552    00:00:00:42
  2170         1.2080    00:00:00:42
  2180         1.0603    00:00:00:42
  2190         0.8639    00:00:00:42
  2200         0.7031    00:00:00:42
  2210         0.9378    00:00:00:43
  2220         1.1027    00:00:00:43
  2230         0.8912    00:00:00:43
  2240         0.8242    00:00:00:43
  2250         0.8582    00:00:00:43
  2260         0.9839    00:00:00:44
  2270         0.7254    00:00:00:44
  2280         0.9677    00:00:00:44
  2290         0.7914    00:00:00:44
  2300         0.7339    00:00:00:44
  2310         1.0830    00:00:00:45
  2320         0.9105    00:00:00:45
  2330         1.1063    00:00:00:45
  2340         0.8823    00:00:00:45
  2350         0.8522    00:00:00:45
  2360         0.8621    00:00:00:46
  2370         1.0689    00:00:00:46
  2380         0.7164    00:00:00:46
  2390         1.1412    00:00:00:46
  2400         0.8443    00:00:00:46
  2410         0.9386    00:00:00:47
  2420         0.7275    00:00:00:47
  2430         0.7352    00:00:00:47
  2440         0.8246    00:00:00:47
  2450         1.0221    00:00:00:47
  2460         0.7113    00:00:00:47
  2470         0.9575    00:00:00:48
  2480         0.8704    00:00:00:48
  2490         1.1410    00:00:00:48
  2500         0.9379    00:00:00:48
  2510         0.8237    00:00:00:48
  2520         0.6957    00:00:00:49
  2530         0.7121    00:00:00:49
  2540         1.0060    00:00:00:49
  2550         0.9372    00:00:00:49
  2560         0.7258    00:00:00:49
  2570         0.8681    00:00:00:50
  2580         0.9523    00:00:00:50
  2590         0.9944    00:00:00:50
  2600         0.9090    00:00:00:50
  2610         0.6474    00:00:00:50
  2620         1.4348    00:00:00:51
  2630         0.8671    00:00:00:51
  2640         0.8204    00:00:00:51
  2650         1.0379    00:00:00:51
  2660         1.0764    00:00:00:51
  2670         1.0570    00:00:00:52
  2680         0.7674    00:00:00:52
  2690         0.9499    00:00:00:52
  2700         0.6952    00:00:00:52
  2710         0.7395    00:00:00:52
  2720         1.0328    00:00:00:53
  2730         0.6408    00:00:00:53
  2740         0.8966    00:00:00:53
  2750         1.0243    00:00:00:53
  2760         0.6715    00:00:00:53
  2770         1.1176    00:00:00:53
  2780         1.0886    00:00:00:54
  2790         0.7722    00:00:00:54
  2800         0.4627    00:00:00:54
  2810         1.0082    00:00:00:54
  2820         0.6689    00:00:00:54
  2830         0.8722    00:00:00:55
  2840         0.9137    00:00:00:55
  2850         0.8703    00:00:00:55
  2860         0.9023    00:00:00:55
  2870         0.6771    00:00:00:55
  2880         0.7673    00:00:00:56
  2890         1.1474    00:00:00:56
  2900         0.8341    00:00:00:56
  2910         0.6238    00:00:00:56
  2920         1.0885    00:00:00:56
  2930         0.7512    00:00:00:57
  2931         0.7323    00:00:02:54
  2941         0.9718    00:00:02:54
  2951         0.8401    00:00:02:54
  2961         0.9883    00:00:02:55
  2971         0.7496    00:00:02:55
  2981         0.8144    00:00:02:55
  2991         0.6522    00:00:02:55
  3001         0.7870    00:00:02:55
  3011         0.8109    00:00:02:56
  3021         0.7243    00:00:02:56
  3031         0.6527    00:00:02:56
  3041         0.7322    00:00:02:56
  3051         0.6377    00:00:02:56
  3061         0.8591    00:00:02:56
  3071         0.6754    00:00:02:57
  3081         0.8016    00:00:02:57
  3091         1.0735    00:00:02:57
  3101         1.1953    00:00:02:57
  3111         1.2751    00:00:02:57
  3121         0.7410    00:00:02:57
  3131         1.0747    00:00:02:58
  3141         0.5627    00:00:02:58
  3151         0.6158    00:00:02:58
  3161         0.8346    00:00:02:58
  3171         0.9642    00:00:02:58
  3181         0.7289    00:00:02:59
  3191         0.9406    00:00:02:59
  3201         0.4590    00:00:02:59
  3211         1.0490    00:00:02:59
  3221         0.7066    00:00:02:59
  3231         0.6806    00:00:02:59
  3241         0.5088    00:00:03:00
  3251         0.8636    00:00:03:00
  3261         0.6947    00:00:03:00
  3271         0.8074    00:00:03:00
  3281         0.8977    00:00:03:00
  3291         0.9556    00:00:03:01
  3301         0.9846    00:00:03:01
  3311         0.8303    00:00:03:01
  3321         0.5844    00:00:03:01
  3331         0.6756    00:00:03:01
  3341         0.8761    00:00:03:01
  3351         1.1483    00:00:03:02
  3361         0.9293    00:00:03:02
  3371         0.8449    00:00:03:02
  3381         0.8220    00:00:03:02
  3391         0.8290    00:00:03:02
  3401         0.9337    00:00:03:03
  3411         0.6094    00:00:03:03
  3421         0.9031    00:00:03:03
  3431         0.7132    00:00:03:03
  3441         0.7060    00:00:03:03
  3451         0.7532    00:00:03:03
  3461         0.6170    00:00:03:04
  3471         0.8521    00:00:03:04
  3481         0.9635    00:00:03:04
  3491         0.6322    00:00:03:04
  3501         0.8805    00:00:03:04
  3511         0.9004    00:00:03:05
  3521         0.9744    00:00:03:05
  3531         1.0791    00:00:03:05
  3541         0.9983    00:00:03:05
  3551         0.6897    00:00:03:05
  3561         0.7905    00:00:03:05
  3571         0.8288    00:00:03:06
  3581         0.6407    00:00:03:06
  3591         0.4819    00:00:03:06
  3601         0.6462    00:00:03:06
  3611         0.6401    00:00:03:06
  3621         0.7555    00:00:03:06
  3631         0.9116    00:00:03:07
  3641         0.9916    00:00:03:07
  3651         0.9103    00:00:03:07
  3661         1.0783    00:00:03:07
  3671         0.7823    00:00:03:07
  3681         0.7263    00:00:03:08
  3691         1.1039    00:00:03:08
  3701         0.7690    00:00:03:08
  3711         0.8697    00:00:03:08
  3721         0.8600    00:00:03:08
  3731         0.8706    00:00:03:08
  3741         0.9409    00:00:03:09
  3751         0.4743    00:00:03:09
  3761         0.8249    00:00:03:09
  3771         0.9396    00:00:03:09
  3781         0.7731    00:00:03:09
  3791         0.7377    00:00:03:10
  3801         0.6693    00:00:03:10
  3811         0.6906    00:00:03:10
  3821         0.8075    00:00:03:10
  3831         0.7868    00:00:03:10
  3841         0.7782    00:00:03:10
  3851         0.8662    00:00:03:11
  3861         0.6943    00:00:03:11
  3871         0.4031    00:00:03:11
  3881         0.9866    00:00:03:11
  3891         0.5694    00:00:03:11
  3901         0.5034    00:00:03:12
  3911         0.5835    00:00:03:12
  3921         0.7264    00:00:03:12
  3931         0.6274    00:00:03:12
  3941         0.8561    00:00:03:12
  3951         0.8944    00:00:03:12
  3961         0.7855    00:00:03:13
  3971         0.6185    00:00:03:13
  3981         1.0262    00:00:03:13
  3991         0.8485    00:00:03:13
  4001         0.4308    00:00:03:13
  4011         0.6992    00:00:03:14
  4021         0.5978    00:00:03:14
  4031         0.6928    00:00:03:14
  4041         1.0519    00:00:03:14
  4051         0.7862    00:00:03:14
  4061         0.9262    00:00:03:14
  4071         0.7139    00:00:03:15
  4081         0.6758    00:00:03:15
  4091         0.9440    00:00:03:15
  4101         0.6186    00:00:03:15
  4111         0.7102    00:00:03:15
  4121         0.8228    00:00:03:16
  4131         0.9256    00:00:03:16
  4141         1.2270    00:00:03:16
  4151         0.7222    00:00:03:16
  4161         0.5877    00:00:03:16
  4171         0.7173    00:00:03:16
  4181         1.0020    00:00:03:17
  4191         0.9638    00:00:03:17
  4201         0.6642    00:00:03:17
  4211         0.5982    00:00:03:17
  4221         0.8532    00:00:03:17
  4231         0.7768    00:00:03:18
  4241         0.9927    00:00:03:18
  4251         0.6156    00:00:03:18
  4261         0.4783    00:00:03:18
  4271         0.7375    00:00:03:18
  4281         0.5106    00:00:03:18
  4291         0.6567    00:00:03:19
  4301         0.8115    00:00:03:19
  4311         0.6126    00:00:03:19
  4321         0.6924    00:00:03:19
  4331         0.5916    00:00:03:19
  4341         0.7534    00:00:03:19
  4351         0.8677    00:00:03:20
  4361         1.1129    00:00:03:20
  4371         0.8064    00:00:03:20
  4381         0.7169    00:00:03:20
  4391         0.7459    00:00:03:20
  4401         1.0736    00:00:03:21
  4411         0.6395    00:00:03:21
  4421         0.5886    00:00:03:21
  4431         0.6594    00:00:03:21
  4441         0.7133    00:00:03:21
  4451         0.7442    00:00:03:22
  4461         0.7091    00:00:03:22
  4471         0.6808    00:00:03:22
  4481         0.6754    00:00:03:22
  4491         0.6151    00:00:03:22
  4501         0.7712    00:00:03:22
  4511         0.5828    00:00:03:23
  4521         0.7935    00:00:03:23
  4531         0.8532    00:00:03:23
  4541         0.7754    00:00:03:23
  4551         0.9305    00:00:03:23
  4561         1.0045    00:00:03:23
  4571         1.0885    00:00:03:24
  4581         0.8932    00:00:03:24
  4591         0.5326    00:00:03:24
  4601         0.6554    00:00:03:24
  4611         1.1880    00:00:03:24
  4621         0.9058    00:00:03:25
  4631         0.6214    00:00:03:25
  4641         0.6904    00:00:03:25
  4651         0.9186    00:00:03:25
  4661         0.3093    00:00:03:25
  4671         0.6959    00:00:03:26
  4681         0.6552    00:00:03:26
  4691         1.0738    00:00:03:26
  4701         0.9414    00:00:03:26
  4711         0.7795    00:00:03:26
  4721         0.9266    00:00:03:26
  4731         0.7561    00:00:03:27
  4741         0.5242    00:00:03:27
  4751         0.6981    00:00:03:27
  4761         0.7887    00:00:03:27
  4771         0.6244    00:00:03:27
  4781         0.9729    00:00:03:28
  4791         0.8008    00:00:03:28
  4801         0.7151    00:00:03:28
  4811         0.4911    00:00:03:28
  4821         0.5945    00:00:03:28
  4831         1.2654    00:00:03:29
  4841         0.8782    00:00:03:29
  4851         0.7362    00:00:03:29
  4861         0.9586    00:00:03:29
  4871         0.6448    00:00:03:29
  4881         0.6964    00:00:03:29
  4891         1.0120    00:00:03:30
  4901         0.7448    00:00:03:30
  4911         0.9471    00:00:03:30
  4921         0.9437    00:00:03:30
  4931         0.6606    00:00:03:30
  4941         0.6654    00:00:03:31
  4951         0.8859    00:00:03:31
  4961         0.6144    00:00:03:31
  4971         0.6339    00:00:03:31
  4981         1.0750    00:00:03:31
  4991         1.0476    00:00:03:32
  5001         0.7423    00:00:03:32
  5011         0.7143    00:00:03:32
  5021         0.7152    00:00:03:32
  5031         0.8520    00:00:03:32
  5041         0.6792    00:00:03:32
  5051         0.5569    00:00:03:33
  5061         0.9362    00:00:03:33
  5071         0.9230    00:00:03:33
  5081         0.6609    00:00:03:33
  5091         0.6425    00:00:03:33
  5101         0.6736    00:00:03:34
  5111         0.6200    00:00:03:34
  5121         0.6532    00:00:03:34
  5131         0.7840    00:00:03:34
  5141         0.5770    00:00:03:34
  5151         0.7765    00:00:03:34
  5161         0.6758    00:00:03:35
  5171         0.8770    00:00:03:35
  5181         0.6608    00:00:03:35
  5191         0.6007    00:00:03:35
  5201         0.6919    00:00:03:35
  5211         0.6027    00:00:03:36
  5221         0.7385    00:00:03:36
  5231         0.7407    00:00:03:36
  5241         0.7200    00:00:03:36
  5251         0.8511    00:00:03:36
  5261         0.3649    00:00:03:37
  5271         0.6884    00:00:03:37
  5281         0.7610    00:00:03:37
  5291         0.9891    00:00:03:37
  5301         0.7644    00:00:03:37
  5311         0.6636    00:00:03:37
  5321         1.0015    00:00:03:38
  5331         0.9058    00:00:03:38
  5341         0.8109    00:00:03:38
  5351         0.9260    00:00:03:38
  5361         0.6654    00:00:03:38
  5371         0.9074    00:00:03:39
  5381         0.7703    00:00:03:39
  5391         0.6057    00:00:03:39
  5401         0.5994    00:00:03:39
  5411         0.6179    00:00:03:39
  5421         0.6152    00:00:03:40
  5431         0.6809    00:00:03:40
  5441         0.6553    00:00:03:40
  5451         1.0739    00:00:03:40
  5461         0.6800    00:00:03:40
  5471         0.8371    00:00:03:40
  5481         0.8801    00:00:03:41
  5491         0.4900    00:00:03:41
  5501         0.8139    00:00:03:41
  5511         0.7758    00:00:03:41
  5521         0.7840    00:00:03:41
  5531         0.7446    00:00:03:42
  5541         0.8860    00:00:03:42
  5551         0.8585    00:00:03:42
  5561         0.7196    00:00:03:42
  5571         0.8296    00:00:03:42
  5581         1.1789    00:00:03:42
  5591         0.5943    00:00:03:43
  5601         0.6326    00:00:03:43
  5611         0.8283    00:00:03:43
  5621         0.6979    00:00:03:43
  5631         0.8175    00:00:03:43
  5641         0.9236    00:00:03:44
  5651         0.7039    00:00:03:44
  5661         0.9349    00:00:03:44
  5671         0.6857    00:00:03:44
  5681         0.4018    00:00:03:44
  5691         0.5538    00:00:03:45
  5701         0.7996    00:00:03:45
  5711         0.6535    00:00:03:45
  5721         0.4899    00:00:03:45
  5731         0.8411    00:00:03:45
  5741         0.7239    00:00:03:46
  5751         0.6811    00:00:03:46
  5761         0.9715    00:00:03:46
  5771         0.6547    00:00:03:46
  5781         0.6192    00:00:03:46
  5791         0.6657    00:00:03:46
  5801         0.6504    00:00:03:47
  5811         0.6033    00:00:03:47
  5821         0.8210    00:00:03:47
  5831         0.6603    00:00:03:47
  5841         0.5067    00:00:03:47
  5851         0.7616    00:00:03:48
  5861         0.9582    00:00:03:48
  5862         0.7474    00:00:05:46
  5872         0.8849    00:00:05:46
  5882         0.6181    00:00:05:47
  5892         0.7681    00:00:05:47
  5902         0.7326    00:00:05:47
  5912         0.8193    00:00:05:47
  5922         0.8467    00:00:05:47
  5932         0.7502    00:00:05:47
  5942         0.9538    00:00:05:48
  5952         0.6075    00:00:05:48
  5962         0.5268    00:00:05:48
  5972         0.9651    00:00:05:48
  5982         0.6890    00:00:05:48
  5992         0.5428    00:00:05:48
  6002         0.9318    00:00:05:49
  6012         0.7373    00:00:05:49
  6022         0.5019    00:00:05:49
  6032         1.0772    00:00:05:49
  6042         0.5934    00:00:05:49
  6052         0.7735    00:00:05:50
  6062         0.8397    00:00:05:50
  6072         0.6222    00:00:05:50
  6082         0.6249    00:00:05:50
  6092         0.8658    00:00:05:50
  6102         0.9302    00:00:05:51
  6112         0.6950    00:00:05:51
  6122         0.8793    00:00:05:51
  6132         0.8627    00:00:05:51
  6142         0.6310    00:00:05:51
  6152         0.9691    00:00:05:51
  6162         0.3803    00:00:05:52
  6172         0.5047    00:00:05:52
  6182         0.7593    00:00:05:52
  6192         0.6663    00:00:05:52
  6202         0.7953    00:00:05:52
  6212         0.6799    00:00:05:52
  6222         0.6319    00:00:05:53
  6232         0.5133    00:00:05:53
  6242         0.6294    00:00:05:53
  6252         0.9946    00:00:05:53
  6262         0.8952    00:00:05:53
  6272         0.9470    00:00:05:54
  6282         0.4414    00:00:05:54
  6292         0.8547    00:00:05:54
  6302         0.6314    00:00:05:54
  6312         0.5237    00:00:05:54
  6322         0.6147    00:00:05:55
  6332         0.6532    00:00:05:55
  6342         0.9061    00:00:05:55
  6352         0.5116    00:00:05:55
  6362         0.8622    00:00:05:55
  6372         0.7135    00:00:05:55
  6382         0.6325    00:00:05:56
  6392         0.3865    00:00:05:56
  6402         1.1254    00:00:05:56
  6412         0.6725    00:00:05:56
  6422         0.9079    00:00:05:56
  6432         0.9340    00:00:05:56
  6442         0.6890    00:00:05:57
  6452         0.4321    00:00:05:57
  6462         0.6106    00:00:05:57
  6472         0.9018    00:00:05:57
  6482         0.9303    00:00:05:57
  6492         0.8399    00:00:05:58
  6502         0.6838    00:00:05:58
  6512         0.6851    00:00:05:58
  6522         0.6217    00:00:05:58
  6532         0.6441    00:00:05:58
  6542         0.4967    00:00:05:58
  6552         0.3373    00:00:05:59
  6562         0.7543    00:00:05:59
  6572         0.6794    00:00:05:59
  6582         0.7815    00:00:05:59
  6592         0.3719    00:00:05:59
  6602         0.6356    00:00:06:00
  6612         0.8896    00:00:06:00
  6622         0.6544    00:00:06:00
  6632         0.7708    00:00:06:00
  6642         0.6312    00:00:06:00
  6652         0.7421    00:00:06:00
  6662         1.0153    00:00:06:01
  6672         0.8006    00:00:06:01
  6682         0.5870    00:00:06:01
  6692         0.8027    00:00:06:01
  6702         0.5584    00:00:06:01
  6712         0.5860    00:00:06:02
  6722         0.9010    00:00:06:02
  6732         0.6742    00:00:06:02
  6742         0.6717    00:00:06:02
  6752         0.9374    00:00:06:03
  6762         0.6523    00:00:06:03
  6772         0.7994    00:00:06:03
  6782         0.7085    00:00:06:03
  6792         0.9364    00:00:06:03
  6802         0.7352    00:00:06:03
  6812         0.6005    00:00:06:04
  6822         0.5767    00:00:06:04
  6832         0.7133    00:00:06:04
  6842         0.4752    00:00:06:04
  6852         0.8030    00:00:06:04
  6862         0.9671    00:00:06:05
  6872         0.6508    00:00:06:05
  6882         0.4756    00:00:06:05
  6892         0.6370    00:00:06:05
  6902         0.8279    00:00:06:05
  6912         0.7265    00:00:06:05
  6922         0.7682    00:00:06:06
  6932         0.6174    00:00:06:06
  6942         0.9319    00:00:06:06
  6952         1.2065    00:00:06:06
  6962         0.6885    00:00:06:06
  6972         0.7861    00:00:06:07
  6982         0.9416    00:00:06:07
  6992         0.7451    00:00:06:07
  7002         0.4972    00:00:06:07
  7012         0.9793    00:00:06:07
  7022         0.7916    00:00:06:07
  7032         0.8186    00:00:06:08
  7042         0.6038    00:00:06:08
  7052         0.7322    00:00:06:08
  7062         0.6584    00:00:06:08
  7072         0.6336    00:00:06:08
  7082         0.5163    00:00:06:09
  7092         0.6172    00:00:06:09
  7102         0.7043    00:00:06:09
  7112         0.5936    00:00:06:09
  7122         0.9391    00:00:06:09
  7132         0.9594    00:00:06:10
  7142         0.6289    00:00:06:10
  7152         0.6715    00:00:06:10
  7162         1.1231    00:00:06:10
  7172         0.7671    00:00:06:10
  7182         0.5276    00:00:06:11
  7192         0.6058    00:00:06:11
  7202         0.7700    00:00:06:11
  7212         0.7093    00:00:06:11
  7222         0.6009    00:00:06:11
  7232         0.7906    00:00:06:12
  7242         0.6552    00:00:06:12
  7252         1.2669    00:00:06:12
  7262         0.7333    00:00:06:12
  7272         0.5185    00:00:06:12
  7282         0.4341    00:00:06:13
  7292         0.3982    00:00:06:13
  7302         0.9309    00:00:06:13
  7312         0.7103    00:00:06:13
  7322         0.8402    00:00:06:13
  7332         0.8207    00:00:06:13
  7342         0.8234    00:00:06:14
  7352         0.8661    00:00:06:14
  7362         0.7805    00:00:06:14
  7372         0.8960    00:00:06:14
  7382         0.8126    00:00:06:14
  7392         0.4400    00:00:06:15
  7402         0.4494    00:00:06:15
  7412         0.8202    00:00:06:15
  7422         0.7392    00:00:06:15
  7432         0.3433    00:00:06:15
  7442         0.6600    00:00:06:15
  7452         0.4570    00:00:06:16
  7462         0.9083    00:00:06:16
  7472         0.9177    00:00:06:16
  7482         0.8530    00:00:06:16
  7492         0.6188    00:00:06:16
  7502         0.6458    00:00:06:17
  7512         0.6717    00:00:06:17
  7522         0.6377    00:00:06:17
  7532         0.7216    00:00:06:17
  7542         0.6850    00:00:06:17
  7552         0.7343    00:00:06:18
  7562         0.8053    00:00:06:18
  7572         0.6281    00:00:06:18
  7582         0.9627    00:00:06:18
  7592         0.8381    00:00:06:19
  7602         0.6392    00:00:06:19
  7612         0.9057    00:00:06:19
  7622         0.5344    00:00:06:19
  7632         0.6401    00:00:06:19
  7642         1.0145    00:00:06:20
  7652         0.4444    00:00:06:20
  7662         0.4826    00:00:06:20
  7672         0.6473    00:00:06:20
  7682         0.7565    00:00:06:20
  7692         0.8132    00:00:06:20
  7702         0.7990    00:00:06:21
  7712         0.5349    00:00:06:21
  7722         0.6331    00:00:06:21
  7732         1.0174    00:00:06:21
  7742         0.6063    00:00:06:21
  7752         0.6528    00:00:06:22
  7762         0.5896    00:00:06:22
  7772         0.9888    00:00:06:22
  7782         1.3201    00:00:06:22
  7792         0.6692    00:00:06:22
  7802         0.6718    00:00:06:22
  7812         0.8593    00:00:06:23
  7822         0.7882    00:00:06:23
  7832         0.6129    00:00:06:23
  7842         0.6420    00:00:06:23
  7852         0.6813    00:00:06:23
  7862         0.4604    00:00:06:24
  7872         0.9415    00:00:06:24
  7882         0.8741    00:00:06:24
  7892         0.6441    00:00:06:24
  7902         0.6330    00:00:06:24
  7912         0.5633    00:00:06:24
  7922         0.6896    00:00:06:25
  7932         0.5170    00:00:06:25
  7942         0.5562    00:00:06:25
  7952         0.4874    00:00:06:25
  7962         0.7243    00:00:06:25
  7972         0.6833    00:00:06:25
  7982         0.7453    00:00:06:26
  7992         0.5176    00:00:06:26
  8002         0.4755    00:00:06:26
  8012         0.5958    00:00:06:26
  8022         0.9531    00:00:06:26
  8032         0.8731    00:00:06:27
  8042         0.3727    00:00:06:27
  8052         0.4550    00:00:06:27
  8062         0.5206    00:00:06:27
  8072         0.5019    00:00:06:27
  8082         0.6532    00:00:06:27
  8092         0.6324    00:00:06:28
  8102         0.7451    00:00:06:28
  8112         1.1542    00:00:06:28
  8122         0.8077    00:00:06:28
  8132         0.7678    00:00:06:28
  8142         0.8223    00:00:06:29
  8152         0.9530    00:00:06:29
  8162         0.8289    00:00:06:29
  8172         0.5627    00:00:06:29
  8182         0.6287    00:00:06:29
  8192         0.7128    00:00:06:29
  8202         0.5705    00:00:06:30
  8212         0.6705    00:00:06:30
  8222         0.4856    00:00:06:30
  8232         0.8442    00:00:06:30
  8242         0.7624    00:00:06:30
