  iter           loss   elapsed_time
  3002         0.9844    00:00:11:39
  3012         0.8793    00:00:11:40
  3022         0.9388    00:00:11:40
  3032         0.7601    00:00:11:41
  3042         0.9370    00:00:11:41
  3052         0.8025    00:00:11:41
  3062         1.1783    00:00:11:42
  3072         0.6440    00:00:11:42
  3082         0.8989    00:00:11:43
  3092         1.0734    00:00:11:43
  3102         0.9120    00:00:11:44
  3112         0.8925    00:00:11:44
  3122         0.7365    00:00:11:44
  3132         0.8507    00:00:11:45
  3142         0.8040    00:00:11:45
  3152         0.9003    00:00:11:46
  3162         0.8660    00:00:11:46
  3172         0.9942    00:00:11:47
  3182         1.0053    00:00:11:47
  3192         0.8116    00:00:11:47
  3202         0.9053    00:00:11:48
  3212         0.9060    00:00:11:48
  3222         1.5441    00:00:11:49
  3232         0.8398    00:00:11:49
  3242         1.0957    00:00:11:49
  3252         1.0184    00:00:11:50
  3262         0.7986    00:00:11:50
  3272         1.2219    00:00:11:51
  3282         0.9315    00:00:11:51
  3292         1.2579    00:00:11:51
  3302         1.0114    00:00:11:52
  3312         1.0614    00:00:11:52
  3322         1.0625    00:00:11:53
  3332         0.9955    00:00:11:53
  3342         0.9480    00:00:11:54
  3352         0.8248    00:00:11:54
  3362         0.7263    00:00:11:54
  3372         1.1304    00:00:11:55
  3382         1.1371    00:00:11:55
  3392         0.6773    00:00:11:56
  3402         0.8392    00:00:11:56
  3412         1.2560    00:00:11:56
  3422         0.8842    00:00:11:57
  3432         0.8931    00:00:11:57
  3442         1.1533    00:00:11:58
  3452         0.9712    00:00:11:58
  3462         1.2941    00:00:11:58
  3472         1.0143    00:00:11:59
  3482         0.9278    00:00:11:59
  3492         0.6888    00:00:12:00
  3502         1.0156    00:00:12:00
  3512         0.6066    00:00:12:01
  3522         0.6766    00:00:12:01
  3532         1.0201    00:00:12:01
  3542         1.1699    00:00:12:02
  3552         1.0859    00:00:12:02
  3562         0.8083    00:00:12:03
  3572         0.6720    00:00:12:03
  3582         0.9356    00:00:12:03
  3592         0.8472    00:00:12:04
  3602         1.0813    00:00:12:04
  3612         0.8104    00:00:12:05
  3622         0.6452    00:00:12:05
  3632         0.6567    00:00:12:05
  3642         0.8409    00:00:12:06
  3652         0.9837    00:00:12:06
  3662         0.7130    00:00:12:07
  3672         1.1978    00:00:12:07
  3682         0.8884    00:00:12:08
  3692         0.6077    00:00:12:08
  3702         0.9791    00:00:12:08
  3712         0.9601    00:00:12:09
  3722         0.8379    00:00:12:09
  3732         0.9114    00:00:12:10
  3742         0.5377    00:00:12:10
  3752         1.0317    00:00:12:10
  3762         0.9571    00:00:12:11
  3772         0.8104    00:00:12:11
  3782         0.7609    00:00:12:12
  3792         0.6774    00:00:12:12
  3802         0.8893    00:00:12:13
  3812         0.7240    00:00:12:13
  3822         1.0582    00:00:12:13
  3832         1.1059    00:00:12:14
  3842         1.0583    00:00:12:14
  3852         0.6591    00:00:12:15
  3862         0.9278    00:00:12:15
  3872         0.9805    00:00:12:15
  3882         0.8285    00:00:12:16
  3892         0.8125    00:00:12:16
  3902         0.6794    00:00:12:17
  3912         0.6923    00:00:12:17
  3922         0.9063    00:00:12:17
  3932         0.6128    00:00:12:18
  3942         0.8099    00:00:12:18
  3952         0.8533    00:00:12:19
  3962         1.2945    00:00:12:19
  3972         1.1249    00:00:12:20
  3982         0.7226    00:00:12:20
  3992         1.1393    00:00:12:20
  4002         1.0813    00:00:12:21
  4012         1.0070    00:00:12:21
  4022         0.7974    00:00:12:22
  4032         0.7214    00:00:12:22
  4042         0.9858    00:00:12:22
  4052         0.8775    00:00:12:23
  4062         0.7704    00:00:12:23
  4072         0.7857    00:00:12:24
  4082         1.0835    00:00:12:24
  4092         1.0222    00:00:12:25
  4102         1.0214    00:00:12:25
  4112         0.7842    00:00:12:25
  4122         0.9710    00:00:12:26
  4132         1.0128    00:00:12:26
  4142         1.2229    00:00:12:27
  4152         0.6169    00:00:12:27
  4162         0.7688    00:00:12:28
  4172         0.7817    00:00:12:28
  4182         0.9624    00:00:12:28
  4192         0.7409    00:00:12:29
  4202         0.8154    00:00:12:29
  4212         1.1066    00:00:12:30
  4222         1.0392    00:00:12:30
  4232         0.6294    00:00:12:31
  4242         1.1307    00:00:12:31
  4252         0.9423    00:00:12:31
  4262         1.1343    00:00:12:32
  4272         0.8963    00:00:12:32
  4282         0.9024    00:00:12:33
  4292         0.5795    00:00:12:33
  4302         1.1448    00:00:12:34
  4312         0.7975    00:00:12:34
  4322         1.1183    00:00:12:34
  4332         0.7640    00:00:12:35
  4342         0.8742    00:00:12:35
  4352         0.8551    00:00:12:36
  4362         1.2128    00:00:12:36
  4372         0.9417    00:00:12:36
  4382         0.9936    00:00:12:37
  4392         0.8666    00:00:12:37
  4402         0.6711    00:00:12:38
  4412         1.1229    00:00:12:38
  4422         0.8350    00:00:12:39
  4432         1.0261    00:00:12:39
  4442         1.0657    00:00:12:39
  4452         0.9142    00:00:12:40
  4462         0.9000    00:00:12:40
  4472         0.7613    00:00:12:41
  4482         0.6504    00:00:12:41
  4492         0.6615    00:00:12:42
  4502         0.7566    00:00:12:42
  4512         1.1910    00:00:12:42
  4522         0.8557    00:00:12:43
  4532         0.6315    00:00:12:43
  4542         0.8174    00:00:12:44
  4552         0.7226    00:00:12:44
  4562         1.0607    00:00:12:44
  4572         0.9412    00:00:12:45
  4582         0.7528    00:00:12:45
  4592         0.5346    00:00:12:46
  4602         0.8959    00:00:12:46
  4612         0.9290    00:00:12:47
  4622         0.7875    00:00:12:47
  4632         0.7387    00:00:12:47
  4642         0.8503    00:00:12:48
  4652         1.1677    00:00:12:48
  4662         1.0750    00:00:12:49
  4672         1.1003    00:00:12:49
  4682         0.8989    00:00:12:50
  4692         1.4631    00:00:12:50
  4702         0.7603    00:00:12:51
  4712         1.0482    00:00:12:51
  4722         0.7893    00:00:12:51
  4732         1.1105    00:00:12:52
  4742         0.8289    00:00:12:52
  4752         1.1211    00:00:12:53
  4762         0.6066    00:00:12:53
  4772         0.8201    00:00:12:54
  4782         1.0719    00:00:12:54
  4792         0.8520    00:00:12:54
  4802         0.8656    00:00:12:55
  4812         0.9913    00:00:12:55
  4822         1.2715    00:00:12:56
  4832         0.8767    00:00:12:56
  4842         1.0736    00:00:12:57
  4852         0.7845    00:00:12:57
  4862         0.6477    00:00:12:57
  4872         0.8148    00:00:12:58
  4882         0.4370    00:00:12:58
  4892         0.5370    00:00:12:59
  4902         0.6937    00:00:12:59
  4912         0.6803    00:00:13:00
  4922         0.6746    00:00:13:00
  4932         0.8777    00:00:13:00
  4942         0.6223    00:00:13:01
  4952         1.0140    00:00:13:01
  4962         0.9530    00:00:13:02
  4972         0.8083    00:00:13:02
  4982         1.1751    00:00:13:03
  4992         1.0060    00:00:13:03
  5002         1.2865    00:00:13:03
  5004         0.5744    00:00:14:51
  5014         0.8297    00:00:14:51
  5024         0.8982    00:00:14:52
  5034         0.5755    00:00:14:52
  5044         0.8930    00:00:14:52
  5054         0.9731    00:00:14:53
  5064         0.6426    00:00:14:53
  5074         0.7321    00:00:14:54
  5084         0.8517    00:00:14:54
  5094         0.8106    00:00:14:54
  5104         0.6051    00:00:14:55
  5114         0.6795    00:00:14:55
  5124         0.8452    00:00:14:56
  5134         0.7592    00:00:14:56
  5144         0.6711    00:00:14:57
  5154         0.7346    00:00:14:57
  5164         0.9072    00:00:14:57
  5174         0.8836    00:00:14:58
  5184         0.9660    00:00:14:58
  5194         0.5657    00:00:14:59
  5204         0.7653    00:00:14:59
  5214         0.8401    00:00:14:59
  5224         0.8856    00:00:15:00
  5234         0.9266    00:00:15:00
  5244         0.8926    00:00:15:01
  5254         0.9578    00:00:15:01
  5264         1.0193    00:00:15:02
  5274         0.8472    00:00:15:02
  5284         0.8721    00:00:15:02
  5294         0.9046    00:00:15:03
  5304         0.7374    00:00:15:03
  5314         0.6161    00:00:15:04
  5324         0.7265    00:00:15:04
  5334         1.0114    00:00:15:04
  5344         0.6319    00:00:15:05
  5354         0.6979    00:00:15:05
  5364         0.8351    00:00:15:06
  5374         0.8769    00:00:15:06
  5384         0.7877    00:00:15:06
  5394         1.1638    00:00:15:07
  5404         0.6046    00:00:15:07
  5414         0.5824    00:00:15:08
  5424         0.9218    00:00:15:08
  5434         1.1335    00:00:15:09
  5444         1.0639    00:00:15:09
  5454         0.8327    00:00:15:10
  5464         1.3072    00:00:15:10
  5474         0.9235    00:00:15:10
  5484         0.8419    00:00:15:11
  5494         0.8851    00:00:15:11
  5504         1.0219    00:00:15:12
  5514         1.0580    00:00:15:12
  5524         0.8871    00:00:15:12
  5534         0.6739    00:00:15:13
  5544         0.9480    00:00:15:13
  5554         0.7131    00:00:15:14
  5564         0.7967    00:00:15:14
  5574         0.9057    00:00:15:14
  5584         0.8359    00:00:15:15
  5594         0.8273    00:00:15:15
  5604         1.1402    00:00:15:16
  5614         0.9452    00:00:15:16
  5624         0.6976    00:00:15:17
  5634         0.8198    00:00:15:17
  5644         0.8971    00:00:15:17
  5654         0.8355    00:00:15:18
  5664         0.9978    00:00:15:18
  5674         0.7757    00:00:15:19
  5684         1.0863    00:00:15:19
  5694         1.1114    00:00:15:19
  5704         0.9847    00:00:15:20
  5714         0.9184    00:00:15:20
  5724         1.0781    00:00:15:21
  5734         0.5679    00:00:15:21
  5744         0.8626    00:00:15:22
  5754         1.0787    00:00:15:22
  5764         1.2817    00:00:15:22
  5774         0.9432    00:00:15:23
  5784         1.1764    00:00:15:23
  5794         0.7808    00:00:15:24
  5804         0.7504    00:00:15:24
  5814         0.7124    00:00:15:25
  5824         0.8242    00:00:15:25
  5834         0.5715    00:00:15:25
  5844         1.1356    00:00:15:26
  5854         0.8117    00:00:15:26
  5864         0.9118    00:00:15:27
  5874         0.7970    00:00:15:27
  5884         0.9646    00:00:15:27
  5894         0.9451    00:00:15:28
  5904         0.8885    00:00:15:28
  5914         0.8190    00:00:15:29
  5924         1.0330    00:00:15:29
  5934         0.7342    00:00:15:30
  5944         0.6782    00:00:15:30
  5954         1.2546    00:00:15:30
  5964         0.8170    00:00:15:31
  5974         0.9552    00:00:15:31
  5984         0.9141    00:00:15:32
  5994         1.0761    00:00:15:32
  6004         0.9711    00:00:15:33
  6014         0.9102    00:00:15:33
  6024         0.6947    00:00:15:33
  6034         0.9950    00:00:15:34
  6044         0.5980    00:00:15:34
  6054         0.8915    00:00:15:35
  6064         0.6858    00:00:15:35
  6074         1.0590    00:00:15:35
  6084         0.4968    00:00:15:36
  6094         0.7524    00:00:15:36
  6104         1.2463    00:00:15:37
  6114         1.1174    00:00:15:37
  6124         0.9183    00:00:15:38
  6134         1.0164    00:00:15:38
  6144         0.6699    00:00:15:38
  6154         0.5506    00:00:15:39
  6164         0.6197    00:00:15:39
  6174         0.8008    00:00:15:40
  6184         0.9998    00:00:15:40
  6194         0.9865    00:00:15:41
  6204         0.7862    00:00:15:41
  6214         0.8543    00:00:15:41
  6224         0.8401    00:00:15:42
  6234         0.7178    00:00:15:42
  6244         0.6036    00:00:15:43
  6254         0.6394    00:00:15:43
  6264         0.7963    00:00:15:44
  6274         0.9271    00:00:15:44
  6284         1.1320    00:00:15:44
  6294         0.7178    00:00:15:45
  6304         0.8941    00:00:15:45
  6314         0.5456    00:00:15:46
  6324         0.7045    00:00:15:46
  6334         0.7275    00:00:15:47
  6344         0.8960    00:00:15:47
  6354         1.0284    00:00:15:48
  6364         1.0756    00:00:15:48
  6374         0.6667    00:00:15:48
  6384         0.7770    00:00:15:49
  6394         1.0091    00:00:15:49
  6404         0.6331    00:00:15:50
  6414         0.4811    00:00:15:50
  6424         1.1194    00:00:15:51
  6434         0.9918    00:00:15:51
  6444         0.8251    00:00:15:51
  6454         0.7134    00:00:15:52
  6464         0.7900    00:00:15:52
  6474         1.0713    00:00:15:53
  6484         0.8819    00:00:15:53
  6494         0.7896    00:00:15:53
  6504         0.7496    00:00:15:54
  6514         0.8739    00:00:15:54
  6524         0.8377    00:00:15:55
  6534         0.8091    00:00:15:55
  6544         0.8863    00:00:15:56
  6554         0.6262    00:00:15:56
  6564         0.8056    00:00:15:56
  6574         0.7537    00:00:15:57
  6584         0.7128    00:00:15:57
  6594         0.7412    00:00:15:58
  6604         0.6464    00:00:15:58
  6614         0.8112    00:00:15:59
  6624         0.8723    00:00:15:59
  6634         0.7243    00:00:15:59
  6644         0.7985    00:00:16:00
  6654         0.6630    00:00:16:00
  6664         0.8146    00:00:16:01
  6674         1.1226    00:00:16:01
  6684         0.9671    00:00:16:01
  6694         0.8350    00:00:16:02
  6704         1.0622    00:00:16:02
  6714         0.7582    00:00:16:03
  6724         0.7723    00:00:16:03
  6734         1.0590    00:00:16:04
  6744         0.6909    00:00:16:04
  6754         0.9157    00:00:16:04
  6764         0.9420    00:00:16:05
  6774         0.8762    00:00:16:05
  6784         1.1278    00:00:16:06
  6794         1.2812    00:00:16:06
  6804         0.7852    00:00:16:07
  6814         0.7883    00:00:16:07
  6824         0.6779    00:00:16:07
  6834         0.6427    00:00:16:08
  6844         0.7240    00:00:16:08
  6854         0.7503    00:00:16:09
  6864         0.5079    00:00:16:09
  6874         0.7092    00:00:16:10
  6884         0.7614    00:00:16:10
  6894         1.1803    00:00:16:10
  6904         0.6638    00:00:16:11
  6914         1.2710    00:00:16:11
  6924         0.8720    00:00:16:12
  6934         0.9599    00:00:16:12
  6944         0.7383    00:00:16:13
  6954         0.6320    00:00:16:13
  6964         0.9194    00:00:16:13
  6974         0.7601    00:00:16:14
  6984         0.9019    00:00:16:14
  6994         1.1245    00:00:16:15
  7004         0.7920    00:00:16:15
  7014         0.7996    00:00:16:16
  7024         1.0211    00:00:16:16
  7034         0.9215    00:00:16:16
  7044         1.2965    00:00:16:17
  7054         0.8689    00:00:16:17
  7064         0.9278    00:00:16:18
  7074         0.6430    00:00:16:18
  7084         0.7249    00:00:16:19
  7094         1.0327    00:00:16:19
  7104         0.6240    00:00:16:20
  7114         0.8126    00:00:16:20
  7124         0.7764    00:00:16:20
  7134         0.7635    00:00:16:21
  7144         0.7618    00:00:16:22
  7154         0.8911    00:00:16:22
  7164         0.8767    00:00:16:23
  7174         0.6316    00:00:16:23
  7184         0.7210    00:00:16:24
  7194         0.6122    00:00:16:24
  7204         0.7137    00:00:16:25
  7214         1.1340    00:00:16:25
  7224         0.9026    00:00:16:26
  7234         0.7369    00:00:16:26
  7244         0.7384    00:00:16:27
  7254         0.9314    00:00:16:28
  7264         0.7157    00:00:16:28
  7274         0.8208    00:00:16:29
  7284         0.6601    00:00:16:30
  7294         0.6670    00:00:16:31
  7304         0.9548    00:00:16:31
  7314         0.9006    00:00:16:32
  7324         0.7776    00:00:16:33
  7334         0.8777    00:00:16:33
  7344         0.7780    00:00:16:34
  7354         0.6585    00:00:16:35
  7364         0.5173    00:00:16:36
  7374         0.9908    00:00:16:36
  7384         0.7480    00:00:16:37
  7394         0.7390    00:00:16:38
  7404         0.6984    00:00:16:38
  7414         0.9678    00:00:16:39
  7424         0.7985    00:00:16:40
  7434         0.7482    00:00:16:41
  7444         0.9199    00:00:16:42
  7454         1.1614    00:00:16:42
  7464         1.0909    00:00:16:43
  7474         0.6941    00:00:16:44
  7484         0.7232    00:00:16:45
  7494         0.9617    00:00:16:46
  7504         1.1101    00:00:16:46
  7506         0.8025    00:00:19:52
  7516         0.7303    00:00:19:53
  7526         0.8181    00:00:19:54
  7536         1.1246    00:00:19:55
  7546         0.7138    00:00:19:55
  7556         0.8785    00:00:19:56
  7566         0.8686    00:00:19:57
  7576         0.9804    00:00:19:58
  7586         0.8369    00:00:19:58
  7596         1.0298    00:00:19:59
  7606         0.7694    00:00:20:00
  7616         0.9828    00:00:20:01
  7626         0.9702    00:00:20:01
  7636         0.7417    00:00:20:02
  7646         0.5312    00:00:20:03
  7656         0.7809    00:00:20:04
  7666         0.6386    00:00:20:04
  7676         0.6403    00:00:20:05
  7686         0.4397    00:00:20:06
  7696         0.8125    00:00:20:07
  7706         0.7271    00:00:20:07
  7716         0.8040    00:00:20:08
  7726         1.0091    00:00:20:09
  7736         0.9201    00:00:20:09
  7746         0.7803    00:00:20:10
  7756         0.8230    00:00:20:11
  7766         0.7014    00:00:20:12
  7776         0.8771    00:00:20:13
  7786         0.6085    00:00:20:13
  7796         0.9733    00:00:20:14
  7806         0.9134    00:00:20:15
  7816         0.8252    00:00:20:15
  7826         0.9870    00:00:20:16
  7836         0.7051    00:00:20:17
  7846         0.5352    00:00:20:18
  7856         0.7937    00:00:20:18
  7866         0.9894    00:00:20:19
  7876         0.6740    00:00:20:20
  7886         1.0913    00:00:20:21
  7896         0.8558    00:00:20:21
  7906         0.6875    00:00:20:22
  7916         1.0916    00:00:20:23
  7926         0.8360    00:00:20:24
  7936         0.6154    00:00:20:24
  7946         0.9795    00:00:20:25
  7956         1.2484    00:00:20:26
  7966         0.7759    00:00:20:27
  7976         0.8479    00:00:20:28
  7986         0.8683    00:00:20:28
  7996         0.5139    00:00:20:29
  8006         0.7651    00:00:20:30
  8016         1.0753    00:00:20:30
  8026         0.7604    00:00:20:31
  8036         0.6419    00:00:20:32
  8046         0.9763    00:00:20:33
  8056         0.7146    00:00:20:33
  8066         0.9646    00:00:20:34
  8076         0.8456    00:00:20:35
  8086         0.5818    00:00:20:36
  8096         0.8899    00:00:20:36
  8106         0.8179    00:00:20:37
  8116         1.1873    00:00:20:38
  8126         0.6590    00:00:20:39
  8136         0.8875    00:00:20:39
  8146         0.9109    00:00:20:40
  8156         0.6339    00:00:20:41
  8166         0.5289    00:00:20:42
  8176         0.8042    00:00:20:42
  8186         0.6835    00:00:20:43
  8196         0.6343    00:00:20:44
  8206         0.9935    00:00:20:45
  8216         0.8494    00:00:20:46
  8226         0.5939    00:00:20:46
  8236         0.8472    00:00:20:47
