  iter           loss   elapsed_time
  1400         0.7179    00:00:00:47
  1410         0.6441    00:00:00:47
  1420         0.4017    00:00:00:47
  1430         0.5162    00:00:00:48
  1440         0.6051    00:00:00:48
  1450         0.7387    00:00:00:48
  1460         0.6445    00:00:00:49
  1470         0.5570    00:00:00:49
  1480         0.3978    00:00:00:49
  1490         0.7362    00:00:00:50
  1500         0.8168    00:00:00:50
  1510         0.9127    00:00:00:50
  1520         0.4076    00:00:00:51
  1530         0.6130    00:00:00:51
  1540         0.5965    00:00:00:51
  1550         0.6830    00:00:00:52
  1560         0.5626    00:00:00:52
  1570         0.5537    00:00:00:53
  1580         0.4663    00:00:00:53
  1590         0.8710    00:00:00:53
  1600         0.7769    00:00:00:54
  1610         0.3788    00:00:00:54
  1620         0.6541    00:00:00:54
  1630         0.6076    00:00:00:55
  1640         0.4444    00:00:00:55
  1650         0.6240    00:00:00:55
  1660         0.7677    00:00:00:56
  1670         0.6881    00:00:00:56
  1680         0.6047    00:00:00:56
  1690         0.9268    00:00:00:57
  1700         0.5784    00:00:00:57
  1710         0.4307    00:00:00:57
  1720         0.5970    00:00:00:58
  1730         0.5768    00:00:00:58
  1740         0.6102    00:00:00:58
  1750         0.6673    00:00:00:59
  1760         0.7516    00:00:00:59
  1770         0.8518    00:00:00:59
  1780         0.9271    00:00:01:00
  1790         0.4717    00:00:01:00
  1800         0.4429    00:00:01:00
  1810         0.5872    00:00:01:01
  1820         0.4589    00:00:01:01
  1830         0.6104    00:00:01:01
  1840         0.7720    00:00:01:02
  1850         0.9242    00:00:01:02
  1860         0.9530    00:00:01:02
  1870         0.4908    00:00:01:03
  1880         0.5724    00:00:01:03
  1890         0.4845    00:00:01:03
  1900         0.4757    00:00:01:04
  1910         0.6673    00:00:01:04
  1920         0.6367    00:00:01:04
  1930         0.4421    00:00:01:05
  1940         0.6277    00:00:01:05
  1950         0.6146    00:00:01:05
  1960         0.8025    00:00:01:06
  1970         0.4976    00:00:01:06
  1980         0.7426    00:00:01:06
  1990         0.5580    00:00:01:07
  2000         0.5103    00:00:01:07
  2010         0.5774    00:00:01:07
  2020         0.7841    00:00:01:08
  2030         0.7877    00:00:01:08
  2040         0.5212    00:00:01:08
  2050         0.9535    00:00:01:09
  2060         0.4655    00:00:01:09
  2070         0.9489    00:00:01:09
  2080         0.5231    00:00:01:10
  2090         1.0493    00:00:01:10
  2100         0.4815    00:00:01:10
  2110         0.7040    00:00:01:11
  2120         0.4489    00:00:01:11
  2130         0.4317    00:00:01:11
  2140         0.5729    00:00:01:12
  2150         0.5580    00:00:01:12
  2160         0.7913    00:00:01:12
  2170         0.7930    00:00:01:13
  2180         0.4977    00:00:01:13
  2190         0.4132    00:00:01:13
  2200         0.5247    00:00:01:14
  2210         0.4429    00:00:01:14
  2220         0.7895    00:00:01:14
  2230         0.4604    00:00:01:15
  2240         0.4720    00:00:01:15
  2250         0.3174    00:00:01:15
  2260         0.3146    00:00:01:16
  2270         0.6288    00:00:01:16
  2280         0.7397    00:00:01:16
  2290         0.5594    00:00:01:17
  2300         0.2038    00:00:01:17
  2310         0.6100    00:00:01:18
  2320         0.7769    00:00:01:18
  2330         0.8237    00:00:01:18
  2340         0.5552    00:00:01:19
  2350         0.6594    00:00:01:19
  2360         0.4649    00:00:01:19
  2370         0.3114    00:00:01:20
  2380         0.6959    00:00:01:20
  2390         0.6915    00:00:01:20
  2400         0.6435    00:00:01:21
  2410         0.4471    00:00:01:21
  2420         0.5581    00:00:01:21
  2430         0.4305    00:00:01:22
  2440         0.5763    00:00:01:22
  2450         0.4864    00:00:01:22
  2460         1.0429    00:00:01:23
  2470         0.4804    00:00:01:23
  2480         0.4667    00:00:01:23
  2490         0.6466    00:00:01:24
  2500         0.4708    00:00:01:24
  2510         0.6197    00:00:01:24
  2520         0.6277    00:00:01:25
  2530         0.8030    00:00:01:25
  2540         0.5350    00:00:01:25
  2550         0.6708    00:00:01:26
  2560         0.7666    00:00:01:26
  2570         0.5539    00:00:01:26
  2580         0.5896    00:00:01:27
  2590         0.5022    00:00:01:27
  2600         0.7167    00:00:01:27
  2610         0.4615    00:00:01:28
  2620         0.6637    00:00:01:28
  2630         0.4758    00:00:01:28
  2640         0.5709    00:00:01:29
  2650         0.6132    00:00:01:29
  2660         0.6102    00:00:01:29
  2670         0.6070    00:00:01:30
  2680         0.4763    00:00:01:30
  2690         0.4861    00:00:01:30
  2700         0.6313    00:00:01:31
  2710         0.6150    00:00:01:31
  2720         0.5801    00:00:01:31
  2730         0.4515    00:00:01:32
  2740         0.6849    00:00:01:32
  2750         0.5724    00:00:01:32
  2760         0.5485    00:00:01:33
  2770         0.2998    00:00:01:33
  2780         0.4590    00:00:01:33
  2790         0.6147    00:00:01:34
  2800         0.5114    00:00:01:34
  2810         0.6561    00:00:01:34
  2820         0.5007    00:00:01:35
  2830         0.6413    00:00:01:35
  2840         0.9718    00:00:01:35
  2850         0.3469    00:00:01:36
  2860         0.7903    00:00:01:36
  2870         0.6338    00:00:01:36
  2880         0.4880    00:00:01:37
  2890         0.7634    00:00:01:37
  2900         0.4542    00:00:01:37
  2910         0.5897    00:00:01:38
  2920         0.4579    00:00:01:38
  2930         0.6008    00:00:01:38
  2940         0.4607    00:00:01:39
  2950         0.9320    00:00:01:39
  2951         0.6661    00:00:05:00
  2961         0.5436    00:00:05:00
  2971         1.1078    00:00:05:01
  2981         0.7094    00:00:05:01
  2991         0.2849    00:00:05:01
  3001         1.3923    00:00:05:02
  3011         0.6484    00:00:05:02
  3021         0.3214    00:00:05:02
  3031         0.4997    00:00:05:03
  3041         0.5949    00:00:05:03
  3051         0.5429    00:00:05:03
  3061         0.6111    00:00:05:04
  3071         0.6953    00:00:05:04
  3081         0.5675    00:00:05:04
  3091         0.5547    00:00:05:05
  3101         0.4960    00:00:05:05
  3111         0.4755    00:00:05:05
  3121         0.6812    00:00:05:06
  3131         0.4293    00:00:05:06
  3141         0.4733    00:00:05:06
  3151         0.4389    00:00:05:07
  3161         0.8630    00:00:05:07
  3171         0.6404    00:00:05:07
  3181         0.5464    00:00:05:08
  3191         0.8072    00:00:05:08
  3201         0.6037    00:00:05:08
  3211         0.6911    00:00:05:09
  3221         0.9082    00:00:05:09
  3231         0.5943    00:00:05:09
  3241         0.6507    00:00:05:10
  3251         0.8582    00:00:05:10
  3261         0.4161    00:00:05:10
  3271         0.6177    00:00:05:11
  3281         0.8421    00:00:05:11
  3291         0.3164    00:00:05:11
  3301         0.6223    00:00:05:12
  3311         0.6313    00:00:05:12
  3321         0.6339    00:00:05:12
  3331         0.7153    00:00:05:13
  3341         0.7056    00:00:05:13
  3351         0.9223    00:00:05:13
  3361         0.5321    00:00:05:14
  3371         0.5233    00:00:05:14
  3381         0.5888    00:00:05:15
  3391         0.8616    00:00:05:15
  3401         0.5389    00:00:05:15
  3411         0.3748    00:00:05:16
  3421         0.4655    00:00:05:16
  3431         0.7244    00:00:05:16
  3441         0.4645    00:00:05:17
  3451         0.4090    00:00:05:17
  3461         0.9313    00:00:05:17
  3471         0.5444    00:00:05:18
  3481         0.4799    00:00:05:18
  3491         0.5716    00:00:05:18
  3501         0.6855    00:00:05:19
  3511         0.4471    00:00:05:19
  3521         0.5611    00:00:05:19
  3531         0.6753    00:00:05:20
  3541         0.4059    00:00:05:20
  3551         0.5718    00:00:05:20
  3561         0.5652    00:00:05:21
  3571         0.6225    00:00:05:21
  3581         0.4880    00:00:05:21
  3591         0.6101    00:00:05:22
  3601         0.6725    00:00:05:22
  3611         0.5600    00:00:05:22
  3621         0.3090    00:00:05:23
  3631         0.7480    00:00:05:23
  3641         0.7695    00:00:05:23
  3651         0.7148    00:00:05:24
  3661         0.5028    00:00:05:24
  3671         0.7521    00:00:05:24
  3681         0.5178    00:00:05:25
  3691         0.5997    00:00:05:25
  3701         0.2640    00:00:05:25
  3711         0.5813    00:00:05:26
  3721         0.4705    00:00:05:26
  3731         0.4559    00:00:05:26
  3741         0.8118    00:00:05:27
  3751         0.5255    00:00:05:27
  3761         0.5509    00:00:05:27
  3771         0.6554    00:00:05:28
  3781         0.9661    00:00:05:28
  3791         0.4453    00:00:05:28
  3801         0.5577    00:00:05:29
  3811         0.5597    00:00:05:29
  3821         0.4344    00:00:05:29
  3831         0.6469    00:00:05:30
  3841         0.6468    00:00:05:30
  3851         0.5818    00:00:05:30
  3861         0.8331    00:00:05:31
  3871         0.7167    00:00:05:31
  3881         0.7512    00:00:05:31
  3891         0.4941    00:00:05:32
  3901         0.8656    00:00:05:32
  3911         0.2872    00:00:05:32
  3921         0.3923    00:00:05:33
  3931         0.5749    00:00:05:33
  3941         0.5875    00:00:05:33
  3951         0.6179    00:00:05:34
  3961         0.3649    00:00:05:34
  3971         0.8716    00:00:05:34
  3981         0.6531    00:00:05:35
  3991         0.7931    00:00:05:35
  4001         0.5230    00:00:05:35
  4011         0.5240    00:00:05:36
  4021         0.7775    00:00:05:36
  4031         0.4031    00:00:05:36
  4041         0.5604    00:00:05:37
  4051         0.4575    00:00:05:37
  4061         0.5356    00:00:05:37
  4071         0.6072    00:00:05:38
  4081         0.5422    00:00:05:38
  4091         0.6282    00:00:05:38
  4101         0.7872    00:00:05:39
  4111         0.4476    00:00:05:39
  4121         0.6005    00:00:05:39
  4131         0.7343    00:00:05:40
  4141         0.4938    00:00:05:40
  4151         0.3651    00:00:05:41
  4161         0.4259    00:00:05:41
  4171         0.5475    00:00:05:41
  4181         0.6592    00:00:05:42
  4191         0.5577    00:00:05:42
  4201         0.6365    00:00:05:42
  4211         0.7286    00:00:05:43
  4221         0.5978    00:00:05:43
  4231         0.4993    00:00:05:43
  4241         0.5572    00:00:05:44
  4251         0.5695    00:00:05:44
  4261         0.5266    00:00:05:44
  4271         0.7241    00:00:05:45
  4281         0.5989    00:00:05:45
  4291         0.7161    00:00:05:45
  4301         0.5894    00:00:05:46
  4311         0.5304    00:00:05:46
  4321         0.3230    00:00:05:46
  4331         0.7064    00:00:05:47
  4341         0.6682    00:00:05:47
  4351         0.6069    00:00:05:47
  4361         0.6388    00:00:05:48
  4371         0.6810    00:00:05:48
  4381         0.5872    00:00:05:48
  4391         0.5762    00:00:05:49
  4401         0.8349    00:00:05:49
  4411         0.3804    00:00:05:49
  4421         0.4499    00:00:05:50
  4431         0.5052    00:00:05:50
  4441         0.6088    00:00:05:50
  4451         0.9165    00:00:05:51
  4461         0.8377    00:00:05:51
  4471         0.6586    00:00:05:51
  4481         1.0727    00:00:05:52
  4491         0.7066    00:00:05:52
  4501         0.7943    00:00:05:52
  4511         0.4226    00:00:05:53
  4521         0.6294    00:00:05:53
  4531         0.5470    00:00:05:53
  4541         0.6623    00:00:05:54
  4551         0.5149    00:00:05:54
  4561         0.4241    00:00:05:54
  4571         0.5907    00:00:05:55
  4581         0.7641    00:00:05:55
  4591         0.4740    00:00:05:55
  4601         0.6261    00:00:05:56
  4611         0.6126    00:00:05:56
  4621         0.4176    00:00:05:56
  4631         0.6488    00:00:05:57
  4641         0.6063    00:00:05:57
  4651         0.6913    00:00:05:57
  4661         0.4628    00:00:05:58
  4671         0.6466    00:00:05:58
  4681         0.4720    00:00:05:58
  4691         0.5012    00:00:05:59
  4701         0.8049    00:00:05:59
  4711         0.4852    00:00:05:59
  4721         0.6271    00:00:06:00
  4731         0.5584    00:00:06:00
  4741         0.6162    00:00:06:00
  4751         0.4473    00:00:06:01
  4761         0.5074    00:00:06:01
  4771         0.8460    00:00:06:02
  4781         0.4274    00:00:06:02
  4791         0.4970    00:00:06:02
  4801         0.4985    00:00:06:03
  4811         0.4730    00:00:06:03
  4821         0.3158    00:00:06:03
  4831         0.6234    00:00:06:04
  4841         0.6514    00:00:06:04
  4851         0.5515    00:00:06:04
  4861         0.6148    00:00:06:05
  4871         0.4863    00:00:06:05
  4881         0.7026    00:00:06:05
  4891         0.3896    00:00:06:06
  4901         0.4350    00:00:06:06
  4911         0.6691    00:00:06:06
  4921         0.5232    00:00:06:07
  4931         0.5497    00:00:06:07
  4941         0.4759    00:00:06:07
  4951         0.4993    00:00:06:08
  4961         0.5083    00:00:06:08
  4971         0.4188    00:00:06:08
  4981         0.5243    00:00:06:09
  4991         0.5229    00:00:06:09
  5001         0.8277    00:00:06:09
  5011         0.5494    00:00:06:10
  5021         0.9333    00:00:06:10
  5031         0.6808    00:00:06:10
  5041         0.5603    00:00:06:11
  5051         0.3378    00:00:06:11
  5061         0.4363    00:00:06:11
  5071         0.5440    00:00:06:12
  5081         0.8320    00:00:06:12
  5091         0.4298    00:00:06:12
  5101         0.5459    00:00:06:13
  5111         0.8395    00:00:06:13
  5121         0.4761    00:00:06:13
  5131         0.5612    00:00:06:14
  5141         0.4825    00:00:06:14
  5151         0.6753    00:00:06:14
  5161         0.6045    00:00:06:15
  5171         0.6872    00:00:06:15
  5181         0.2377    00:00:06:15
  5191         0.2835    00:00:06:16
  5201         0.6015    00:00:06:16
  5211         0.5143    00:00:06:16
  5221         0.4051    00:00:06:17
  5231         1.0846    00:00:06:17
  5241         0.2685    00:00:06:17
  5251         0.4416    00:00:06:18
  5261         0.5210    00:00:06:18
  5271         0.4883    00:00:06:18
  5281         0.6952    00:00:06:19
  5291         0.9142    00:00:06:19
  5301         0.6428    00:00:06:19
  5311         0.4289    00:00:06:20
  5321         0.4822    00:00:06:20
  5331         0.5332    00:00:06:20
  5341         0.5193    00:00:06:21
  5351         0.7095    00:00:06:21
  5361         0.4019    00:00:06:22
  5371         0.3159    00:00:06:22
  5381         0.7952    00:00:06:22
  5391         0.7131    00:00:06:23
  5401         0.6683    00:00:06:23
  5411         0.5425    00:00:06:23
  5421         0.5591    00:00:06:24
  5431         0.5411    00:00:06:24
  5441         0.3727    00:00:06:24
  5451         0.5076    00:00:06:25
  5461         0.3727    00:00:06:25
  5471         0.4997    00:00:06:25
  5481         0.4446    00:00:06:26
  5491         0.9632    00:00:06:26
  5501         0.4710    00:00:06:26
  5511         0.6308    00:00:06:27
  5521         0.4781    00:00:06:27
  5531         0.8437    00:00:06:27
  5541         0.7929    00:00:06:28
  5551         0.4767    00:00:06:28
  5561         0.8633    00:00:06:28
  5571         0.4859    00:00:06:29
  5581         0.5798    00:00:06:29
  5591         0.4925    00:00:06:29
  5601         0.4592    00:00:06:30
  5611         0.4456    00:00:06:30
  5621         0.6459    00:00:06:30
  5631         0.3861    00:00:06:31
  5641         0.6905    00:00:06:31
  5651         0.5343    00:00:06:31
  5661         0.6910    00:00:06:32
  5671         0.5921    00:00:06:32
  5681         0.6114    00:00:06:32
  5691         0.5353    00:00:06:33
  5701         0.8582    00:00:06:33
  5711         0.4252    00:00:06:33
  5721         0.4734    00:00:06:34
  5731         0.6745    00:00:06:34
  5741         0.4495    00:00:06:34
  5751         0.4097    00:00:06:35
  5761         0.6652    00:00:06:35
  5771         0.4927    00:00:06:35
  5781         0.6783    00:00:06:36
  5791         1.1223    00:00:06:36
  5801         0.6233    00:00:06:36
  5811         0.6265    00:00:06:37
  5821         0.4430    00:00:06:37
  5831         0.5264    00:00:06:37
  5841         0.4092    00:00:06:38
  5851         0.4668    00:00:06:38
  5861         0.7508    00:00:06:38
  5871         0.6337    00:00:06:39
  5881         1.0885    00:00:06:39
  5891         0.6646    00:00:06:39
  5901         0.1632    00:00:06:40
  5902         0.7075    00:00:10:01
  5912         1.0957    00:00:10:01
  5922         0.5557    00:00:10:02
  5932         0.4132    00:00:10:02
  5942         0.3743    00:00:10:02
  5952         0.5472    00:00:10:03
  5962         0.4723    00:00:10:03
  5972         0.2742    00:00:10:03
  5982         0.6691    00:00:10:04
  5992         0.7499    00:00:10:04
  6002         0.5700    00:00:10:04
  6012         0.6203    00:00:10:05
  6022         0.7012    00:00:10:05
  6032         0.4854    00:00:10:05
  6042         0.6148    00:00:10:06
  6052         0.6857    00:00:10:06
  6062         0.6114    00:00:10:06
  6072         0.6199    00:00:10:07
  6082         0.5574    00:00:10:07
  6092         0.5507    00:00:10:07
  6102         0.5700    00:00:10:08
  6112         0.7905    00:00:10:08
  6122         0.4887    00:00:10:08
  6132         0.4262    00:00:10:09
  6142         0.4097    00:00:10:09
  6152         0.3654    00:00:10:09
  6162         0.8221    00:00:10:10
  6172         0.7402    00:00:10:10
  6182         0.5923    00:00:10:10
  6192         0.5550    00:00:10:11
  6202         0.4661    00:00:10:11
  6212         0.6422    00:00:10:11
  6222         0.4507    00:00:10:12
  6232         0.8405    00:00:10:12
  6242         0.7024    00:00:10:12
  6252         0.5140    00:00:10:13
  6262         0.4215    00:00:10:13
  6272         0.5927    00:00:10:13
  6282         0.5062    00:00:10:14
  6292         0.4204    00:00:10:14
  6302         0.6310    00:00:10:14
  6312         0.5752    00:00:10:15
  6322         0.5047    00:00:10:15
  6332         0.5408    00:00:10:15
  6342         0.5275    00:00:10:16
  6352         0.3484    00:00:10:16
  6362         0.7730    00:00:10:16
  6372         0.6306    00:00:10:17
  6382         0.8116    00:00:10:17
  6392         0.5397    00:00:10:17
  6402         0.4651    00:00:10:18
  6412         0.4639    00:00:10:18
  6422         0.3629    00:00:10:18
  6432         0.3953    00:00:10:19
  6442         0.3846    00:00:10:19
  6452         0.8110    00:00:10:19
  6462         0.4489    00:00:10:20
  6472         0.5035    00:00:10:20
  6482         0.5131    00:00:10:20
  6492         0.6898    00:00:10:21
  6502         0.3332    00:00:10:21
  6512         0.5536    00:00:10:21
  6522         0.4210    00:00:10:22
  6532         0.6568    00:00:10:22
  6542         1.0108    00:00:10:23
  6552         0.3903    00:00:10:23
  6562         0.3655    00:00:10:23
  6572         0.3748    00:00:10:24
  6582         0.6786    00:00:10:24
  6592         0.6421    00:00:10:24
  6602         0.3930    00:00:10:25
  6612         0.3201    00:00:10:25
  6622         0.7194    00:00:10:25
  6632         0.7199    00:00:10:26
  6642         0.4078    00:00:10:26
  6652         1.0827    00:00:10:26
  6662         0.5096    00:00:10:27
  6672         0.7734    00:00:10:27
  6682         0.6106    00:00:10:27
  6692         0.3042    00:00:10:28
  6702         0.6196    00:00:10:28
  6712         0.4654    00:00:10:28
  6722         0.3567    00:00:10:29
  6732         0.4136    00:00:10:29
  6742         0.4819    00:00:10:29
  6752         0.5236    00:00:10:30
  6762         0.5357    00:00:10:30
  6772         0.6287    00:00:10:30
  6782         0.5221    00:00:10:31
  6792         0.5435    00:00:10:31
  6802         0.5002    00:00:10:31
  6812         0.4461    00:00:10:32
  6822         0.5090    00:00:10:32
  6832         0.6454    00:00:10:32
  6842         0.8266    00:00:10:33
  6852         0.6626    00:00:10:33
  6862         0.5167    00:00:10:33
  6872         0.3178    00:00:10:34
  6882         0.3978    00:00:10:34
  6892         0.3579    00:00:10:34
  6902         0.3550    00:00:10:35
  6912         0.6923    00:00:10:35
  6922         0.4289    00:00:10:35
  6932         0.5728    00:00:10:36
  6942         0.7835    00:00:10:36
  6952         0.8697    00:00:10:36
  6962         0.6072    00:00:10:37
  6972         0.5380    00:00:10:37
  6982         0.7136    00:00:10:37
  6992         0.4870    00:00:10:38
  7002         0.3877    00:00:10:38
  7012         0.5845    00:00:10:38
  7022         0.6733    00:00:10:39
  7032         0.3547    00:00:10:39
  7042         0.4170    00:00:10:39
  7052         0.5433    00:00:10:40
  7062         0.6835    00:00:10:40
  7072         0.3477    00:00:10:40
  7082         0.5026    00:00:10:41
  7092         0.5742    00:00:10:41
  7102         0.5641    00:00:10:41
  7112         0.5153    00:00:10:42
  7122         0.4080    00:00:10:42
  7132         0.3830    00:00:10:43
  7142         0.5894    00:00:10:43
  7152         0.4788    00:00:10:43
  7162         0.7799    00:00:10:44
  7172         0.4580    00:00:10:44
  7182         0.5047    00:00:10:44
  7192         0.4242    00:00:10:45
  7202         0.8249    00:00:10:45
  7212         0.4018    00:00:10:45
  7222         0.5125    00:00:10:46
  7232         0.5169    00:00:10:46
  7242         0.6992    00:00:10:46
  7252         0.5563    00:00:10:47
  7262         0.3787    00:00:10:47
  7272         0.4026    00:00:10:47
  7282         0.6467    00:00:10:48
  7292         0.7118    00:00:10:48
  7302         0.5064    00:00:10:48
  7312         0.5494    00:00:10:49
  7322         0.4620    00:00:10:49
  7332         0.4606    00:00:10:49
  7342         0.6094    00:00:10:50
  7352         0.4569    00:00:10:50
  7362         0.5780    00:00:10:50
  7372         0.6341    00:00:10:51
  7382         0.6783    00:00:10:51
  7392         0.6429    00:00:10:51
  7402         0.4723    00:00:10:52
  7412         0.6731    00:00:10:52
  7422         0.7143    00:00:10:52
  7432         0.4522    00:00:10:53
  7442         0.5625    00:00:10:53
  7452         0.6498    00:00:10:53
  7462         0.5581    00:00:10:54
  7472         0.4386    00:00:10:54
  7482         0.6920    00:00:10:54
  7492         0.6370    00:00:10:55
  7502         0.5378    00:00:10:55
  7512         0.7024    00:00:10:55
  7522         0.7925    00:00:10:56
  7532         0.2835    00:00:10:56
  7542         0.8983    00:00:10:56
  7552         0.4155    00:00:10:57
  7562         0.4132    00:00:10:57
  7572         0.6001    00:00:10:57
  7582         0.3482    00:00:10:58
  7592         0.8698    00:00:10:58
  7602         0.5155    00:00:10:58
  7612         0.5744    00:00:10:59
  7622         0.6119    00:00:10:59
  7632         0.6938    00:00:10:59
  7642         0.5626    00:00:11:00
  7652         0.6983    00:00:11:00
  7662         0.5444    00:00:11:00
  7672         0.5014    00:00:11:01
  7682         0.6710    00:00:11:01
  7692         0.5740    00:00:11:01
  7702         0.4250    00:00:11:02
  7712         0.4998    00:00:11:02
  7722         0.4485    00:00:11:02
  7732         0.6485    00:00:11:03
  7742         0.7000    00:00:11:03
  7752         0.4235    00:00:11:03
  7762         0.5533    00:00:11:04
  7772         0.7062    00:00:11:04
  7782         0.3412    00:00:11:04
  7792         0.4370    00:00:11:05
  7802         0.6657    00:00:11:05
  7812         0.5082    00:00:11:06
  7822         0.5414    00:00:11:06
  7832         0.6643    00:00:11:06
  7842         0.5272    00:00:11:07
  7852         0.3214    00:00:11:07
  7862         0.7010    00:00:11:07
  7872         0.6214    00:00:11:08
  7882         0.4298    00:00:11:08
  7892         0.3865    00:00:11:08
  7902         0.4915    00:00:11:09
  7912         0.4648    00:00:11:09
  7922         0.4925    00:00:11:09
  7932         0.6471    00:00:11:10
  7942         0.5009    00:00:11:10
  7952         0.8727    00:00:11:10
  7962         0.8389    00:00:11:11
  7972         0.4609    00:00:11:11
  7982         0.6853    00:00:11:11
  7992         0.7124    00:00:11:12
  8002         0.7068    00:00:11:12
  8012         0.6389    00:00:11:12
  8022         0.5984    00:00:11:13
  8032         0.5042    00:00:11:13
  8042         0.4714    00:00:11:13
  8052         0.6024    00:00:11:14
  8062         0.3047    00:00:11:14
  8072         0.6558    00:00:11:14
  8082         0.5601    00:00:11:15
  8092         0.4819    00:00:11:15
  8102         0.4599    00:00:11:15
  8112         0.4898    00:00:11:16
  8122         0.6192    00:00:11:16
  8132         0.4878    00:00:11:16
  8142         0.2885    00:00:11:17
  8152         0.5728    00:00:11:17
  8162         0.6019    00:00:11:17
  8172         0.6314    00:00:11:18
  8182         0.6909    00:00:11:18
  8192         0.4264    00:00:11:18
  8202         0.3537    00:00:11:19
  8212         0.4157    00:00:11:19
  8222         0.6101    00:00:11:19
  8232         0.5825    00:00:11:20
  8242         0.5485    00:00:11:20
