  iter           loss   elapsed_time
  1460         1.2214    00:00:00:28
  1470         1.2943    00:00:00:29
  1480         1.0236    00:00:00:29
  1490         0.9724    00:00:00:29
  1500         1.5191    00:00:00:29
  1510         1.1239    00:00:00:29
  1520         1.2828    00:00:00:30
  1530         1.5470    00:00:00:30
  1540         1.0462    00:00:00:30
  1550         1.0952    00:00:00:30
  1560         1.3305    00:00:00:30
  1570         1.1351    00:00:00:31
  1580         0.6825    00:00:00:31
  1590         1.2341    00:00:00:31
  1600         1.2668    00:00:00:31
  1610         1.2113    00:00:00:31
  1620         1.1094    00:00:00:32
  1630         1.3263    00:00:00:32
  1640         1.3657    00:00:00:32
  1650         1.2881    00:00:00:32
  1660         1.2839    00:00:00:32
  1670         1.2361    00:00:00:33
  1680         1.1109    00:00:00:33
  1690         1.0126    00:00:00:33
  1700         1.3868    00:00:00:33
  1710         0.9700    00:00:00:33
  1720         0.9500    00:00:00:34
  1730         1.0187    00:00:00:34
  1740         1.0176    00:00:00:34
  1750         1.2336    00:00:00:34
  1760         1.1123    00:00:00:34
  1770         1.0318    00:00:00:35
  1780         0.9950    00:00:00:35
  1790         1.1929    00:00:00:35
  1800         1.4202    00:00:00:35
  1810         1.0932    00:00:00:35
  1820         1.2759    00:00:00:36
  1830         1.4704    00:00:00:36
  1840         1.1585    00:00:00:36
  1850         1.2753    00:00:00:36
  1860         1.2370    00:00:00:36
  1870         0.8628    00:00:00:37
  1880         1.0897    00:00:00:37
  1890         1.1557    00:00:00:37
  1900         1.0615    00:00:00:37
  1910         0.9061    00:00:00:37
  1920         1.1662    00:00:00:38
  1930         1.0318    00:00:00:38
  1940         1.4262    00:00:00:38
  1950         1.0141    00:00:00:38
  1960         1.1596    00:00:00:38
  1970         1.0958    00:00:00:39
  1980         1.1106    00:00:00:39
  1990         1.0078    00:00:00:39
  2000         1.0964    00:00:00:39
  2010         1.2634    00:00:00:39
  2020         1.4057    00:00:00:40
  2030         1.1930    00:00:00:40
  2040         1.0402    00:00:00:40
  2050         1.3237    00:00:00:40
  2060         0.9804    00:00:00:40
  2070         0.9402    00:00:00:41
  2080         1.0115    00:00:00:41
  2090         1.3343    00:00:00:41
  2100         1.1385    00:00:00:41
  2110         1.1285    00:00:00:41
  2120         1.2094    00:00:00:42
  2130         1.2450    00:00:00:42
  2140         0.8693    00:00:00:42
  2150         1.0405    00:00:00:42
  2160         0.6689    00:00:00:42
  2170         0.9984    00:00:00:42
  2180         1.4346    00:00:00:43
  2190         0.8761    00:00:00:43
  2200         1.1466    00:00:00:43
  2210         0.9832    00:00:00:43
  2220         1.1159    00:00:00:43
  2230         0.9244    00:00:00:44
  2240         1.1616    00:00:00:44
  2250         0.8229    00:00:00:44
  2260         1.1512    00:00:00:44
  2270         1.1754    00:00:00:44
  2280         0.9482    00:00:00:45
  2290         1.1917    00:00:00:45
  2300         0.8880    00:00:00:45
  2310         1.1147    00:00:00:45
  2320         1.2267    00:00:00:45
  2330         1.1311    00:00:00:46
  2340         1.2531    00:00:00:46
  2350         0.9713    00:00:00:46
  2360         1.0771    00:00:00:46
  2370         0.7787    00:00:00:46
  2380         1.0944    00:00:00:47
  2390         1.0002    00:00:00:47
  2400         1.0238    00:00:00:47
  2410         1.3285    00:00:00:47
  2420         1.0171    00:00:00:47
  2430         0.9275    00:00:00:48
  2440         1.0820    00:00:00:48
  2450         1.0396    00:00:00:48
  2460         1.0543    00:00:00:48
  2470         1.0279    00:00:00:48
  2480         0.8364    00:00:00:49
  2490         1.1410    00:00:00:49
  2500         1.1677    00:00:00:49
  2510         0.9694    00:00:00:49
  2520         1.3137    00:00:00:49
  2530         0.8774    00:00:00:50
  2540         0.9394    00:00:00:50
  2550         0.8127    00:00:00:50
  2560         1.1911    00:00:00:50
  2570         1.1371    00:00:00:50
  2580         1.2896    00:00:00:50
  2590         1.1429    00:00:00:51
  2600         1.0644    00:00:00:51
  2610         1.0633    00:00:00:51
  2620         1.0278    00:00:00:51
  2630         1.0757    00:00:00:51
  2640         1.3269    00:00:00:52
  2650         0.8894    00:00:00:52
  2660         1.0823    00:00:00:52
  2670         1.3757    00:00:00:52
  2680         0.9089    00:00:00:52
  2690         0.8918    00:00:00:53
  2700         0.9750    00:00:00:53
  2710         0.9421    00:00:00:53
  2720         0.9264    00:00:00:53
  2730         0.9735    00:00:00:53
  2740         0.9240    00:00:00:54
  2750         1.0584    00:00:00:54
  2760         1.1293    00:00:00:54
  2770         0.9132    00:00:00:54
  2780         1.4329    00:00:00:54
  2790         0.6860    00:00:00:55
  2800         0.9972    00:00:00:55
  2810         0.9711    00:00:00:55
  2820         0.9943    00:00:00:55
  2830         0.9494    00:00:00:55
  2840         1.1069    00:00:00:56
  2850         0.9605    00:00:00:56
  2860         1.1009    00:00:00:56
  2870         0.8958    00:00:00:56
  2880         0.9697    00:00:00:56
  2890         0.7709    00:00:00:57
  2900         0.9845    00:00:00:57
  2910         0.9724    00:00:00:57
  2920         1.1805    00:00:00:57
  2930         0.8025    00:00:00:57
  2940         1.3663    00:00:00:58
  2950         0.7872    00:00:00:58
  2951         1.1210    00:00:03:06
  2961         0.9363    00:00:03:06
  2971         0.9563    00:00:03:06
  2981         0.9713    00:00:03:07
  2991         0.9981    00:00:03:07
  3001         0.8017    00:00:03:07
  3011         1.4185    00:00:03:07
  3021         1.2227    00:00:03:07
  3031         0.8414    00:00:03:08
  3041         1.0232    00:00:03:08
  3051         0.7458    00:00:03:08
  3061         0.9011    00:00:03:08
  3071         1.2036    00:00:03:08
  3081         0.9866    00:00:03:09
  3091         0.9401    00:00:03:09
  3101         1.2842    00:00:03:09
  3111         1.1113    00:00:03:09
  3121         1.1903    00:00:03:09
  3131         1.0948    00:00:03:10
  3141         0.7429    00:00:03:10
  3151         0.7562    00:00:03:10
  3161         1.1021    00:00:03:10
  3171         1.0361    00:00:03:10
  3181         1.3115    00:00:03:11
  3191         0.8022    00:00:03:11
  3201         0.8605    00:00:03:11
  3211         1.0354    00:00:03:11
  3221         0.8489    00:00:03:11
  3231         1.0012    00:00:03:11
  3241         1.2321    00:00:03:12
  3251         1.0605    00:00:03:12
  3261         1.2438    00:00:03:12
  3271         0.9359    00:00:03:12
  3281         0.8547    00:00:03:13
  3291         1.0025    00:00:03:13
  3301         1.2343    00:00:03:13
  3311         0.8476    00:00:03:13
  3321         1.0794    00:00:03:13
  3331         1.1993    00:00:03:13
  3341         1.0576    00:00:03:14
  3351         1.0785    00:00:03:14
  3361         1.1190    00:00:03:14
  3371         0.7248    00:00:03:14
  3381         0.7438    00:00:03:14
  3391         0.8884    00:00:03:15
  3401         1.1918    00:00:03:15
  3411         0.8992    00:00:03:15
  3421         0.9411    00:00:03:15
  3431         0.8177    00:00:03:15
  3441         1.0148    00:00:03:16
  3451         1.1009    00:00:03:16
  3461         1.0147    00:00:03:16
  3471         0.6644    00:00:03:16
  3481         0.8509    00:00:03:16
  3491         0.8782    00:00:03:17
  3501         1.1643    00:00:03:17
  3511         1.0964    00:00:03:17
  3521         1.2818    00:00:03:17
  3531         1.3036    00:00:03:17
  3541         1.3272    00:00:03:18
  3551         0.9558    00:00:03:18
  3561         1.1179    00:00:03:18
  3571         0.8618    00:00:03:18
  3581         0.9859    00:00:03:18
  3591         1.3167    00:00:03:19
  3601         0.9975    00:00:03:19
  3611         1.0385    00:00:03:19
  3621         0.9546    00:00:03:19
  3631         1.2460    00:00:03:19
  3641         0.8393    00:00:03:20
  3651         0.7456    00:00:03:20
  3661         1.1157    00:00:03:20
  3671         0.9274    00:00:03:20
  3681         0.9452    00:00:03:20
  3691         1.3601    00:00:03:21
  3701         0.8159    00:00:03:21
  3711         0.8170    00:00:03:21
  3721         0.9030    00:00:03:21
  3731         0.8850    00:00:03:21
  3741         0.7603    00:00:03:22
  3751         0.9369    00:00:03:22
  3761         0.8546    00:00:03:22
  3771         0.9295    00:00:03:22
  3781         0.8648    00:00:03:22
  3791         0.9013    00:00:03:23
  3801         1.0777    00:00:03:23
  3811         0.9067    00:00:03:23
  3821         0.6795    00:00:03:23
  3831         1.3412    00:00:03:23
  3841         0.8401    00:00:03:24
  3851         1.2180    00:00:03:24
  3861         0.6680    00:00:03:24
  3871         1.0291    00:00:03:24
  3881         1.0177    00:00:03:24
  3891         1.0365    00:00:03:25
  3901         1.2775    00:00:03:25
  3911         1.0322    00:00:03:25
  3921         0.8012    00:00:03:25
  3931         1.0714    00:00:03:25
  3941         0.6972    00:00:03:26
  3951         0.9660    00:00:03:26
  3961         1.0138    00:00:03:26
  3971         1.0364    00:00:03:26
  3981         0.9590    00:00:03:26
  3991         0.7509    00:00:03:26
  4001         1.0026    00:00:03:27
  4011         0.8341    00:00:03:27
  4021         0.8172    00:00:03:27
  4031         0.8449    00:00:03:27
  4041         1.0813    00:00:03:28
  4051         0.9107    00:00:03:28
  4061         1.0145    00:00:03:28
  4071         0.9104    00:00:03:28
  4081         0.9028    00:00:03:28
  4091         1.1015    00:00:03:28
  4101         0.7251    00:00:03:29
  4111         0.5440    00:00:03:29
  4121         1.0070    00:00:03:29
  4131         0.9945    00:00:03:29
  4141         1.0861    00:00:03:30
  4151         0.7585    00:00:03:30
  4161         0.9336    00:00:03:30
  4171         0.8056    00:00:03:30
  4181         0.9949    00:00:03:30
  4191         1.3104    00:00:03:30
  4201         1.1213    00:00:03:31
  4211         0.8588    00:00:03:31
  4221         0.8240    00:00:03:31
  4231         0.8183    00:00:03:31
  4241         1.1467    00:00:03:31
  4251         1.0282    00:00:03:32
  4261         0.8723    00:00:03:32
  4271         0.8460    00:00:03:32
  4281         0.8197    00:00:03:32
  4291         1.0042    00:00:03:32
  4301         0.9132    00:00:03:33
  4311         0.8165    00:00:03:33
  4321         0.9657    00:00:03:33
  4331         0.8199    00:00:03:33
  4341         1.1024    00:00:03:33
  4351         0.7720    00:00:03:34
  4361         0.7563    00:00:03:34
  4371         1.1091    00:00:03:34
  4381         0.8316    00:00:03:34
  4391         1.2814    00:00:03:34
  4401         0.7212    00:00:03:35
  4411         0.8684    00:00:03:35
  4421         0.6816    00:00:03:35
  4431         0.7465    00:00:03:35
  4441         0.6019    00:00:03:35
  4451         1.1469    00:00:03:36
  4461         1.2290    00:00:03:36
  4471         0.8618    00:00:03:36
  4481         0.8524    00:00:03:36
  4491         1.1142    00:00:03:36
  4501         0.7252    00:00:03:37
  4511         0.8265    00:00:03:37
  4521         0.9007    00:00:03:37
  4531         0.7124    00:00:03:37
  4541         1.1583    00:00:03:37
  4551         0.7543    00:00:03:38
  4561         1.2679    00:00:03:38
  4571         0.8449    00:00:03:38
  4581         1.1395    00:00:03:38
  4591         1.0094    00:00:03:38
  4601         1.0374    00:00:03:39
  4611         0.8210    00:00:03:39
  4621         0.9286    00:00:03:39
  4631         1.0117    00:00:03:39
  4641         0.9185    00:00:03:39
  4651         0.9472    00:00:03:39
  4661         0.8440    00:00:03:40
  4671         0.8482    00:00:03:40
  4681         0.8361    00:00:03:40
  4691         1.1706    00:00:03:40
  4701         1.1379    00:00:03:41
  4711         0.7065    00:00:03:41
  4721         1.0402    00:00:03:41
  4731         1.1192    00:00:03:41
  4741         0.9028    00:00:03:41
  4751         1.3369    00:00:03:41
  4761         0.9064    00:00:03:42
  4771         0.8987    00:00:03:42
  4781         0.9683    00:00:03:42
  4791         0.6607    00:00:03:42
  4801         1.0591    00:00:03:42
  4811         0.8852    00:00:03:43
  4821         0.9458    00:00:03:43
  4831         1.1716    00:00:03:43
  4841         0.9487    00:00:03:43
  4851         1.1532    00:00:03:43
  4861         0.8194    00:00:03:44
  4871         0.7749    00:00:03:44
  4881         0.9361    00:00:03:44
  4891         0.8145    00:00:03:44
  4901         0.9426    00:00:03:44
  4911         1.1535    00:00:03:45
  4921         0.8942    00:00:03:45
  4931         0.7608    00:00:03:45
  4941         0.5760    00:00:03:45
  4951         1.1792    00:00:03:45
  4961         0.7520    00:00:03:46
  4971         0.6596    00:00:03:46
  4981         1.1304    00:00:03:46
  4991         0.9353    00:00:03:46
  5001         0.7733    00:00:03:46
  5011         0.8561    00:00:03:47
  5021         1.4485    00:00:03:47
  5031         1.0579    00:00:03:47
  5041         1.0251    00:00:03:47
  5051         1.0304    00:00:03:47
  5061         1.0292    00:00:03:48
  5071         1.2350    00:00:03:48
  5081         1.2648    00:00:03:48
  5091         1.1071    00:00:03:48
  5101         0.8941    00:00:03:48
  5111         0.6168    00:00:03:49
  5121         1.1950    00:00:03:49
  5131         1.2635    00:00:03:49
  5141         0.7308    00:00:03:49
  5151         1.0093    00:00:03:49
  5161         1.0943    00:00:03:50
  5171         0.7335    00:00:03:50
  5181         1.1735    00:00:03:50
  5191         0.8765    00:00:03:50
  5201         0.7553    00:00:03:50
  5211         0.8909    00:00:03:51
  5221         0.8773    00:00:03:51
  5231         0.8765    00:00:03:51
  5241         0.9374    00:00:03:51
  5251         0.9830    00:00:03:51
  5261         0.7978    00:00:03:52
  5271         0.7857    00:00:03:52
  5281         1.2365    00:00:03:52
  5291         0.6926    00:00:03:52
  5301         1.0566    00:00:03:52
  5311         0.7438    00:00:03:53
  5321         0.6827    00:00:03:53
  5331         0.9299    00:00:03:53
  5341         0.8226    00:00:03:53
  5351         1.0643    00:00:03:53
  5361         0.8484    00:00:03:54
  5371         0.6880    00:00:03:54
  5381         0.7663    00:00:03:54
  5391         0.8527    00:00:03:54
  5401         1.1542    00:00:03:54
  5411         0.6995    00:00:03:54
  5421         0.8670    00:00:03:55
  5431         0.9038    00:00:03:55
  5441         0.8702    00:00:03:55
  5451         1.0940    00:00:03:55
  5461         0.8405    00:00:03:56
  5471         0.9884    00:00:03:56
  5481         0.8195    00:00:03:56
  5491         0.6619    00:00:03:56
  5501         1.0495    00:00:03:56
  5511         0.7321    00:00:03:56
  5521         0.9257    00:00:03:57
  5531         0.9627    00:00:03:57
  5541         1.1856    00:00:03:57
  5551         0.8963    00:00:03:57
  5561         1.1641    00:00:03:57
  5571         0.8047    00:00:03:58
  5581         0.9915    00:00:03:58
  5591         1.2040    00:00:03:58
  5601         0.9450    00:00:03:58
  5611         0.8608    00:00:03:58
  5621         0.8135    00:00:03:59
  5631         0.8055    00:00:03:59
  5641         0.8289    00:00:03:59
  5651         0.9388    00:00:03:59
  5661         0.8273    00:00:03:59
  5671         1.1635    00:00:04:00
  5681         1.1200    00:00:04:00
  5691         1.0017    00:00:04:00
  5701         0.8033    00:00:04:00
  5711         0.8981    00:00:04:00
  5721         0.8803    00:00:04:01
  5731         0.9632    00:00:04:01
  5741         0.8911    00:00:04:01
  5751         0.9942    00:00:04:01
  5761         0.7750    00:00:04:01
  5771         0.7298    00:00:04:02
  5781         1.0321    00:00:04:02
  5791         0.9171    00:00:04:02
  5801         0.7649    00:00:04:02
  5811         0.8349    00:00:04:02
  5821         0.9596    00:00:04:03
  5831         0.9129    00:00:04:03
  5841         0.9455    00:00:04:03
  5851         0.9710    00:00:04:03
  5861         0.9790    00:00:04:03
  5871         1.0821    00:00:04:04
  5881         0.6912    00:00:04:04
  5891         0.8696    00:00:04:04
  5901         0.7522    00:00:04:04
  5902         0.6989    00:00:06:15
  5912         1.5584    00:00:06:15
  5922         1.0384    00:00:06:15
  5932         0.7223    00:00:06:16
  5942         0.8193    00:00:06:16
  5952         0.9495    00:00:06:16
  5962         0.8478    00:00:06:16
  5972         0.8096    00:00:06:16
  5982         0.7090    00:00:06:17
  5992         0.6731    00:00:06:17
  6002         0.8598    00:00:06:17
  6012         0.8380    00:00:06:17
  6022         0.9321    00:00:06:17
  6032         0.8614    00:00:06:18
  6042         0.7164    00:00:06:18
  6052         0.6092    00:00:06:18
  6062         0.8782    00:00:06:18
  6072         0.4723    00:00:06:18
  6082         1.0227    00:00:06:19
  6092         0.8536    00:00:06:19
  6102         0.7746    00:00:06:19
  6112         0.5167    00:00:06:19
  6122         0.9369    00:00:06:19
  6132         1.0528    00:00:06:20
  6142         1.0392    00:00:06:20
  6152         1.2936    00:00:06:20
  6162         0.6517    00:00:06:20
  6172         0.9693    00:00:06:20
  6182         1.0229    00:00:06:21
  6192         1.1217    00:00:06:21
  6202         0.8779    00:00:06:21
  6212         0.7155    00:00:06:21
  6222         0.6405    00:00:06:21
  6232         0.8732    00:00:06:22
  6242         0.8798    00:00:06:22
  6252         0.9928    00:00:06:22
  6262         1.0851    00:00:06:22
  6272         0.8655    00:00:06:22
  6282         1.1532    00:00:06:23
  6292         0.9473    00:00:06:23
  6302         0.8070    00:00:06:23
  6312         0.9429    00:00:06:23
  6322         0.9126    00:00:06:23
  6332         0.7413    00:00:06:23
  6342         0.6802    00:00:06:24
  6352         0.6858    00:00:06:24
  6362         1.0455    00:00:06:24
  6372         0.8857    00:00:06:24
  6382         0.5664    00:00:06:24
  6392         0.6990    00:00:06:25
  6402         0.8353    00:00:06:25
  6412         0.6468    00:00:06:25
  6422         0.7342    00:00:06:25
  6432         0.8430    00:00:06:25
  6442         1.1324    00:00:06:26
  6452         0.8774    00:00:06:26
  6462         1.0064    00:00:06:26
  6472         1.1946    00:00:06:26
  6482         1.0887    00:00:06:26
  6492         0.8942    00:00:06:27
  6502         0.8701    00:00:06:27
  6512         0.9760    00:00:06:27
  6522         1.0872    00:00:06:27
  6532         0.7906    00:00:06:27
  6542         0.8858    00:00:06:28
  6552         0.7748    00:00:06:28
  6562         1.0303    00:00:06:28
  6572         0.7807    00:00:06:28
  6582         1.0767    00:00:06:28
  6592         0.8268    00:00:06:29
  6602         1.0478    00:00:06:29
  6612         0.8869    00:00:06:29
  6622         1.2817    00:00:06:29
  6632         0.9855    00:00:06:29
  6642         0.7859    00:00:06:30
  6652         0.8010    00:00:06:30
  6662         1.0998    00:00:06:30
  6672         0.8341    00:00:06:30
  6682         0.5417    00:00:06:30
  6692         0.7091    00:00:06:31
  6702         0.7011    00:00:06:31
  6712         0.9021    00:00:06:31
  6722         1.2772    00:00:06:31
  6732         1.1398    00:00:06:31
  6742         0.6952    00:00:06:32
  6752         0.8173    00:00:06:32
  6762         1.0371    00:00:06:32
  6772         0.8940    00:00:06:32
  6782         0.7543    00:00:06:32
  6792         0.8560    00:00:06:33
  6802         0.7758    00:00:06:33
  6812         1.0948    00:00:06:33
  6822         0.6024    00:00:06:33
  6832         0.6393    00:00:06:33
  6842         0.9124    00:00:06:33
  6852         1.0638    00:00:06:34
  6862         1.1805    00:00:06:34
  6872         0.6642    00:00:06:34
  6882         0.8747    00:00:06:34
  6892         0.5768    00:00:06:35
  6902         0.9364    00:00:06:35
  6912         0.9182    00:00:06:35
  6922         0.7511    00:00:06:35
  6932         0.7463    00:00:06:35
  6942         1.1121    00:00:06:35
  6952         0.9175    00:00:06:36
  6962         0.7487    00:00:06:36
  6972         1.1041    00:00:06:36
  6982         0.7654    00:00:06:36
  6992         0.9791    00:00:06:36
  7002         0.8819    00:00:06:37
  7012         0.8374    00:00:06:37
  7022         1.0733    00:00:06:37
  7032         0.6421    00:00:06:37
  7042         0.8252    00:00:06:37
  7052         0.8639    00:00:06:38
  7062         0.8194    00:00:06:38
  7072         1.1654    00:00:06:38
  7082         1.0731    00:00:06:38
  7092         1.0699    00:00:06:38
  7102         0.6853    00:00:06:39
  7112         0.8993    00:00:06:39
  7122         0.7416    00:00:06:39
  7132         1.0390    00:00:06:39
  7142         0.8470    00:00:06:39
  7152         0.8128    00:00:06:40
  7162         0.5956    00:00:06:40
  7172         0.6856    00:00:06:40
  7182         0.9495    00:00:06:40
  7192         1.2697    00:00:06:40
  7202         0.8491    00:00:06:41
  7212         1.0244    00:00:06:41
  7222         0.7060    00:00:06:41
  7232         1.1475    00:00:06:41
  7242         0.7171    00:00:06:41
  7252         0.9616    00:00:06:42
  7262         0.7938    00:00:06:42
  7272         1.1108    00:00:06:42
  7282         0.8181    00:00:06:42
  7292         0.9823    00:00:06:42
  7302         0.6476    00:00:06:43
  7312         0.9655    00:00:06:43
  7322         0.7850    00:00:06:43
  7332         1.1608    00:00:06:43
  7342         0.6460    00:00:06:43
  7352         1.0192    00:00:06:44
  7362         0.8275    00:00:06:44
  7372         0.8503    00:00:06:44
  7382         0.9117    00:00:06:44
  7392         0.6576    00:00:06:44
  7402         0.7750    00:00:06:45
  7412         1.0540    00:00:06:45
  7422         0.7960    00:00:06:45
  7432         0.7379    00:00:06:45
  7442         1.0283    00:00:06:45
  7452         0.9845    00:00:06:46
  7462         0.9408    00:00:06:46
  7472         0.4950    00:00:06:46
  7482         0.8422    00:00:06:46
  7492         0.8658    00:00:06:46
  7502         0.7011    00:00:06:47
  7512         0.9432    00:00:06:47
  7522         0.8946    00:00:06:47
  7532         0.7333    00:00:06:47
  7542         0.7889    00:00:06:47
  7552         0.6546    00:00:06:48
  7562         0.6374    00:00:06:48
  7572         0.9613    00:00:06:48
  7582         0.9904    00:00:06:48
  7592         1.0410    00:00:06:48
  7602         0.6531    00:00:06:49
  7612         0.7595    00:00:06:49
  7622         0.6441    00:00:06:49
  7632         0.7108    00:00:06:49
  7642         0.7614    00:00:06:49
  7652         0.7153    00:00:06:50
  7662         0.8630    00:00:06:50
  7672         0.8082    00:00:06:50
  7682         0.9661    00:00:06:50
  7692         1.1258    00:00:06:50
  7702         0.9206    00:00:06:50
  7712         1.0750    00:00:06:51
  7722         1.0775    00:00:06:51
  7732         1.0671    00:00:06:51
  7742         0.4863    00:00:06:51
  7752         1.0626    00:00:06:51
  7762         0.6993    00:00:06:52
  7772         1.3441    00:00:06:52
  7782         0.8675    00:00:06:52
  7792         0.7541    00:00:06:52
  7802         0.8131    00:00:06:52
  7812         1.0613    00:00:06:53
  7822         0.8834    00:00:06:53
  7832         0.5781    00:00:06:53
  7842         0.9795    00:00:06:53
  7852         0.7151    00:00:06:53
  7862         0.9646    00:00:06:54
  7872         0.8988    00:00:06:54
  7882         1.1368    00:00:06:54
  7892         0.7454    00:00:06:54
  7902         1.2266    00:00:06:54
  7912         1.0096    00:00:06:55
  7922         0.8037    00:00:06:55
  7932         0.8548    00:00:06:55
  7942         1.0205    00:00:06:55
  7952         0.6708    00:00:06:55
  7962         0.9984    00:00:06:56
  7972         0.7560    00:00:06:56
  7982         0.7259    00:00:06:56
  7992         0.6952    00:00:06:56
  8002         0.6809    00:00:06:56
  8012         1.1043    00:00:06:57
  8022         0.9695    00:00:06:57
  8032         0.8958    00:00:06:57
  8042         0.7437    00:00:06:57
  8052         0.8871    00:00:06:57
  8062         0.7719    00:00:06:58
  8072         0.7350    00:00:06:58
  8082         0.7937    00:00:06:58
  8092         0.8121    00:00:06:58
  8102         0.6997    00:00:06:58
  8112         1.1466    00:00:06:59
  8122         0.7434    00:00:06:59
  8132         0.6589    00:00:06:59
  8142         0.7331    00:00:06:59
  8152         0.7297    00:00:06:59
  8162         0.6828    00:00:06:59
  8172         0.9489    00:00:07:00
  8182         1.2191    00:00:07:00
  8192         0.8825    00:00:07:00
  8202         1.1070    00:00:07:00
  8212         0.6984    00:00:07:00
  8222         0.6896    00:00:07:01
  8232         0.5306    00:00:07:01
  8242         0.8424    00:00:07:01
