  iter           loss   elapsed_time
  8170         1.3930    00:00:06:23
  8180         1.1633    00:00:06:23
  8190         1.1575    00:00:06:24
  8200         1.1324    00:00:06:24
  8210         1.3206    00:00:06:24
  8220         1.5128    00:00:06:25
  8230         1.5181    00:00:06:25
  8240         1.2940    00:00:06:25
  8250         1.2731    00:00:06:25
  8260         1.5266    00:00:06:26
  8270         1.3073    00:00:06:26
  8280         1.3449    00:00:06:26
  8290         1.3188    00:00:06:27
  8300         1.1712    00:00:06:27
  8310         1.3507    00:00:06:27
  8320         1.1877    00:00:06:28
  8330         1.4180    00:00:06:28
  8340         1.4054    00:00:06:28
  8350         1.2992    00:00:06:28
  8360         1.2846    00:00:06:29
  8370         1.1163    00:00:06:29
  8380         1.1062    00:00:06:29
  8390         1.0205    00:00:06:30
  8400         1.1491    00:00:06:30
  8410         1.2350    00:00:06:30
  8420         1.1491    00:00:06:31
  8430         1.2996    00:00:06:31
  8440         1.0815    00:00:06:31
  8450         1.2241    00:00:06:32
  8460         1.2702    00:00:06:32
  8470         1.3518    00:00:06:32
  8480         1.3049    00:00:06:32
  8490         1.2190    00:00:06:33
  8500         1.3736    00:00:06:33
  8510         1.4791    00:00:06:33
  8520         1.3170    00:00:06:34
  8530         1.2905    00:00:06:34
  8540         1.2077    00:00:06:34
  8550         1.4741    00:00:06:35
  8560         1.4249    00:00:06:35
  8570         1.4219    00:00:06:35
  8580         1.2577    00:00:06:35
  8590         1.2180    00:00:06:36
  8600         1.1018    00:00:06:36
  8602         1.2758    00:00:06:49
  8612         1.0855    00:00:06:50
  8622         1.5133    00:00:06:50
  8632         1.2015    00:00:06:50
  8642         1.3750    00:00:06:51
  8652         1.1669    00:00:06:51
  8662         1.3064    00:00:06:51
  8672         1.2330    00:00:06:51
  8682         1.1543    00:00:06:52
  8692         1.1246    00:00:06:52
  8702         1.1891    00:00:06:52
  8712         1.2834    00:00:06:53
  8722         1.4346    00:00:06:53
  8732         1.0781    00:00:06:53
  8742         1.4055    00:00:06:54
  8752         1.5042    00:00:06:54
  8762         1.2054    00:00:06:54
  8772         1.3912    00:00:06:54
  8782         1.1699    00:00:06:55
  8792         1.3506    00:00:06:55
  8802         1.4483    00:00:06:55
  8812         1.4857    00:00:06:56
  8822         1.1973    00:00:06:56
  8832         1.0630    00:00:06:56
  8842         1.1173    00:00:06:57
  8852         1.1505    00:00:06:57
  8862         1.3226    00:00:06:57
  8872         1.3882    00:00:06:57
  8882         1.0174    00:00:06:58
  8892         1.2334    00:00:06:58
  8902         1.1335    00:00:06:58
  8912         1.2053    00:00:06:59
  8922         1.3727    00:00:06:59
  8932         1.1579    00:00:06:59
  8942         1.3366    00:00:07:00
  8952         1.3660    00:00:07:00
  8962         1.5104    00:00:07:00
  8972         1.3679    00:00:07:01
  8982         1.2075    00:00:07:01
  8992         1.2699    00:00:07:01
  9002         1.3662    00:00:07:01
  9012         1.2511    00:00:07:02
  9022         1.0742    00:00:07:02
  9032         1.1789    00:00:07:02
  9042         1.2128    00:00:07:03
  9052         1.5502    00:00:07:03
  9062         1.4351    00:00:07:03
  9072         1.2774    00:00:07:04
  9082         1.1209    00:00:07:04
  9092         1.0114    00:00:07:04
  9102         1.1988    00:00:07:05
  9112         1.1831    00:00:07:05
  9122         1.3839    00:00:07:05
  9132         1.2536    00:00:07:05
  9142         1.1543    00:00:07:06
  9152         1.4164    00:00:07:06
  9162         1.1343    00:00:07:06
  9172         1.3823    00:00:07:07
  9182         1.4273    00:00:07:07
  9192         1.2306    00:00:07:07
  9202         1.0483    00:00:07:08
  9212         1.1831    00:00:07:08
  9222         1.0447    00:00:07:08
  9232         1.1653    00:00:07:09
  9242         1.3115    00:00:07:09
  9252         1.2864    00:00:07:09
  9262         1.0964    00:00:07:09
  9272         1.2949    00:00:07:10
  9282         1.1685    00:00:07:10
  9292         1.3494    00:00:07:10
  9302         1.2515    00:00:07:11
  9312         1.1464    00:00:07:11
  9322         1.1865    00:00:07:11
  9332         1.1483    00:00:07:12
  9342         1.2428    00:00:07:12
  9352         1.3979    00:00:07:12
  9362         1.0638    00:00:07:13
  9372         1.2140    00:00:07:13
  9382         1.4700    00:00:07:13
  9384         1.0980    00:00:07:26
  9394         1.1750    00:00:07:27
  9404         1.2721    00:00:07:27
  9414         1.5129    00:00:07:27
  9424         0.9645    00:00:07:28
  9434         1.1947    00:00:07:28
  9444         1.1575    00:00:07:28
  9454         1.2484    00:00:07:28
  9464         1.1853    00:00:07:29
  9474         1.4711    00:00:07:29
  9484         1.1928    00:00:07:29
  9494         1.0388    00:00:07:30
  9504         1.2711    00:00:07:30
  9514         1.3412    00:00:07:30
  9524         1.2159    00:00:07:31
  9534         1.2371    00:00:07:31
  9544         1.0756    00:00:07:31
  9554         1.2355    00:00:07:31
  9564         0.9341    00:00:07:32
  9574         1.4291    00:00:07:32
  9584         1.2812    00:00:07:32
  9594         1.3735    00:00:07:33
  9604         1.1680    00:00:07:33
  9614         1.1762    00:00:07:33
  9624         1.0892    00:00:07:34
  9634         1.0731    00:00:07:34
  9644         1.3858    00:00:07:34
  9654         1.0541    00:00:07:34
  9664         1.2044    00:00:07:35
  9674         1.0379    00:00:07:35
  9684         1.2517    00:00:07:35
  9694         1.1277    00:00:07:36
  9704         1.3850    00:00:07:36
  9714         1.2302    00:00:07:36
  9724         1.2767    00:00:07:37
  9734         1.1267    00:00:07:37
  9744         1.1006    00:00:07:37
  9754         1.2595    00:00:07:38
  9764         1.2157    00:00:07:38
  9774         1.2829    00:00:07:38
  9784         0.9623    00:00:07:38
  9794         1.2612    00:00:07:39
  9804         1.2701    00:00:07:39
  9814         1.3285    00:00:07:39
  9824         1.3528    00:00:07:40
  9834         1.0127    00:00:07:40
  9844         1.1929    00:00:07:40
  9854         1.4187    00:00:07:41
  9864         1.2564    00:00:07:41
  9874         1.1893    00:00:07:41
  9884         1.1865    00:00:07:42
  9894         1.3353    00:00:07:42
  9904         1.1246    00:00:07:42
  9914         1.3032    00:00:07:42
  9924         1.2560    00:00:07:43
  9934         0.9015    00:00:07:43
  9944         1.1617    00:00:07:43
  9954         1.2335    00:00:07:44
  9964         1.2782    00:00:07:44
  9974         1.0586    00:00:07:44
  9984         1.1805    00:00:07:44
  9994         1.2614    00:00:07:45
 10004         1.1216    00:00:07:45
 10014         1.1242    00:00:07:45
 10024         0.9185    00:00:07:46
 10034         1.3214    00:00:07:46
 10044         0.9809    00:00:07:46
 10054         0.9464    00:00:07:47
 10064         1.3618    00:00:07:47
 10074         1.1035    00:00:07:47
 10084         0.9869    00:00:07:48
 10094         1.1376    00:00:07:48
 10104         1.3526    00:00:07:48
 10114         1.2423    00:00:07:48
 10124         1.3329    00:00:07:49
 10134         1.3920    00:00:07:49
 10144         1.0678    00:00:07:49
 10154         1.2394    00:00:07:50
 10164         1.2099    00:00:07:50
 10166         1.4104    00:00:08:03
 10176         1.2300    00:00:08:04
 10186         1.0751    00:00:08:04
 10196         1.1103    00:00:08:04
 10206         1.2150    00:00:08:05
 10216         1.2534    00:00:08:05
 10226         1.2355    00:00:08:05
 10236         1.3187    00:00:08:05
 10246         1.3602    00:00:08:06
 10256         1.0865    00:00:08:06
 10266         1.2226    00:00:08:06
 10276         1.1706    00:00:08:07
 10286         1.2082    00:00:08:07
 10296         1.2689    00:00:08:07
 10306         1.3276    00:00:08:08
 10316         1.2071    00:00:08:08
 10326         1.2022    00:00:08:08
 10336         1.2346    00:00:08:09
 10346         1.1530    00:00:08:09
 10356         1.2097    00:00:08:09
 10366         1.3775    00:00:08:10
 10376         0.9998    00:00:08:10
 10386         1.3074    00:00:08:10
 10396         1.1685    00:00:08:10
 10406         1.3180    00:00:08:11
 10416         1.2368    00:00:08:11
 10426         1.2431    00:00:08:11
 10436         1.3025    00:00:08:12
 10446         1.1917    00:00:08:12
 10456         0.9913    00:00:08:12
 10466         1.1883    00:00:08:13
 10476         1.2736    00:00:08:13
 10486         1.2088    00:00:08:13
 10496         1.3952    00:00:08:14
 10506         1.0978    00:00:08:14
 10516         1.3999    00:00:08:14
 10526         1.1347    00:00:08:14
 10536         1.0378    00:00:08:15
 10546         1.1605    00:00:08:15
 10556         1.1877    00:00:08:15
 10566         1.0462    00:00:08:16
 10576         1.2467    00:00:08:16
 10586         1.4299    00:00:08:16
 10596         1.1767    00:00:08:17
 10606         1.0707    00:00:08:17
 10616         0.9641    00:00:08:17
 10626         1.0787    00:00:08:18
 10636         1.3158    00:00:08:18
 10646         1.2634    00:00:08:18
 10656         1.1311    00:00:08:19
 10666         1.1444    00:00:08:19
 10676         1.0408    00:00:08:19
 10686         1.1537    00:00:08:19
 10696         1.3042    00:00:08:20
 10706         1.2072    00:00:08:20
 10716         1.1288    00:00:08:20
 10726         1.2780    00:00:08:21
 10736         1.0819    00:00:08:21
 10746         1.1782    00:00:08:21
 10756         1.0942    00:00:08:22
 10766         1.3459    00:00:08:22
 10776         1.2534    00:00:08:22
 10786         1.1555    00:00:08:22
 10796         1.2514    00:00:08:23
 10806         1.0696    00:00:08:23
 10816         1.3316    00:00:08:23
 10826         1.2452    00:00:08:24
 10836         1.0085    00:00:08:24
 10846         1.1887    00:00:08:24
 10856         1.0618    00:00:08:25
 10866         1.2649    00:00:08:25
 10876         1.3174    00:00:08:25
 10886         1.2086    00:00:08:26
 10896         1.1286    00:00:08:26
 10906         1.3170    00:00:08:26
 10916         1.0767    00:00:08:26
 10926         1.1331    00:00:08:27
 10936         0.9957    00:00:08:27
 10946         0.9548    00:00:08:27
 10948         1.1126    00:00:08:41
 10958         1.4624    00:00:08:41
 10968         1.1497    00:00:08:41
 10978         1.1460    00:00:08:42
 10988         1.1802    00:00:08:42
 10998         1.2081    00:00:08:42
 11008         1.2392    00:00:08:42
 11018         1.0954    00:00:08:43
 11028         1.3172    00:00:08:43
 11038         1.0358    00:00:08:43
 11048         1.1429    00:00:08:44
 11058         1.3542    00:00:08:44
 11068         1.2057    00:00:08:44
 11078         1.2134    00:00:08:45
 11088         1.3985    00:00:08:45
 11098         1.0700    00:00:08:45
 11108         1.1088    00:00:08:46
 11118         1.2998    00:00:08:46
 11128         1.1421    00:00:08:46
 11138         1.2661    00:00:08:47
 11148         1.2360    00:00:08:47
 11158         1.4100    00:00:08:47
 11168         1.0604    00:00:08:47
 11178         1.1650    00:00:08:48
 11188         1.1930    00:00:08:48
 11198         1.0992    00:00:08:48
 11208         1.1176    00:00:08:49
 11218         1.3120    00:00:08:49
 11228         1.2529    00:00:08:49
 11238         1.2362    00:00:08:49
 11248         1.1158    00:00:08:50
 11258         1.2590    00:00:08:50
 11268         1.2133    00:00:08:50
 11278         0.9218    00:00:08:51
 11288         0.9818    00:00:08:51
 11298         1.1827    00:00:08:51
 11308         1.3324    00:00:08:52
 11318         0.9533    00:00:08:52
 11328         1.1325    00:00:08:52
 11338         1.3446    00:00:08:52
 11348         1.2574    00:00:08:53
 11358         1.1222    00:00:08:53
 11368         1.0717    00:00:08:53
 11378         1.1814    00:00:08:54
 11388         1.3355    00:00:08:54
 11398         1.3346    00:00:08:54
 11408         1.2844    00:00:08:55
 11418         1.2514    00:00:08:55
 11428         1.4533    00:00:08:55
 11438         1.1326    00:00:08:56
 11448         1.1435    00:00:08:56
 11458         1.1099    00:00:08:56
 11468         1.2456    00:00:08:56
 11478         1.2232    00:00:08:57
 11488         1.1108    00:00:08:57
 11498         1.1993    00:00:08:57
 11508         1.1282    00:00:08:58
 11518         1.0813    00:00:08:58
 11528         1.1741    00:00:08:58
 11538         1.1401    00:00:08:59
 11548         1.1818    00:00:08:59
 11558         1.1229    00:00:08:59
 11568         1.1570    00:00:09:00
 11578         1.1766    00:00:09:00
 11588         1.1590    00:00:09:00
 11598         1.0227    00:00:09:00
 11608         1.1121    00:00:09:01
 11618         0.9990    00:00:09:01
 11628         1.2269    00:00:09:01
 11638         1.1292    00:00:09:02
 11648         1.0324    00:00:09:02
 11658         0.9418    00:00:09:02
 11668         1.4191    00:00:09:03
 11678         0.9656    00:00:09:03
 11688         1.3181    00:00:09:03
 11698         1.3242    00:00:09:04
 11708         1.0311    00:00:09:04
 11718         1.3530    00:00:09:04
 11728         1.3292    00:00:09:04
 11730         1.2380    00:00:09:18
 11740         1.2720    00:00:09:18
 11750         1.2908    00:00:09:18
 11760         1.2346    00:00:09:19
 11770         1.1503    00:00:09:19
 11780         1.0588    00:00:09:19
 11790         1.0457    00:00:09:20
 11800         1.3039    00:00:09:20
 11810         1.2099    00:00:09:20
 11820         1.3301    00:00:09:21
 11830         1.2122    00:00:09:21
 11840         1.4435    00:00:09:21
 11850         0.9790    00:00:09:21
 11860         0.8983    00:00:09:22
 11870         1.3024    00:00:09:22
 11880         1.3954    00:00:09:22
 11890         1.0985    00:00:09:23
 11900         1.1264    00:00:09:23
 11910         1.0284    00:00:09:23
 11920         1.3875    00:00:09:24
 11930         1.2026    00:00:09:24
 11940         1.1694    00:00:09:24
 11950         1.1764    00:00:09:25
 11960         1.1884    00:00:09:25
 11970         1.1108    00:00:09:25
 11980         1.1804    00:00:09:26
 11990         1.3720    00:00:09:26
 12000         1.0963    00:00:09:26
 12010         1.0345    00:00:09:26
 12020         1.1860    00:00:09:27
 12030         1.1886    00:00:09:27
 12040         1.0894    00:00:09:27
 12050         1.1396    00:00:09:28
 12060         1.1905    00:00:09:28
 12070         1.1099    00:00:09:28
 12080         1.1004    00:00:09:29
 12090         1.3687    00:00:09:29
 12100         1.0432    00:00:09:29
 12110         0.8750    00:00:09:29
 12120         1.1141    00:00:09:30
 12130         1.0777    00:00:09:30
 12140         1.0713    00:00:09:30
 12150         1.0705    00:00:09:31
 12160         1.1466    00:00:09:31
 12170         1.1823    00:00:09:31
 12180         1.1476    00:00:09:32
 12190         1.1690    00:00:09:32
 12200         1.1856    00:00:09:32
 12210         1.2380    00:00:09:33
 12220         1.3068    00:00:09:33
 12230         1.1441    00:00:09:33
 12240         1.0133    00:00:09:34
 12250         1.0728    00:00:09:34
 12260         1.1896    00:00:09:34
 12270         1.0294    00:00:09:34
 12280         1.1699    00:00:09:35
 12290         1.0330    00:00:09:35
 12300         1.5128    00:00:09:35
 12310         1.1408    00:00:09:36
 12320         1.0572    00:00:09:36
 12330         1.3432    00:00:09:36
 12340         1.2919    00:00:09:37
 12350         1.0329    00:00:09:37
 12360         1.4280    00:00:09:37
 12370         1.2528    00:00:09:37
 12380         1.0234    00:00:09:38
 12390         1.1233    00:00:09:38
 12400         1.0789    00:00:09:38
 12410         1.2242    00:00:09:39
 12420         1.1307    00:00:09:39
 12430         1.3486    00:00:09:39
 12440         1.0113    00:00:09:40
 12450         1.0596    00:00:09:40
 12460         1.2073    00:00:09:40
 12470         1.0266    00:00:09:41
 12480         1.1378    00:00:09:41
 12490         1.1966    00:00:09:41
 12500         1.1918    00:00:09:41
 12510         1.1503    00:00:09:42
 12512         1.0056    00:00:09:55
 12522         1.2714    00:00:09:55
 12532         1.0345    00:00:09:56
 12542         1.1642    00:00:09:56
 12552         1.1325    00:00:09:56
 12562         1.1355    00:00:09:57
 12572         1.1674    00:00:09:57
 12582         1.3830    00:00:09:57
 12592         1.0355    00:00:09:58
 12602         1.2186    00:00:09:58
 12612         1.4119    00:00:09:58
 12622         1.0804    00:00:09:58
 12632         0.9973    00:00:09:59
 12642         0.9847    00:00:09:59
 12652         1.3618    00:00:09:59
 12662         1.1426    00:00:10:00
 12672         1.1284    00:00:10:00
 12682         1.1531    00:00:10:00
 12692         1.1093    00:00:10:01
 12702         1.0666    00:00:10:01
 12712         1.2080    00:00:10:01
 12722         1.0750    00:00:10:02
 12732         1.2682    00:00:10:02
 12742         0.8901    00:00:10:02
 12752         1.0445    00:00:10:02
 12762         1.1920    00:00:10:03
 12772         1.2094    00:00:10:03
 12782         1.0449    00:00:10:03
 12792         1.2575    00:00:10:04
 12802         1.1490    00:00:10:04
 12812         1.0956    00:00:10:04
 12822         1.2421    00:00:10:05
 12832         1.3029    00:00:10:05
 12842         1.0147    00:00:10:05
 12852         1.0390    00:00:10:06
 12862         0.9226    00:00:10:06
 12872         1.0165    00:00:10:06
 12882         1.2170    00:00:10:06
 12892         1.3560    00:00:10:07
 12902         1.2511    00:00:10:07
 12912         1.1195    00:00:10:07
 12922         0.9964    00:00:10:08
 12932         1.0261    00:00:10:08
 12942         1.1490    00:00:10:08
 12952         0.9972    00:00:10:09
 12962         1.0897    00:00:10:09
 12972         1.2000    00:00:10:09
 12982         1.0323    00:00:10:10
 12992         1.2851    00:00:10:10
 13002         1.3600    00:00:10:10
 13012         1.2145    00:00:10:10
 13022         1.0869    00:00:10:11
 13032         1.0378    00:00:10:11
 13042         1.0054    00:00:10:11
 13052         1.2562    00:00:10:12
 13062         0.9840    00:00:10:12
 13072         1.0483    00:00:10:12
 13082         1.1396    00:00:10:13
 13092         0.8982    00:00:10:13
 13102         1.3493    00:00:10:13
 13112         1.0793    00:00:10:13
 13122         1.1818    00:00:10:14
 13132         1.2243    00:00:10:14
 13142         1.0651    00:00:10:14
 13152         1.3337    00:00:10:15
 13162         1.2549    00:00:10:15
 13172         1.1537    00:00:10:15
 13182         1.2741    00:00:10:16
 13192         1.3923    00:00:10:16
 13202         1.0699    00:00:10:16
 13212         1.2069    00:00:10:17
 13222         1.0856    00:00:10:17
 13232         1.0502    00:00:10:17
 13242         1.0260    00:00:10:17
 13252         1.2382    00:00:10:18
 13262         1.1547    00:00:10:18
 13272         1.1325    00:00:10:18
 13282         1.3077    00:00:10:19
 13292         1.2331    00:00:10:19
 13294         0.9060    00:00:10:33
 13304         1.1818    00:00:10:33
 13314         1.0428    00:00:10:33
 13324         1.1030    00:00:10:33
 13334         1.1364    00:00:10:34
 13344         1.0033    00:00:10:34
 13354         1.0771    00:00:10:34
 13364         1.0724    00:00:10:35
 13374         1.0856    00:00:10:35
 13384         1.1741    00:00:10:35
 13394         1.1442    00:00:10:36
 13404         1.0679    00:00:10:36
 13414         1.2741    00:00:10:36
 13424         1.1128    00:00:10:37
 13434         1.0538    00:00:10:37
 13444         0.8958    00:00:10:37
 13454         1.1398    00:00:10:37
 13464         1.0907    00:00:10:38
 13474         1.0395    00:00:10:38
 13484         0.9839    00:00:10:38
 13494         1.2376    00:00:10:39
 13504         1.3794    00:00:10:39
 13514         1.1255    00:00:10:39
 13524         1.0639    00:00:10:40
 13534         1.2811    00:00:10:40
 13544         1.1244    00:00:10:40
 13554         1.0524    00:00:10:41
 13564         1.1457    00:00:10:41
 13574         1.1624    00:00:10:41
 13584         1.2583    00:00:10:42
 13594         1.0134    00:00:10:42
 13604         1.1571    00:00:10:42
 13614         1.0666    00:00:10:42
 13624         1.2390    00:00:10:43
 13634         1.3186    00:00:10:43
 13644         1.2193    00:00:10:43
 13654         1.1920    00:00:10:44
 13664         1.1327    00:00:10:44
 13674         1.0598    00:00:10:44
 13684         1.1994    00:00:10:45
 13694         1.0724    00:00:10:45
 13704         0.9594    00:00:10:45
 13714         0.9905    00:00:10:46
 13724         1.1272    00:00:10:46
 13734         0.9778    00:00:10:46
 13744         1.2831    00:00:10:46
 13754         1.0236    00:00:10:47
 13764         1.0748    00:00:10:47
 13774         1.1723    00:00:10:47
 13784         1.2147    00:00:10:48
 13794         1.0201    00:00:10:48
 13804         1.0744    00:00:10:48
 13814         1.0451    00:00:10:49
 13824         1.1829    00:00:10:49
 13834         1.3699    00:00:10:49
 13844         1.0687    00:00:10:49
 13854         1.0022    00:00:10:50
 13864         1.1792    00:00:10:50
 13874         1.0515    00:00:10:50
 13884         1.1468    00:00:10:51
 13894         1.1362    00:00:10:51
 13904         1.0412    00:00:10:51
 13914         1.2563    00:00:10:52
 13924         1.0927    00:00:10:52
 13934         1.2590    00:00:10:52
 13944         1.1573    00:00:10:53
 13954         1.3375    00:00:10:53
 13964         0.9403    00:00:10:53
 13974         1.0746    00:00:10:53
 13984         1.1886    00:00:10:54
 13994         1.6018    00:00:10:54
 14004         1.0736    00:00:10:54
 14014         0.9611    00:00:10:55
 14024         1.0765    00:00:10:55
 14034         1.2826    00:00:10:55
 14044         1.2750    00:00:10:56
 14054         1.1903    00:00:10:56
 14064         1.1396    00:00:10:56
 14074         1.1372    00:00:10:57
 14076         1.2759    00:00:11:10
 14086         1.2361    00:00:11:10
 14096         0.8956    00:00:11:10
 14106         1.2947    00:00:11:11
 14116         0.9812    00:00:11:11
 14126         0.8832    00:00:11:11
 14136         1.0712    00:00:11:12
 14146         1.0298    00:00:11:12
 14156         1.1039    00:00:11:12
 14166         1.0158    00:00:11:13
 14176         1.1800    00:00:11:13
 14186         1.3946    00:00:11:13
 14196         0.9619    00:00:11:13
 14206         1.3309    00:00:11:14
 14216         1.3406    00:00:11:14
 14226         1.2651    00:00:11:14
 14236         0.9199    00:00:11:15
 14246         1.0722    00:00:11:15
 14256         0.9863    00:00:11:15
 14266         1.1132    00:00:11:16
 14276         1.2540    00:00:11:16
 14286         1.0660    00:00:11:16
 14296         1.1294    00:00:11:17
 14306         0.9579    00:00:11:17
 14316         1.2300    00:00:11:17
 14326         1.0977    00:00:11:18
 14336         1.1476    00:00:11:18
 14346         1.3271    00:00:11:18
 14356         1.0322    00:00:11:18
 14366         1.0899    00:00:11:19
 14376         0.9272    00:00:11:19
 14386         1.3470    00:00:11:19
 14396         1.0221    00:00:11:20
 14406         0.9589    00:00:11:20
 14416         1.2263    00:00:11:20
 14426         0.9221    00:00:11:21
 14436         1.0888    00:00:11:21
 14446         1.2255    00:00:11:21
 14456         1.2441    00:00:11:21
 14466         0.8531    00:00:11:22
 14476         0.9897    00:00:11:22
 14486         1.1159    00:00:11:22
 14496         1.1644    00:00:11:23
 14506         1.2289    00:00:11:23
 14516         1.2212    00:00:11:23
 14526         1.2781    00:00:11:24
 14536         0.9783    00:00:11:24
 14546         0.9604    00:00:11:24
 14556         1.0600    00:00:11:25
 14566         0.8919    00:00:11:25
 14576         1.1536    00:00:11:25
 14586         0.8639    00:00:11:25
 14596         1.0854    00:00:11:26
 14606         1.0796    00:00:11:26
 14616         1.2272    00:00:11:26
 14626         0.9028    00:00:11:27
 14636         1.0561    00:00:11:27
 14646         1.0059    00:00:11:27
 14656         1.2616    00:00:11:28
 14666         1.3241    00:00:11:28
 14676         0.9557    00:00:11:28
 14686         1.0139    00:00:11:28
 14696         1.1088    00:00:11:29
 14706         1.2360    00:00:11:29
 14716         1.0484    00:00:11:29
 14726         1.0769    00:00:11:30
 14736         1.2832    00:00:11:30
 14746         0.8638    00:00:11:30
 14756         0.9872    00:00:11:31
 14766         1.0557    00:00:11:31
 14776         1.0984    00:00:11:31
 14786         1.0683    00:00:11:31
 14796         1.0292    00:00:11:32
 14806         1.0582    00:00:11:32
 14816         1.0854    00:00:11:32
 14826         1.3052    00:00:11:33
 14836         1.0425    00:00:11:33
 14846         1.1379    00:00:11:33
 14856         1.3169    00:00:11:34
 14858         1.0384    00:00:11:47
 14868         1.0170    00:00:11:47
 14878         1.1340    00:00:11:48
 14888         0.9915    00:00:11:48
 14898         1.0015    00:00:11:48
 14908         1.0736    00:00:11:48
 14918         1.0174    00:00:11:49
 14928         1.0622    00:00:11:49
 14938         1.1210    00:00:11:49
 14948         1.2539    00:00:11:50
 14958         1.1580    00:00:11:50
 14968         1.0550    00:00:11:50
 14978         1.3259    00:00:11:51
 14988         1.0960    00:00:11:51
 14998         1.0779    00:00:11:51
 15008         1.2190    00:00:11:51
 15018         1.0950    00:00:11:52
 15028         0.9049    00:00:11:52
 15038         1.2638    00:00:11:52
 15048         1.2728    00:00:11:53
 15058         1.2451    00:00:11:53
 15068         1.2084    00:00:11:53
 15078         1.1632    00:00:11:54
 15088         1.2375    00:00:11:54
 15098         1.0791    00:00:11:54
 15108         1.0192    00:00:11:55
 15118         1.0279    00:00:11:55
 15128         1.0003    00:00:11:55
 15138         1.1102    00:00:11:56
 15148         1.1442    00:00:11:56
 15158         1.1020    00:00:11:56
 15168         1.0776    00:00:11:56
 15178         1.2238    00:00:11:57
 15188         0.9938    00:00:11:57
 15198         1.1221    00:00:11:57
 15208         0.9187    00:00:11:58
 15218         1.2723    00:00:11:58
 15228         1.0670    00:00:11:58
 15238         0.9087    00:00:11:59
 15248         0.9149    00:00:11:59
 15258         0.9708    00:00:11:59
 15268         1.0142    00:00:11:59
 15278         1.0991    00:00:12:00
 15288         1.0395    00:00:12:00
 15298         1.2015    00:00:12:00
 15308         1.1879    00:00:12:01
 15318         1.2579    00:00:12:01
 15328         1.3023    00:00:12:01
 15338         1.0118    00:00:12:02
 15348         0.9226    00:00:12:02
 15358         1.1476    00:00:12:02
 15368         1.2625    00:00:12:03
 15378         1.0980    00:00:12:03
 15388         1.2293    00:00:12:03
 15398         1.1033    00:00:12:03
 15408         0.9150    00:00:12:04
 15418         0.7807    00:00:12:04
 15428         1.1077    00:00:12:04
 15438         0.9954    00:00:12:05
 15448         1.0581    00:00:12:05
 15458         1.0552    00:00:12:05
 15468         1.1637    00:00:12:06
 15478         1.0877    00:00:12:06
 15488         1.2719    00:00:12:06
 15498         0.9684    00:00:12:07
 15508         0.9977    00:00:12:07
 15518         1.1762    00:00:12:07
 15528         1.1602    00:00:12:07
 15538         0.9758    00:00:12:08
 15548         1.1636    00:00:12:08
 15558         1.0479    00:00:12:08
 15568         1.1566    00:00:12:09
 15578         1.0261    00:00:12:09
 15588         1.1432    00:00:12:09
 15598         1.1451    00:00:12:10
 15608         0.9320    00:00:12:10
 15618         1.2161    00:00:12:10
 15628         0.8163    00:00:12:10
 15638         1.1664    00:00:12:11
 15640         1.3498    00:00:12:24
 15650         1.0700    00:00:12:24
 15660         0.8335    00:00:12:25
 15670         1.1552    00:00:12:25
 15680         0.9910    00:00:12:25
 15690         1.1153    00:00:12:25
 15700         1.0926    00:00:12:26
 15710         0.9932    00:00:12:26
 15720         1.0229    00:00:12:26
 15730         1.2199    00:00:12:27
 15740         1.1948    00:00:12:27
 15750         0.9010    00:00:12:27
 15760         1.3796    00:00:12:28
 15770         1.0591    00:00:12:28
 15780         1.1625    00:00:12:28
 15790         1.1860    00:00:12:29
 15800         1.2456    00:00:12:29
 15810         0.9454    00:00:12:29
 15820         0.9708    00:00:12:29
 15830         0.8582    00:00:12:30
 15840         0.9562    00:00:12:30
 15850         1.1920    00:00:12:30
 15860         0.9260    00:00:12:31
 15870         1.2061    00:00:12:31
 15880         0.8697    00:00:12:31
 15890         0.9379    00:00:12:32
 15900         1.0854    00:00:12:32
 15910         1.1349    00:00:12:32
 15920         1.1375    00:00:12:32
 15930         0.9752    00:00:12:33
 15940         1.1237    00:00:12:33
 15950         1.2079    00:00:12:33
 15960         1.2024    00:00:12:34
 15970         1.0268    00:00:12:34
 15980         1.0783    00:00:12:34
 15990         1.2120    00:00:12:35
 16000         1.1207    00:00:12:35
 16010         1.1641    00:00:12:35
 16020         1.1685    00:00:12:36
 16030         0.8950    00:00:12:36
 16040         1.0802    00:00:12:36
 16050         1.2781    00:00:12:36
 16060         1.2646    00:00:12:37
 16070         1.1377    00:00:12:37
 16080         1.1259    00:00:12:37
 16090         0.9941    00:00:12:38
 16100         1.2002    00:00:12:38
 16110         0.9600    00:00:12:38
 16120         0.9465    00:00:12:39
 16130         0.9591    00:00:12:39
 16140         1.2797    00:00:12:39
 16150         0.8984    00:00:12:40
 16160         1.0391    00:00:12:40
 16170         1.1340    00:00:12:40
 16180         1.2510    00:00:12:40
 16190         0.9320    00:00:12:41
 16200         0.9498    00:00:12:41
 16210         1.1312    00:00:12:41
 16220         1.2214    00:00:12:42
 16230         1.0839    00:00:12:42
 16240         1.0388    00:00:12:42
 16250         1.0196    00:00:12:43
 16260         0.8979    00:00:12:43
 16270         1.0430    00:00:12:43
 16280         0.9640    00:00:12:44
 16290         1.0636    00:00:12:44
 16300         1.0135    00:00:12:44
